expiry,strike,type,close
2/17/2021,13700,Call,1420
2/17/2021,13700,Put,49
2/17/2021,13800,Call,1330
2/17/2021,13800,Put,56
2/17/2021,13900,Call,1240
2/17/2021,13900,Put,66
2/17/2021,14000,Call,1140
2/17/2021,14000,Put,75
2/17/2021,14100,Call,1060
2/17/2021,14100,Put,90
2/17/2021,14200,Call,970
2/17/2021,14200,Put,100
2/17/2021,14300,Call,880
2/17/2021,14300,Put,112
2/17/2021,14400,Call,805
2/17/2021,14400,Put,134
2/17/2021,14500,Call,725
2/17/2021,14500,Put,154
2/17/2021,14600,Call,645
2/17/2021,14600,Put,174
2/17/2021,14700,Call,570
2/17/2021,14700,Put,197
2/17/2021,14800,Call,494
2/17/2021,14800,Put,224
2/17/2021,14900,Call,425
2/17/2021,14900,Put,255
2/17/2021,15000,Call,361
2/17/2021,15000,Put,287
2/17/2021,15100,Call,305
2/17/2021,15100,Put,333
2/17/2021,15200,Call,253
2/17/2021,15200,Put,379
2/17/2021,15300,Call,203
2/17/2021,15300,Put,435
2/17/2021,15400,Call,159
2/17/2021,15400,Put,490
2/17/2021,15500,Call,127
2/17/2021,15500,Put,550
2/17/2021,15600,Call,97
2/17/2021,15600,Put,625
2/17/2021,15700,Call,73
2/17/2021,15700,Put,700
2/17/2021,15800,Call,56
2/17/2021,15800,Put,785
2/17/2021,15900,Call,43
2/17/2021,15900,Put,875
2/17/2021,16000,Call,33.5
2/17/2021,16000,Put,965
2/17/2021,16100,Call,25
2/17/2021,16100,Put,1050
2/17/2021,16200,Call,20
2/17/2021,16200,Put,1150
2/17/2021,16300,Call,16.5
2/17/2021,16300,Put,1250
2/17/2021,16400,Call,12
2/17/2021,16400,Put,1340
2/17/2021,16500,Call,10.5
2/17/2021,16500,Put,1440
2/17/2021,16600,Call,8.8
2/17/2021,16600,Put,1540
2/17/2021,16700,Call,7.8
2/17/2021,16700,Put,1640
2/17/2021,16800,Call,6.1
2/17/2021,16800,Put,1740
2/17/2021,16900,Call,5.9
2/17/2021,16900,Put,1840
2/17/2021,17000,Call,5.8
2/17/2021,17000,Put,1940
2/17/2021,17100,Call,4.5
2/17/2021,17100,Put,2030
2/17/2021,17200,Call,4.3
2/17/2021,17200,Put,2130
2/17/2021,17300,Call,3.8
2/17/2021,17300,Put,2230
2/17/2021,17400,Call,3.5
2/17/2021,17400,Put,2330
2/17/2021,17500,Call,3.4
2/17/2021,17500,Put,2430
2/17/2021,17600,Call,3.3
2/17/2021,17600,Put,2530
2/17/2021,17700,Call,2.2
2/17/2021,17700,Put,2630
2/17/2021,17800,Call,2.1
2/17/2021,17800,Put,2730
2/17/2021,17900,Call,2.1
2/17/2021,17900,Put,2830
2/17/2021,18000,Call,2.1
2/17/2021,18000,Put,2930
2/17/2021,18100,Call,1.9
2/17/2021,18100,Put,3030
2/17/2021,18200,Call,1.7
2/17/2021,18200,Put,3130
2/17/2021,18300,Call,1.6
2/17/2021,18300,Put,3230
2/17/2021,18400,Call,1.2
2/17/2021,18400,Put,3330
2/17/2021,18500,Call,1
2/17/2021,18500,Put,3430
2/17/2021,18600,Call,0.9
2/17/2021,18600,Put,3530
3/17/2021,9200,Call,5800
3/17/2021,9200,Put,9.4
3/17/2021,9400,Call,5600
3/17/2021,9400,Put,9.5
3/17/2021,9600,Call,5410
3/17/2021,9600,Put,10.5
3/17/2021,9800,Call,5210
3/17/2021,9800,Put,11
3/17/2021,10000,Call,5010
3/17/2021,10000,Put,12
3/17/2021,10200,Call,4810
3/17/2021,10200,Put,12.5
3/17/2021,10400,Call,4610
3/17/2021,10400,Put,14
3/17/2021,10600,Call,4410
3/17/2021,10600,Put,15
3/17/2021,10800,Call,4220
3/17/2021,10800,Put,19.5
3/17/2021,11000,Call,4020
3/17/2021,11000,Put,20
3/17/2021,11200,Call,3820
3/17/2021,11200,Put,20
3/17/2021,11400,Call,3620
3/17/2021,11400,Put,22.5
3/17/2021,11600,Call,3420
3/17/2021,11600,Put,25.5
3/17/2021,11800,Call,3230
3/17/2021,11800,Put,33
3/17/2021,12000,Call,3040
3/17/2021,12000,Put,39.5
3/17/2021,12100,Call,2940
3/17/2021,12100,Put,42.5
3/17/2021,12200,Call,2840
3/17/2021,12200,Put,45
3/17/2021,12300,Call,2750
3/17/2021,12300,Put,52
3/17/2021,12400,Call,2650
3/17/2021,12400,Put,58
3/17/2021,12500,Call,2550
3/17/2021,12500,Put,61
3/17/2021,12600,Call,2460
3/17/2021,12600,Put,65
3/17/2021,12700,Call,2360
3/17/2021,12700,Put,67
3/17/2021,12800,Call,2280
3/17/2021,12800,Put,79
3/17/2021,12900,Call,2180
3/17/2021,12900,Put,82
3/17/2021,13000,Call,2090
3/17/2021,13000,Put,96
3/17/2021,13100,Call,2000
3/17/2021,13100,Put,100
3/17/2021,13200,Call,1900
3/17/2021,13200,Put,105
3/17/2021,13300,Call,1820
3/17/2021,13300,Put,120
3/17/2021,13400,Call,1720
3/17/2021,13400,Put,122
3/17/2021,13500,Call,1640
3/17/2021,13500,Put,142
3/17/2021,13600,Call,1550
3/17/2021,13600,Put,150
3/17/2021,13700,Call,1460
3/17/2021,13700,Put,167
3/17/2021,13800,Call,1380
3/17/2021,13800,Put,177
3/17/2021,13900,Call,1290
3/17/2021,13900,Put,188
3/17/2021,14000,Call,1210
3/17/2021,14000,Put,210
3/17/2021,14100,Call,1120
3/17/2021,14100,Put,221
3/17/2021,14200,Call,1050
3/17/2021,14200,Put,257
3/17/2021,14300,Call,955
3/17/2021,14300,Put,258
3/17/2021,14400,Call,900
3/17/2021,14400,Put,301
3/17/2021,14500,Call,820
3/17/2021,14500,Put,323
3/17/2021,14600,Call,755
3/17/2021,14600,Put,358
3/17/2021,14700,Call,695
3/17/2021,14700,Put,391
3/17/2021,14800,Call,620
3/17/2021,14800,Put,424
3/17/2021,14900,Call,550
3/17/2021,14900,Put,452
3/17/2021,15000,Call,500
3/17/2021,15000,Put,500
3/17/2021,15100,Call,450
3/17/2021,15100,Put,530
3/17/2021,15200,Call,393
3/17/2021,15200,Put,595
3/17/2021,15300,Call,357
3/17/2021,15300,Put,660
3/17/2021,15400,Call,316
3/17/2021,15400,Put,715
3/17/2021,15500,Call,266
3/17/2021,15500,Put,770
3/17/2021,15600,Call,232
3/17/2021,15600,Put,830
3/17/2021,15700,Call,203
3/17/2021,15700,Put,905
3/17/2021,15800,Call,174
3/17/2021,15800,Put,975
3/17/2021,15900,Call,147
3/17/2021,15900,Put,1050
3/17/2021,16000,Call,120
3/17/2021,16000,Put,1120
3/17/2021,16100,Call,102
3/17/2021,16100,Put,1200
3/17/2021,16200,Call,88
3/17/2021,16200,Put,1290
3/17/2021,16300,Call,72
3/17/2021,16300,Put,1370
3/17/2021,16400,Call,64
3/17/2021,16400,Put,1470
3/17/2021,16500,Call,51
3/17/2021,16500,Put,1550
3/17/2021,16600,Call,45
3/17/2021,16600,Put,1650
3/17/2021,16700,Call,40
3/17/2021,16700,Put,1740
3/17/2021,16800,Call,36.5
3/17/2021,16800,Put,1840
3/17/2021,16900,Call,29.5
3/17/2021,16900,Put,1930
3/17/2021,17000,Call,25.5
3/17/2021,17000,Put,2030
3/17/2021,17100,Call,20.5
3/17/2021,17100,Put,2120
3/17/2021,17200,Call,18.5
3/17/2021,17200,Put,2220
3/17/2021,17300,Call,16
3/17/2021,17300,Put,2320
3/17/2021,17400,Call,16
3/17/2021,17400,Put,2420
3/17/2021,17500,Call,14
3/17/2021,17500,Put,2510
3/17/2021,17600,Call,12
3/17/2021,17600,Put,2610
3/17/2021,17700,Call,12
3/17/2021,17700,Put,2710
3/17/2021,17800,Call,10.5
3/17/2021,17800,Put,2810
3/17/2021,17900,Call,10
3/17/2021,17900,Put,2910
3/17/2021,18000,Call,9.9
3/17/2021,18000,Put,3010
3/17/2021,18100,Call,8.8
3/17/2021,18100,Put,3110
3/17/2021,18200,Call,8.3
3/17/2021,18200,Put,3210
3/17/2021,18300,Call,7.9
3/17/2021,18300,Put,3300
3/17/2021,18400,Call,7.4
3/17/2021,18400,Put,3400
3/17/2021,18500,Call,6.9
3/17/2021,18500,Put,3500
3/17/2021,18600,Call,6.4
3/17/2021,18600,Put,3600
4/21/2021,13100,Call,2000
4/21/2021,13100,Put,160
4/21/2021,13200,Call,1920
4/21/2021,13200,Put,172
4/21/2021,13300,Call,1830
4/21/2021,13300,Put,186
4/21/2021,13400,Call,1740
4/21/2021,13400,Put,200
4/21/2021,13500,Call,1660
4/21/2021,13500,Put,217
4/21/2021,13600,Call,1580
4/21/2021,13600,Put,235
4/21/2021,13700,Call,1500
4/21/2021,13700,Put,254
4/21/2021,13800,Call,1420
4/21/2021,13800,Put,275
4/21/2021,13900,Call,1340
4/21/2021,13900,Put,292
4/21/2021,14000,Call,1250
4/21/2021,14000,Put,310
4/21/2021,14100,Call,1160
4/21/2021,14100,Put,313
4/21/2021,14200,Call,1060
4/21/2021,14200,Put,316
4/21/2021,14300,Call,985
4/21/2021,14300,Put,338
4/21/2021,14400,Call,905
4/21/2021,14400,Put,362
4/21/2021,14500,Call,830
4/21/2021,14500,Put,387
4/21/2021,14600,Call,760
4/21/2021,14600,Put,415
4/21/2021,14700,Call,690
4/21/2021,14700,Put,444
4/21/2021,14800,Call,635
4/21/2021,14800,Put,491
4/21/2021,14900,Call,600
4/21/2021,14900,Put,555
4/21/2021,15000,Call,565
4/21/2021,15000,Put,615
4/21/2021,15100,Call,550
4/21/2021,15100,Put,700
4/21/2021,15200,Call,495
4/21/2021,15200,Put,750
4/21/2021,15300,Call,446
4/21/2021,15300,Put,800
4/21/2021,15400,Call,406
4/21/2021,15400,Put,855
4/21/2021,15500,Call,359
4/21/2021,15500,Put,910
4/21/2021,15600,Call,330
4/21/2021,15600,Put,935
4/21/2021,15700,Call,278
4/21/2021,15700,Put,1030
4/21/2021,15800,Call,250
4/21/2021,15800,Put,1100
4/21/2021,15900,Call,225
4/21/2021,15900,Put,1180
4/21/2021,16000,Call,202
4/21/2021,16000,Put,1250
4/21/2021,16100,Call,181
4/21/2021,16100,Put,1330
4/21/2021,16200,Call,162
4/21/2021,16200,Put,1410
4/21/2021,16300,Call,144
4/21/2021,16300,Put,1500
4/21/2021,16400,Call,128
4/21/2021,16400,Put,1580
4/21/2021,16500,Call,114
4/21/2021,16500,Put,1670
4/21/2021,16600,Call,101
4/21/2021,16600,Put,1750
4/21/2021,16700,Call,89
4/21/2021,16700,Put,1840
4/21/2021,16800,Call,79
4/21/2021,16800,Put,1930
4/21/2021,16900,Call,70
4/21/2021,16900,Put,2020
4/21/2021,17000,Call,63
4/21/2021,17000,Put,2110
4/21/2021,17100,Call,56
4/21/2021,17100,Put,2210
4/21/2021,17200,Call,49.5
4/21/2021,17200,Put,2300
4/21/2021,17300,Call,44
4/21/2021,17300,Put,2390
4/21/2021,17400,Call,39
4/21/2021,17400,Put,2490
4/21/2021,17500,Call,34.5
4/21/2021,17500,Put,2580
4/21/2021,17600,Call,33.5
4/21/2021,17600,Put,2680
4/21/2021,17700,Call,30.5
4/21/2021,17700,Put,2780
4/21/2021,17800,Call,28
4/21/2021,17800,Put,2880
4/21/2021,17900,Call,25.5
4/21/2021,17900,Put,2980
4/21/2021,18000,Call,25
4/21/2021,18000,Put,3070
4/21/2021,18100,Call,23.5
4/21/2021,18100,Put,3170
4/21/2021,18200,Call,22
4/21/2021,18200,Put,3270
4/21/2021,18300,Call,20.5
4/21/2021,18300,Put,3370
4/21/2021,18400,Call,19
4/21/2021,18400,Put,3470
4/21/2021,18500,Call,18
4/21/2021,18500,Put,3570
4/21/2021,18600,Call,15.5
4/21/2021,18600,Put,3660
6/16/2021,9600,Call,5280
6/16/2021,9600,Put,57
6/16/2021,9800,Call,5080
6/16/2021,9800,Put,60
6/16/2021,10000,Call,4890
6/16/2021,10000,Put,73
6/16/2021,10200,Call,4700
6/16/2021,10200,Put,77
6/16/2021,10400,Call,4500
6/16/2021,10400,Put,81
6/16/2021,10600,Call,4310
6/16/2021,10600,Put,85
6/16/2021,10800,Call,4110
6/16/2021,10800,Put,89
6/16/2021,11000,Call,3920
6/16/2021,11000,Put,93
6/16/2021,11200,Call,3730
6/16/2021,11200,Put,104
6/16/2021,11400,Call,3540
6/16/2021,11400,Put,117
6/16/2021,11600,Call,3360
6/16/2021,11600,Put,131
6/16/2021,11800,Call,3170
6/16/2021,11800,Put,147
6/16/2021,12000,Call,3000
6/16/2021,12000,Put,170
6/16/2021,12200,Call,2810
6/16/2021,12200,Put,186
6/16/2021,12400,Call,2620
6/16/2021,12400,Put,195
6/16/2021,12600,Call,2430
6/16/2021,12600,Put,204
6/16/2021,12800,Call,2280
6/16/2021,12800,Put,250
6/16/2021,13000,Call,2100
6/16/2021,13000,Put,270
6/16/2021,13200,Call,1910
6/16/2021,13200,Put,284
6/16/2021,13400,Call,1760
6/16/2021,13400,Put,330
6/16/2021,13600,Call,1570
6/16/2021,13600,Put,339
6/16/2021,13800,Call,1450
6/16/2021,13800,Put,420
6/16/2021,14000,Call,1340
6/16/2021,14000,Put,510
6/16/2021,14200,Call,1210
6/16/2021,14200,Put,580
6/16/2021,14400,Call,1090
6/16/2021,14400,Put,655
6/16/2021,14600,Call,970
6/16/2021,14600,Put,740
6/16/2021,14800,Call,860
6/16/2021,14800,Put,830
6/16/2021,15000,Call,745
6/16/2021,15000,Put,910
6/16/2021,15200,Call,655
6/16/2021,15200,Put,1020
6/16/2021,15400,Call,555
6/16/2021,15400,Put,1120
6/16/2021,15600,Call,468
6/16/2021,15600,Put,1230
6/16/2021,15800,Call,403
6/16/2021,15800,Put,1370
6/16/2021,16000,Call,345
6/16/2021,16000,Put,1510
6/16/2021,16200,Call,293
6/16/2021,16200,Put,1660
6/16/2021,16400,Call,250
6/16/2021,16400,Put,1810
6/16/2021,16600,Call,206
6/16/2021,16600,Put,1970
6/16/2021,16800,Call,172
6/16/2021,16800,Put,2130
6/16/2021,17000,Call,143
6/16/2021,17000,Put,2300
6/16/2021,17200,Call,117
6/16/2021,17200,Put,2480
6/16/2021,17400,Call,95
6/16/2021,17400,Put,2650
6/16/2021,17600,Call,77
6/16/2021,17600,Put,2840
6/16/2021,17800,Call,65
6/16/2021,17800,Put,3020
6/16/2021,18000,Call,55
6/16/2021,18000,Put,3210
6/16/2021,18200,Call,50
6/16/2021,18200,Put,3410
6/16/2021,18400,Call,46.5
6/16/2021,18400,Put,3600
6/16/2021,18600,Call,39
6/16/2021,18600,Put,3800
6/16/2021,18800,Call,35
6/16/2021,18800,Put,3990
6/16/2021,19000,Call,31.5
6/16/2021,19000,Put,4190
6/16/2021,19200,Call,26
6/16/2021,19200,Put,4380
6/16/2021,19400,Call,21.5
6/16/2021,19400,Put,4580
9/15/2021,11200,Call,3420
9/15/2021,11200,Put,220
9/15/2021,11400,Call,3230
9/15/2021,11400,Put,235
9/15/2021,11600,Call,3050
9/15/2021,11600,Put,251
9/15/2021,11800,Call,2870
9/15/2021,11800,Put,268
9/15/2021,12000,Call,2690
9/15/2021,12000,Put,287
9/15/2021,12200,Call,2540
9/15/2021,12200,Put,340
9/15/2021,12400,Call,2380
9/15/2021,12400,Put,372
9/15/2021,12600,Call,2210
9/15/2021,12600,Put,408
9/15/2021,12800,Call,2050
9/15/2021,12800,Put,446
9/15/2021,13000,Call,1890
9/15/2021,13000,Put,488
9/15/2021,13200,Call,1780
9/15/2021,13200,Put,575
9/15/2021,13400,Call,1610
9/15/2021,13400,Put,600
9/15/2021,13600,Call,1480
9/15/2021,13600,Put,670
9/15/2021,13800,Call,1360
9/15/2021,13800,Put,750
9/15/2021,14000,Call,1240
9/15/2021,14000,Put,830
9/15/2021,14200,Call,1130
9/15/2021,14200,Put,920
9/15/2021,14400,Call,1030
9/15/2021,14400,Put,1020
9/15/2021,14600,Call,930
9/15/2021,14600,Put,1120
9/15/2021,14800,Call,820
9/15/2021,14800,Put,1210
9/15/2021,15000,Call,720
9/15/2021,15000,Put,1300
9/15/2021,15200,Call,605
9/15/2021,15200,Put,1390
9/15/2021,15400,Call,498
9/15/2021,15400,Put,1480
9/15/2021,15600,Call,441
9/15/2021,15600,Put,1620
9/15/2021,15800,Call,389
9/15/2021,15800,Put,1770
9/15/2021,16000,Call,342
9/15/2021,16000,Put,1920
9/15/2021,16200,Call,301
9/15/2021,16200,Put,2080
9/15/2021,16400,Call,263
9/15/2021,16400,Put,2240
9/15/2021,16600,Call,248
9/15/2021,16600,Put,2420
9/15/2021,16800,Call,235
9/15/2021,16800,Put,2610
9/15/2021,17000,Call,224
9/15/2021,17000,Put,2800
9/15/2021,17200,Call,183
9/15/2021,17200,Put,2960
9/15/2021,17400,Call,160
9/15/2021,17400,Put,3130
9/15/2021,17600,Call,139
9/15/2021,17600,Put,3310
9/15/2021,17800,Call,125
9/15/2021,17800,Put,3490
9/15/2021,18000,Call,112
9/15/2021,18000,Put,3680
9/15/2021,18200,Call,100
9/15/2021,18200,Put,3870
9/15/2021,18400,Call,90
9/15/2021,18400,Put,4060
9/15/2021,18600,Call,81
9/15/2021,18600,Put,4250
9/15/2021,18800,Call,72
9/15/2021,18800,Put,4440
9/15/2021,19000,Call,64
9/15/2021,19000,Put,4630
9/15/2021,19200,Call,60
9/15/2021,19200,Put,4820
9/15/2021,19400,Call,50
9/15/2021,19400,Put,5010
