expiry,strike,type,close
1/20/2021,12800,Call,2120
1/20/2021,12800,Put,12.5
1/20/2021,12900,Call,2020
1/20/2021,12900,Put,14
1/20/2021,13000,Call,1930
1/20/2021,13000,Put,14.5
1/20/2021,13100,Call,1830
1/20/2021,13100,Put,15
1/20/2021,13200,Call,1730
1/20/2021,13200,Put,16
1/20/2021,13300,Call,1630
1/20/2021,13300,Put,17.5
1/20/2021,13400,Call,1530
1/20/2021,13400,Put,19.5
1/20/2021,13500,Call,1430
1/20/2021,13500,Put,22
1/20/2021,13600,Call,1330
1/20/2021,13600,Put,24
1/20/2021,13700,Call,1240
1/20/2021,13700,Put,27.5
1/20/2021,13800,Call,1140
1/20/2021,13800,Put,29.5
1/20/2021,13900,Call,1040
1/20/2021,13900,Put,34
1/20/2021,14000,Call,950
1/20/2021,14000,Put,39.5
1/20/2021,14100,Call,855
1/20/2021,14100,Put,45
1/20/2021,14200,Call,770
1/20/2021,14200,Put,52
1/20/2021,14300,Call,675
1/20/2021,14300,Put,63
1/20/2021,14400,Call,585
1/20/2021,14400,Put,75
1/20/2021,14500,Call,500
1/20/2021,14500,Put,91
1/20/2021,14600,Call,428
1/20/2021,14600,Put,113
1/20/2021,14700,Call,342
1/20/2021,14700,Put,135
1/20/2021,14800,Call,277
1/20/2021,14800,Put,169
1/20/2021,14900,Call,217
1/20/2021,14900,Put,206
1/20/2021,15000,Call,166
1/20/2021,15000,Put,257
1/20/2021,15200,Call,93
1/20/2021,15200,Put,382
1/20/2021,15400,Call,48.5
1/20/2021,15400,Put,535
1/20/2021,15600,Call,25
1/20/2021,15600,Put,715
1/20/2021,15800,Call,13.5
1/20/2021,15800,Put,900
1/20/2021,16000,Call,7.6
1/20/2021,16000,Put,1100
1/20/2021,16200,Call,4.4
1/20/2021,16200,Put,1290
1/20/2021,16400,Call,3.2
1/20/2021,16400,Put,1490
1/20/2021,16600,Call,1.8
1/20/2021,16600,Put,1690
1/20/2021,16800,Call,1.5
1/20/2021,16800,Put,1890
1/20/2021,17000,Call,1.5
1/20/2021,17000,Put,2090
1/20/2021,17200,Call,1.2
1/20/2021,17200,Put,2290
1/20/2021,17400,Call,1
1/20/2021,17400,Put,2490
2/17/2021,11600,Call,3250
2/17/2021,11600,Put,19
2/17/2021,11700,Call,3150
2/17/2021,11700,Put,19.5
2/17/2021,11800,Call,3050
2/17/2021,11800,Put,21
2/17/2021,11900,Call,2950
2/17/2021,11900,Put,21.5
2/17/2021,12000,Call,2850
2/17/2021,12000,Put,22.5
2/17/2021,12100,Call,2750
2/17/2021,12100,Put,23.5
2/17/2021,12200,Call,2650
2/17/2021,12200,Put,26
2/17/2021,12300,Call,2550
2/17/2021,12300,Put,27.5
2/17/2021,12400,Call,2460
2/17/2021,12400,Put,29
2/17/2021,12500,Call,2360
2/17/2021,12500,Put,30.5
2/17/2021,12600,Call,2260
2/17/2021,12600,Put,31
2/17/2021,12700,Call,2160
2/17/2021,12700,Put,32.5
2/17/2021,12800,Call,2070
2/17/2021,12800,Put,38
2/17/2021,12900,Call,1970
2/17/2021,12900,Put,40
2/17/2021,13000,Call,1870
2/17/2021,13000,Put,43
2/17/2021,13100,Call,1780
2/17/2021,13100,Put,49.5
2/17/2021,13200,Call,1680
2/17/2021,13200,Put,50
2/17/2021,13300,Call,1590
2/17/2021,13300,Put,56
2/17/2021,13400,Call,1490
2/17/2021,13400,Put,61
2/17/2021,13500,Call,1400
2/17/2021,13500,Put,68
2/17/2021,13600,Call,1310
2/17/2021,13600,Put,76
2/17/2021,13700,Call,1210
2/17/2021,13700,Put,82
2/17/2021,13800,Call,1120
2/17/2021,13800,Put,90
2/17/2021,13900,Call,1030
2/17/2021,13900,Put,104
2/17/2021,14000,Call,950
2/17/2021,14000,Put,117
2/17/2021,14100,Call,860
2/17/2021,14100,Put,132
2/17/2021,14200,Call,785
2/17/2021,14200,Put,152
2/17/2021,14300,Call,695
2/17/2021,14300,Put,165
2/17/2021,14400,Call,620
2/17/2021,14400,Put,188
2/17/2021,14500,Call,545
2/17/2021,14500,Put,215
2/17/2021,14600,Call,494
2/17/2021,14600,Put,263
2/17/2021,14700,Call,412
2/17/2021,14700,Put,281
2/17/2021,14800,Call,353
2/17/2021,14800,Put,322
2/17/2021,14900,Call,320
2/17/2021,14900,Put,389
2/17/2021,15000,Call,263
2/17/2021,15000,Put,432
2/17/2021,15200,Call,188
2/17/2021,15200,Put,555
2/17/2021,15400,Call,130
2/17/2021,15400,Put,700
2/17/2021,15600,Call,87
2/17/2021,15600,Put,855
2/17/2021,15800,Call,57
2/17/2021,15800,Put,1030
2/17/2021,16000,Call,40
2/17/2021,16000,Put,1210
2/17/2021,16200,Call,25.5
2/17/2021,16200,Put,1390
2/17/2021,16400,Call,18.5
2/17/2021,16400,Put,1590
2/17/2021,16600,Call,13.5
2/17/2021,16600,Put,1780
2/17/2021,16800,Call,9.5
2/17/2021,16800,Put,1980
2/17/2021,17000,Call,8.3
2/17/2021,17000,Put,2170
2/17/2021,17200,Call,7.1
2/17/2021,17200,Put,2370
2/17/2021,17400,Call,6
2/17/2021,17400,Put,2570
3/17/2021,9200,Call,5570
3/17/2021,9200,Put,17
3/17/2021,9400,Call,5370
3/17/2021,9400,Put,17.5
3/17/2021,9600,Call,5170
3/17/2021,9600,Put,18
3/17/2021,9800,Call,4970
3/17/2021,9800,Put,18.5
3/17/2021,10000,Call,4770
3/17/2021,10000,Put,19
3/17/2021,10200,Call,4570
3/17/2021,10200,Put,19.5
3/17/2021,10400,Call,4370
3/17/2021,10400,Put,20.5
3/17/2021,10600,Call,4170
3/17/2021,10600,Put,22.5
3/17/2021,10800,Call,3980
3/17/2021,10800,Put,26
3/17/2021,11000,Call,3780
3/17/2021,11000,Put,27
3/17/2021,11200,Call,3590
3/17/2021,11200,Put,35.5
3/17/2021,11400,Call,3390
3/17/2021,11400,Put,36
3/17/2021,11600,Call,3190
3/17/2021,11600,Put,36.5
3/17/2021,11800,Call,2990
3/17/2021,11800,Put,37
3/17/2021,12000,Call,2800
3/17/2021,12000,Put,43.5
3/17/2021,12100,Call,2700
3/17/2021,12100,Put,44
3/17/2021,12200,Call,2600
3/17/2021,12200,Put,47.5
3/17/2021,12300,Call,2510
3/17/2021,12300,Put,56
3/17/2021,12400,Call,2410
3/17/2021,12400,Put,59
3/17/2021,12500,Call,2320
3/17/2021,12500,Put,62
3/17/2021,12600,Call,2220
3/17/2021,12600,Put,64
3/17/2021,12700,Call,2120
3/17/2021,12700,Put,66
3/17/2021,12800,Call,2030
3/17/2021,12800,Put,73
3/17/2021,12900,Call,1940
3/17/2021,12900,Put,80
3/17/2021,13000,Call,1840
3/17/2021,13000,Put,88
3/17/2021,13100,Call,1750
3/17/2021,13100,Put,94
3/17/2021,13200,Call,1660
3/17/2021,13200,Put,100
3/17/2021,13300,Call,1560
3/17/2021,13300,Put,107
3/17/2021,13400,Call,1470
3/17/2021,13400,Put,114
3/17/2021,13500,Call,1390
3/17/2021,13500,Put,130
3/17/2021,13600,Call,1300
3/17/2021,13600,Put,143
3/17/2021,13700,Call,1210
3/17/2021,13700,Put,153
3/17/2021,13800,Call,1110
3/17/2021,13800,Put,156
3/17/2021,13900,Call,1040
3/17/2021,13900,Put,182
3/17/2021,14000,Call,960
3/17/2021,14000,Put,202
3/17/2021,14100,Call,870
3/17/2021,14100,Put,212
3/17/2021,14200,Call,810
3/17/2021,14200,Put,255
3/17/2021,14300,Call,730
3/17/2021,14300,Put,271
3/17/2021,14400,Call,665
3/17/2021,14400,Put,305
3/17/2021,14500,Call,615
3/17/2021,14500,Put,356
3/17/2021,14600,Call,555
3/17/2021,14600,Put,397
3/17/2021,14700,Call,499
3/17/2021,14700,Put,441
3/17/2021,14800,Call,431
3/17/2021,14800,Put,473
3/17/2021,14900,Call,375
3/17/2021,14900,Put,515
3/17/2021,15000,Call,347
3/17/2021,15000,Put,590
3/17/2021,15200,Call,261
3/17/2021,15200,Put,700
3/17/2021,15400,Call,185
3/17/2021,15400,Put,825
3/17/2021,15600,Call,144
3/17/2021,15600,Put,985
3/17/2021,15800,Call,111
3/17/2021,15800,Put,1150
3/17/2021,16000,Call,88
3/17/2021,16000,Put,1330
3/17/2021,16200,Call,57
3/17/2021,16200,Put,1500
3/17/2021,16400,Call,47
3/17/2021,16400,Put,1690
3/17/2021,16600,Call,37
3/17/2021,16600,Put,1880
3/17/2021,16800,Call,30.5
3/17/2021,16800,Put,2070
3/17/2021,17000,Call,20
3/17/2021,17000,Put,2260
3/17/2021,17200,Call,16
3/17/2021,17200,Put,2460
3/17/2021,17400,Call,13
3/17/2021,17400,Put,2650
6/16/2021,9600,Call,5000
6/16/2021,9600,Put,40.5
6/16/2021,9800,Call,4800
6/16/2021,9800,Put,44
6/16/2021,10000,Call,4610
6/16/2021,10000,Put,49
6/16/2021,10200,Call,4410
6/16/2021,10200,Put,54
6/16/2021,10400,Call,4220
6/16/2021,10400,Put,60
6/16/2021,10600,Call,4030
6/16/2021,10600,Put,66
6/16/2021,10800,Call,3830
6/16/2021,10800,Put,67
6/16/2021,11000,Call,3640
6/16/2021,11000,Put,73
6/16/2021,11200,Call,3440
6/16/2021,11200,Put,80
6/16/2021,11400,Call,3250
6/16/2021,11400,Put,85
6/16/2021,11600,Call,3060
6/16/2021,11600,Put,92
6/16/2021,11800,Call,2870
6/16/2021,11800,Put,101
6/16/2021,12000,Call,2680
6/16/2021,12000,Put,119
6/16/2021,12200,Call,2510
6/16/2021,12200,Put,143
6/16/2021,12400,Call,2330
6/16/2021,12400,Put,166
6/16/2021,12600,Call,2160
6/16/2021,12600,Put,192
6/16/2021,12800,Call,1990
6/16/2021,12800,Put,222
6/16/2021,13000,Call,1800
6/16/2021,13000,Put,230
6/16/2021,13200,Call,1640
6/16/2021,13200,Put,269
6/16/2021,13400,Call,1500
6/16/2021,13400,Put,325
6/16/2021,13600,Call,1350
6/16/2021,13600,Put,375
6/16/2021,13800,Call,1200
6/16/2021,13800,Put,426
6/16/2021,14000,Call,1040
6/16/2021,14000,Put,467
6/16/2021,14200,Call,905
6/16/2021,14200,Put,535
6/16/2021,14400,Call,800
6/16/2021,14400,Put,630
6/16/2021,14600,Call,670
6/16/2021,14600,Put,695
6/16/2021,14800,Call,565
6/16/2021,14800,Put,790
6/16/2021,15000,Call,505
6/16/2021,15000,Put,930
6/16/2021,15400,Call,330
6/16/2021,15400,Put,1150
6/16/2021,15800,Call,216
6/16/2021,15800,Put,1440
6/16/2021,16200,Call,155
6/16/2021,16200,Put,1780
6/16/2021,16600,Call,105
6/16/2021,16600,Put,2130
6/16/2021,17000,Call,75
6/16/2021,17000,Put,2490
6/16/2021,17400,Call,54
6/16/2021,17400,Put,2870
6/16/2021,17800,Call,40.5
6/16/2021,17800,Put,3260
6/16/2021,18200,Call,31
6/16/2021,18200,Put,3650
9/15/2021,11200,Call,3120
9/15/2021,11200,Put,165
9/15/2021,11400,Call,2930
9/15/2021,11400,Put,172
9/15/2021,11600,Call,2750
9/15/2021,11600,Put,186
9/15/2021,11800,Call,2570
9/15/2021,11800,Put,209
9/15/2021,12000,Call,2410
9/15/2021,12000,Put,250
9/15/2021,12200,Call,2240
9/15/2021,12200,Put,275
9/15/2021,12400,Call,2070
9/15/2021,12400,Put,303
9/15/2021,12600,Call,1900
9/15/2021,12600,Put,334
9/15/2021,12800,Call,1740
9/15/2021,12800,Put,375
9/15/2021,13000,Call,1590
9/15/2021,13000,Put,419
9/15/2021,13200,Call,1470
9/15/2021,13200,Put,500
9/15/2021,13400,Call,1310
9/15/2021,13400,Put,540
9/15/2021,13600,Call,1170
9/15/2021,13600,Put,595
9/15/2021,13800,Call,1040
9/15/2021,13800,Put,665
9/15/2021,14000,Call,925
9/15/2021,14000,Put,750
9/15/2021,14200,Call,850
9/15/2021,14200,Put,875
9/15/2021,14400,Call,750
9/15/2021,14400,Put,975
9/15/2021,14600,Call,620
9/15/2021,14600,Put,1040
9/15/2021,14800,Call,565
9/15/2021,14800,Put,1190
9/15/2021,15000,Call,505
9/15/2021,15000,Put,1330
9/15/2021,15400,Call,383
9/15/2021,15400,Put,1600
9/15/2021,15800,Call,276
9/15/2021,15800,Put,1890
9/15/2021,16200,Call,192
9/15/2021,16200,Put,2200
9/15/2021,16600,Call,152
9/15/2021,16600,Put,2560
9/15/2021,17000,Call,108
9/15/2021,17000,Put,2920
9/15/2021,17400,Call,80
9/15/2021,17400,Put,3290
9/15/2021,17800,Call,59
9/15/2021,17800,Put,3660
9/15/2021,18200,Call,50
9/15/2021,18200,Put,4050
