expiry,strike,type,close
3/17/2021,10000,Call,5820
3/17/2021,10000,Put,0.2
3/17/2021,10200,Call,5620
3/17/2021,10200,Put,0.3
3/17/2021,10400,Call,5420
3/17/2021,10400,Put,0.3
3/17/2021,10600,Call,5220
3/17/2021,10600,Put,0.4
3/17/2021,10800,Call,5020
3/17/2021,10800,Put,0.5
3/17/2021,11000,Call,4820
3/17/2021,11000,Put,0.5
3/17/2021,11200,Call,4620
3/17/2021,11200,Put,0.6
3/17/2021,11400,Call,4420
3/17/2021,11400,Put,0.7
3/17/2021,11600,Call,4220
3/17/2021,11600,Put,0.8
3/17/2021,11800,Call,4020
3/17/2021,11800,Put,0.9
3/17/2021,12000,Call,3820
3/17/2021,12000,Put,1
3/17/2021,12100,Call,3720
3/17/2021,12100,Put,1.1
3/17/2021,12200,Call,3620
3/17/2021,12200,Put,1.1
3/17/2021,12300,Call,3520
3/17/2021,12300,Put,1.1
3/17/2021,12400,Call,3420
3/17/2021,12400,Put,1.2
3/17/2021,12500,Call,3320
3/17/2021,12500,Put,1.3
3/17/2021,12600,Call,3220
3/17/2021,12600,Put,1.4
3/17/2021,12700,Call,3120
3/17/2021,12700,Put,1.5
3/17/2021,12800,Call,3020
3/17/2021,12800,Put,1.6
3/17/2021,12900,Call,2920
3/17/2021,12900,Put,1.8
3/17/2021,13000,Call,2820
3/17/2021,13000,Put,2
3/17/2021,13100,Call,2720
3/17/2021,13100,Put,2
3/17/2021,13200,Call,2620
3/17/2021,13200,Put,2
3/17/2021,13300,Call,2520
3/17/2021,13300,Put,2
3/17/2021,13400,Call,2420
3/17/2021,13400,Put,3
3/17/2021,13500,Call,2320
3/17/2021,13500,Put,3
3/17/2021,13600,Call,2220
3/17/2021,13600,Put,3.2
3/17/2021,13700,Call,2120
3/17/2021,13700,Put,3.5
3/17/2021,13800,Call,2020
3/17/2021,13800,Put,3.9
3/17/2021,13900,Call,1920
3/17/2021,13900,Put,5
3/17/2021,14000,Call,1820
3/17/2021,14000,Put,5.4
3/17/2021,14100,Call,1720
3/17/2021,14100,Put,6.1
3/17/2021,14200,Call,1630
3/17/2021,14200,Put,8.5
3/17/2021,14300,Call,1530
3/17/2021,14300,Put,9.7
3/17/2021,14400,Call,1430
3/17/2021,14400,Put,11
3/17/2021,14500,Call,1330
3/17/2021,14500,Put,13.5
3/17/2021,14600,Call,1240
3/17/2021,14600,Put,17
3/17/2021,14700,Call,1140
3/17/2021,14700,Put,21.5
3/17/2021,14800,Call,1050
3/17/2021,14800,Put,28
3/17/2021,14900,Call,955
3/17/2021,14900,Put,34.5
3/17/2021,15000,Call,860
3/17/2021,15000,Put,42.5
3/17/2021,15100,Call,775
3/17/2021,15100,Put,55
3/17/2021,15200,Call,685
3/17/2021,15200,Put,68
3/17/2021,15300,Call,600
3/17/2021,15300,Put,86
3/17/2021,15400,Call,525
3/17/2021,15400,Put,104
3/17/2021,15500,Call,450
3/17/2021,15500,Put,129
3/17/2021,15600,Call,380
3/17/2021,15600,Put,160
3/17/2021,15700,Call,312
3/17/2021,15700,Put,193
3/17/2021,15800,Call,251
3/17/2021,15800,Put,231
3/17/2021,15900,Call,199
3/17/2021,15900,Put,280
3/17/2021,16000,Call,155
3/17/2021,16000,Put,332
3/17/2021,16100,Call,114
3/17/2021,16100,Put,393
3/17/2021,16200,Call,81
3/17/2021,16200,Put,464
3/17/2021,16300,Call,55
3/17/2021,16300,Put,540
3/17/2021,16400,Call,38
3/17/2021,16400,Put,620
3/17/2021,16500,Call,26.5
3/17/2021,16500,Put,710
3/17/2021,16600,Call,18
3/17/2021,16600,Put,800
3/17/2021,16700,Call,13
3/17/2021,16700,Put,895
3/17/2021,16800,Call,8.9
3/17/2021,16800,Put,990
3/17/2021,16900,Call,6.9
3/17/2021,16900,Put,1090
3/17/2021,17000,Call,5.5
3/17/2021,17000,Put,1190
3/17/2021,17100,Call,4.5
3/17/2021,17100,Put,1290
3/17/2021,17200,Call,3.9
3/17/2021,17200,Put,1380
3/17/2021,17300,Call,3.1
3/17/2021,17300,Put,1480
3/17/2021,17400,Call,2.7
3/17/2021,17400,Put,1580
3/17/2021,17500,Call,2.1
3/17/2021,17500,Put,1680
3/17/2021,17600,Call,2.1
3/17/2021,17600,Put,1780
3/17/2021,17700,Call,2
3/17/2021,17700,Put,1880
3/17/2021,17800,Call,1.5
3/17/2021,17800,Put,1980
3/17/2021,17900,Call,1.5
3/17/2021,17900,Put,2080
3/17/2021,18000,Call,1.5
3/17/2021,18000,Put,2180
3/17/2021,18100,Call,1.4
3/17/2021,18100,Put,2280
3/17/2021,18200,Call,1.2
3/17/2021,18200,Put,2380
3/17/2021,18300,Call,1
3/17/2021,18300,Put,2480
3/17/2021,18400,Call,0.9
3/17/2021,18400,Put,2580
3/17/2021,18500,Call,0.8
3/17/2021,18500,Put,2680
3/17/2021,18600,Call,0.7
3/17/2021,18600,Put,2780
3/17/2021,18700,Call,0.6
3/17/2021,18700,Put,2880
3/17/2021,18800,Call,0.5
3/17/2021,18800,Put,2980
3/17/2021,18900,Call,0.4
3/17/2021,18900,Put,3080
3/17/2021,19000,Call,0.4
3/17/2021,19000,Put,3180
4/21/2021,12800,Call,2980
4/21/2021,12800,Put,33.5
4/21/2021,12900,Call,2890
4/21/2021,12900,Put,34.5
4/21/2021,13000,Call,2790
4/21/2021,13000,Put,39
4/21/2021,13100,Call,2700
4/21/2021,13100,Put,48.5
4/21/2021,13200,Call,2600
4/21/2021,13200,Put,52
4/21/2021,13300,Call,2500
4/21/2021,13300,Put,55
4/21/2021,13400,Call,2410
4/21/2021,13400,Put,59
4/21/2021,13500,Call,2310
4/21/2021,13500,Put,63
4/21/2021,13600,Call,2220
4/21/2021,13600,Put,64
4/21/2021,13700,Call,2130
4/21/2021,13700,Put,77
4/21/2021,13800,Call,2030
4/21/2021,13800,Put,79
4/21/2021,13900,Call,1940
4/21/2021,13900,Put,90
4/21/2021,14000,Call,1850
4/21/2021,14000,Put,94
4/21/2021,14100,Call,1760
4/21/2021,14100,Put,109
4/21/2021,14200,Call,1670
4/21/2021,14200,Put,116
4/21/2021,14300,Call,1580
4/21/2021,14300,Put,130
4/21/2021,14400,Call,1500
4/21/2021,14400,Put,144
4/21/2021,14500,Call,1410
4/21/2021,14500,Put,156
4/21/2021,14600,Call,1330
4/21/2021,14600,Put,173
4/21/2021,14700,Call,1240
4/21/2021,14700,Put,191
4/21/2021,14800,Call,1160
4/21/2021,14800,Put,211
4/21/2021,14900,Call,1090
4/21/2021,14900,Put,236
4/21/2021,15000,Call,1010
4/21/2021,15000,Put,253
4/21/2021,15100,Call,935
4/21/2021,15100,Put,281
4/21/2021,15200,Call,870
4/21/2021,15200,Put,315
4/21/2021,15300,Call,790
4/21/2021,15300,Put,343
4/21/2021,15400,Call,720
4/21/2021,15400,Put,366
4/21/2021,15500,Call,660
4/21/2021,15500,Put,405
4/21/2021,15600,Call,600
4/21/2021,15600,Put,442
4/21/2021,15700,Call,535
4/21/2021,15700,Put,488
4/21/2021,15800,Call,487
4/21/2021,15800,Put,535
4/21/2021,15900,Call,420
4/21/2021,15900,Put,570
4/21/2021,16000,Call,379
4/21/2021,16000,Put,630
4/21/2021,16100,Call,323
4/21/2021,16100,Put,670
4/21/2021,16200,Call,285
4/21/2021,16200,Put,730
4/21/2021,16300,Call,248
4/21/2021,16300,Put,795
4/21/2021,16400,Call,214
4/21/2021,16400,Put,860
4/21/2021,16500,Call,182
4/21/2021,16500,Put,930
4/21/2021,16600,Call,155
4/21/2021,16600,Put,1000
4/21/2021,16700,Call,133
4/21/2021,16700,Put,1080
4/21/2021,16800,Call,111
4/21/2021,16800,Put,1160
4/21/2021,16900,Call,93
4/21/2021,16900,Put,1240
4/21/2021,17000,Call,77
4/21/2021,17000,Put,1320
4/21/2021,17100,Call,63
4/21/2021,17100,Put,1410
4/21/2021,17200,Call,52
4/21/2021,17200,Put,1500
4/21/2021,17300,Call,42.5
4/21/2021,17300,Put,1590
4/21/2021,17400,Call,36.5
4/21/2021,17400,Put,1680
4/21/2021,17500,Call,30
4/21/2021,17500,Put,1780
4/21/2021,17600,Call,24.5
4/21/2021,17600,Put,1870
4/21/2021,17700,Call,23.5
4/21/2021,17700,Put,1970
4/21/2021,17800,Call,20
4/21/2021,17800,Put,2060
4/21/2021,17900,Call,18.5
4/21/2021,17900,Put,2160
4/21/2021,18000,Call,15
4/21/2021,18000,Put,2260
4/21/2021,18100,Call,13.5
4/21/2021,18100,Put,2360
4/21/2021,18200,Call,12
4/21/2021,18200,Put,2460
4/21/2021,18300,Call,11.5
4/21/2021,18300,Put,2560
4/21/2021,18400,Call,9.4
4/21/2021,18400,Put,2650
4/21/2021,18500,Call,7.5
4/21/2021,18500,Put,2750
4/21/2021,18600,Call,7
4/21/2021,18600,Put,2850
4/21/2021,18700,Call,6.5
4/21/2021,18700,Put,2950
4/21/2021,18800,Call,6
4/21/2021,18800,Put,3050
4/21/2021,18900,Call,5.5
4/21/2021,18900,Put,3150
4/21/2021,19000,Call,5.2
4/21/2021,19000,Put,3250
5/19/2021,13400,Call,2400
5/19/2021,13400,Put,113
5/19/2021,13500,Call,2300
5/19/2021,13500,Put,116
5/19/2021,13600,Call,2210
5/19/2021,13600,Put,119
5/19/2021,13700,Call,2110
5/19/2021,13700,Put,123
5/19/2021,13800,Call,2020
5/19/2021,13800,Put,136
5/19/2021,13900,Call,1940
5/19/2021,13900,Put,150
5/19/2021,14000,Call,1850
5/19/2021,14000,Put,165
5/19/2021,14100,Call,1770
5/19/2021,14100,Put,181
5/19/2021,14200,Call,1690
5/19/2021,14200,Put,199
5/19/2021,14300,Call,1610
5/19/2021,14300,Put,218
5/19/2021,14400,Call,1530
5/19/2021,14400,Put,239
5/19/2021,14500,Call,1450
5/19/2021,14500,Put,261
5/19/2021,14600,Call,1370
5/19/2021,14600,Put,285
5/19/2021,14700,Call,1300
5/19/2021,14700,Put,310
5/19/2021,14800,Call,1230
5/19/2021,14800,Put,338
5/19/2021,14900,Call,1160
5/19/2021,14900,Put,367
5/19/2021,15000,Call,1090
5/19/2021,15000,Put,398
5/19/2021,15100,Call,1000
5/19/2021,15100,Put,413
5/19/2021,15200,Call,920
5/19/2021,15200,Put,429
5/19/2021,15300,Call,855
5/19/2021,15300,Put,464
5/19/2021,15400,Call,790
5/19/2021,15400,Put,500
5/19/2021,15500,Call,730
5/19/2021,15500,Put,540
5/19/2021,15600,Call,675
5/19/2021,15600,Put,585
5/19/2021,15700,Call,625
5/19/2021,15700,Put,635
5/19/2021,15800,Call,580
5/19/2021,15800,Put,690
5/19/2021,15900,Call,535
5/19/2021,15900,Put,745
5/19/2021,16000,Call,490
5/19/2021,16000,Put,800
5/19/2021,16100,Call,442
5/19/2021,16100,Put,850
5/19/2021,16200,Call,397
5/19/2021,16200,Put,905
5/19/2021,16300,Call,354
5/19/2021,16300,Put,965
5/19/2021,16400,Call,318
5/19/2021,16400,Put,1030
5/19/2021,16500,Call,285
5/19/2021,16500,Put,1090
5/19/2021,16600,Call,254
5/19/2021,16600,Put,1160
5/19/2021,16700,Call,210
5/19/2021,16700,Put,1220
5/19/2021,16800,Call,187
5/19/2021,16800,Put,1300
5/19/2021,16900,Call,166
5/19/2021,16900,Put,1370
5/19/2021,17000,Call,147
5/19/2021,17000,Put,1460
5/19/2021,17100,Call,130
5/19/2021,17100,Put,1540
5/19/2021,17200,Call,115
5/19/2021,17200,Put,1620
5/19/2021,17300,Call,101
5/19/2021,17300,Put,1710
5/19/2021,17400,Call,88
5/19/2021,17400,Put,1800
5/19/2021,17500,Call,78
5/19/2021,17500,Put,1890
5/19/2021,17600,Call,68
5/19/2021,17600,Put,1980
5/19/2021,17700,Call,60
5/19/2021,17700,Put,2070
5/19/2021,17800,Call,52
5/19/2021,17800,Put,2160
5/19/2021,17900,Call,46
5/19/2021,17900,Put,2250
5/19/2021,18000,Call,40
5/19/2021,18000,Put,2350
5/19/2021,18100,Call,36.5
5/19/2021,18100,Put,2440
5/19/2021,18200,Call,33.5
5/19/2021,18200,Put,2540
5/19/2021,18300,Call,30.5
5/19/2021,18300,Put,2640
5/19/2021,18400,Call,27.5
5/19/2021,18400,Put,2730
5/19/2021,18500,Call,25
5/19/2021,18500,Put,2830
5/19/2021,18600,Call,23
5/19/2021,18600,Put,2930
5/19/2021,18700,Call,21
5/19/2021,18700,Put,3030
5/19/2021,18800,Call,19
5/19/2021,18800,Put,3130
5/19/2021,18900,Call,17.5
5/19/2021,18900,Put,3220
5/19/2021,19000,Call,16
5/19/2021,19000,Put,3320
6/16/2021,9600,Call,6040
6/16/2021,9600,Put,31
6/16/2021,9800,Call,5840
6/16/2021,9800,Put,34.5
6/16/2021,10000,Call,5650
6/16/2021,10000,Put,38
6/16/2021,10200,Call,5450
6/16/2021,10200,Put,40
6/16/2021,10400,Call,5250
6/16/2021,10400,Put,42.5
6/16/2021,10600,Call,5060
6/16/2021,10600,Put,46
6/16/2021,10800,Call,4860
6/16/2021,10800,Put,49.5
6/16/2021,11000,Call,4670
6/16/2021,11000,Put,53
6/16/2021,11200,Call,4470
6/16/2021,11200,Put,58
6/16/2021,11400,Call,4280
6/16/2021,11400,Put,64
6/16/2021,11600,Call,4080
6/16/2021,11600,Put,70
6/16/2021,11800,Call,3890
6/16/2021,11800,Put,76
6/16/2021,12000,Call,3700
6/16/2021,12000,Put,80
6/16/2021,12200,Call,3510
6/16/2021,12200,Put,91
6/16/2021,12400,Call,3320
6/16/2021,12400,Put,100
6/16/2021,12600,Call,3130
6/16/2021,12600,Put,113
6/16/2021,12800,Call,2940
6/16/2021,12800,Put,128
6/16/2021,13000,Call,2760
6/16/2021,13000,Put,144
6/16/2021,13200,Call,2570
6/16/2021,13200,Put,156
6/16/2021,13400,Call,2390
6/16/2021,13400,Put,169
6/16/2021,13600,Call,2210
6/16/2021,13600,Put,192
6/16/2021,13800,Call,2030
6/16/2021,13800,Put,215
6/16/2021,14000,Call,1870
6/16/2021,14000,Put,250
6/16/2021,14200,Call,1710
6/16/2021,14200,Put,290
6/16/2021,14400,Call,1560
6/16/2021,14400,Put,339
6/16/2021,14600,Call,1400
6/16/2021,14600,Put,384
6/16/2021,14800,Call,1250
6/16/2021,14800,Put,434
6/16/2021,15000,Call,1110
6/16/2021,15000,Put,490
6/16/2021,15200,Call,980
6/16/2021,15200,Put,560
6/16/2021,15400,Call,860
6/16/2021,15400,Put,640
6/16/2021,15600,Call,745
6/16/2021,15600,Put,725
6/16/2021,15800,Call,640
6/16/2021,15800,Put,820
6/16/2021,16000,Call,545
6/16/2021,16000,Put,925
6/16/2021,16200,Call,465
6/16/2021,16200,Put,1040
6/16/2021,16400,Call,389
6/16/2021,16400,Put,1170
6/16/2021,16600,Call,321
6/16/2021,16600,Put,1300
6/16/2021,16800,Call,261
6/16/2021,16800,Put,1440
6/16/2021,17000,Call,210
6/16/2021,17000,Put,1590
6/16/2021,17200,Call,176
6/16/2021,17200,Put,1750
6/16/2021,17400,Call,140
6/16/2021,17400,Put,1920
6/16/2021,17600,Call,110
6/16/2021,17600,Put,2090
6/16/2021,17800,Call,92
6/16/2021,17800,Put,2270
6/16/2021,18000,Call,77
6/16/2021,18000,Put,2450
6/16/2021,18200,Call,64
6/16/2021,18200,Put,2640
6/16/2021,18400,Call,53
6/16/2021,18400,Put,2830
6/16/2021,18600,Call,43.5
6/16/2021,18600,Put,3020
6/16/2021,18800,Call,35.5
6/16/2021,18800,Put,3210
6/16/2021,19000,Call,30.5
6/16/2021,19000,Put,3400
6/16/2021,19200,Call,25
6/16/2021,19200,Put,3600
6/16/2021,19400,Call,20
6/16/2021,19400,Put,3790
6/16/2021,19600,Call,17
6/16/2021,19600,Put,3990
6/16/2021,19800,Call,14
6/16/2021,19800,Put,4190
9/15/2021,11200,Call,4110
9/15/2021,11200,Put,148
9/15/2021,11400,Call,3920
9/15/2021,11400,Put,164
9/15/2021,11600,Call,3740
9/15/2021,11600,Put,181
9/15/2021,11800,Call,3560
9/15/2021,11800,Put,200
9/15/2021,12000,Call,3380
9/15/2021,12000,Put,221
9/15/2021,12200,Call,3210
9/15/2021,12200,Put,243
9/15/2021,12400,Call,3020
9/15/2021,12400,Put,259
9/15/2021,12600,Call,2840
9/15/2021,12600,Put,276
9/15/2021,12800,Call,2660
9/15/2021,12800,Put,296
9/15/2021,13000,Call,2480
9/15/2021,13000,Put,317
9/15/2021,13200,Call,2310
9/15/2021,13200,Put,340
9/15/2021,13400,Call,2160
9/15/2021,13400,Put,392
9/15/2021,13600,Call,2020
9/15/2021,13600,Put,449
9/15/2021,13800,Call,1880
9/15/2021,13800,Put,510
9/15/2021,14000,Call,1750
9/15/2021,14000,Put,575
9/15/2021,14200,Call,1610
9/15/2021,14200,Put,640
9/15/2021,14400,Call,1470
9/15/2021,14400,Put,700
9/15/2021,14600,Call,1340
9/15/2021,14600,Put,765
9/15/2021,14800,Call,1210
9/15/2021,14800,Put,835
9/15/2021,15000,Call,1090
9/15/2021,15000,Put,910
9/15/2021,15200,Call,985
9/15/2021,15200,Put,1010
9/15/2021,15400,Call,885
9/15/2021,15400,Put,1110
9/15/2021,15600,Call,795
9/15/2021,15600,Put,1220
9/15/2021,15800,Call,710
9/15/2021,15800,Put,1330
9/15/2021,16000,Call,635
9/15/2021,16000,Put,1450
9/15/2021,16200,Call,555
9/15/2021,16200,Put,1570
9/15/2021,16400,Call,476
9/15/2021,16400,Put,1690
9/15/2021,16600,Call,407
9/15/2021,16600,Put,1820
9/15/2021,16800,Call,344
9/15/2021,16800,Put,1960
9/15/2021,17000,Call,302
9/15/2021,17000,Put,2120
9/15/2021,17200,Call,264
9/15/2021,17200,Put,2280
9/15/2021,17400,Call,230
9/15/2021,17400,Put,2440
9/15/2021,17600,Call,199
9/15/2021,17600,Put,2610
9/15/2021,17800,Call,172
9/15/2021,17800,Put,2780
9/15/2021,18000,Call,148
9/15/2021,18000,Put,2960
9/15/2021,18200,Call,131
9/15/2021,18200,Put,3140
9/15/2021,18400,Call,117
9/15/2021,18400,Put,3330
9/15/2021,18600,Call,104
9/15/2021,18600,Put,3510
9/15/2021,18800,Call,92
9/15/2021,18800,Put,3700
9/15/2021,19000,Call,80
9/15/2021,19000,Put,3890
9/15/2021,19200,Call,70
9/15/2021,19200,Put,4080
9/15/2021,19400,Call,60
9/15/2021,19400,Put,4270
9/15/2021,19600,Call,52
9/15/2021,19600,Put,4460
9/15/2021,19800,Call,45.5
9/15/2021,19800,Put,4650
