expiry,strike,type,close
3/31/2021,17500,Put,1190
3/31/2021,17600,Call,0.1
3/31/2021,17600,Put,1290
3/31/2021,17700,Call,0.1
3/31/2021,17700,Put,1390
3/31/2021,17800,Call,0.1
3/31/2021,17800,Put,1490
4/21/2021,12800,Call,3490
4/21/2021,12800,Put,3.2
4/21/2021,12900,Call,3390
4/21/2021,12900,Put,3.8
4/21/2021,13000,Call,3290
4/21/2021,13000,Put,4.8
4/21/2021,13100,Call,3190
4/21/2021,13100,Put,4.9
4/21/2021,13200,Call,3090
4/21/2021,13200,Put,5.1
4/21/2021,13300,Call,2990
4/21/2021,13300,Put,5.2
4/21/2021,13400,Call,2890
4/21/2021,13400,Put,5.6
4/21/2021,13500,Call,2790
4/21/2021,13500,Put,6.2
4/21/2021,13600,Call,2690
4/21/2021,13600,Put,6.9
4/21/2021,13700,Call,2590
4/21/2021,13700,Put,6.9
4/21/2021,13800,Call,2490
4/21/2021,13800,Put,8.5
4/21/2021,13900,Call,2390
4/21/2021,13900,Put,9
4/21/2021,14000,Call,2290
4/21/2021,14000,Put,9.5
4/21/2021,14100,Call,2200
4/21/2021,14100,Put,11
4/21/2021,14200,Call,2100
4/21/2021,14200,Put,11.5
4/21/2021,14300,Call,2000
4/21/2021,14300,Put,12.5
4/21/2021,14400,Call,1900
4/21/2021,14400,Put,13.5
4/21/2021,14500,Call,1800
4/21/2021,14500,Put,15.5
4/21/2021,14600,Call,1700
4/21/2021,14600,Put,18.5
4/21/2021,14700,Call,1600
4/21/2021,14700,Put,20
4/21/2021,14800,Call,1510
4/21/2021,14800,Put,23
4/21/2021,14900,Call,1410
4/21/2021,14900,Put,26
4/21/2021,15000,Call,1310
4/21/2021,15000,Put,30
4/21/2021,15100,Call,1220
4/21/2021,15100,Put,35.5
4/21/2021,15200,Call,1130
4/21/2021,15200,Put,42
4/21/2021,15300,Call,1030
4/21/2021,15300,Put,49.5
4/21/2021,15400,Call,950
4/21/2021,15400,Put,58
4/21/2021,15500,Call,855
4/21/2021,15500,Put,68
4/21/2021,15600,Call,765
4/21/2021,15600,Put,81
4/21/2021,15700,Call,685
4/21/2021,15700,Put,96
4/21/2021,15800,Call,600
4/21/2021,15800,Put,115
4/21/2021,15900,Call,515
4/21/2021,15900,Put,134
4/21/2021,16000,Call,444
4/21/2021,16000,Put,160
4/21/2021,16100,Call,376
4/21/2021,16100,Put,193
4/21/2021,16200,Call,312
4/21/2021,16200,Put,229
4/21/2021,16300,Call,258
4/21/2021,16300,Put,269
4/21/2021,16400,Call,204
4/21/2021,16400,Put,321
4/21/2021,16500,Call,162
4/21/2021,16500,Put,374
4/21/2021,16600,Call,123
4/21/2021,16600,Put,440
4/21/2021,16700,Call,92
4/21/2021,16700,Put,505
4/21/2021,16800,Call,67
4/21/2021,16800,Put,585
4/21/2021,16900,Call,48.5
4/21/2021,16900,Put,670
4/21/2021,17000,Call,35
4/21/2021,17000,Put,755
4/21/2021,17100,Call,25
4/21/2021,17100,Put,840
4/21/2021,17200,Call,18.5
4/21/2021,17200,Put,935
4/21/2021,17300,Call,13.5
4/21/2021,17300,Put,1030
4/21/2021,17400,Call,9.6
4/21/2021,17400,Put,1120
4/21/2021,17500,Call,8
4/21/2021,17500,Put,1220
4/21/2021,17600,Call,6
4/21/2021,17600,Put,1320
4/21/2021,17700,Call,5.2
4/21/2021,17700,Put,1420
4/21/2021,17800,Call,4.4
4/21/2021,17800,Put,1520
4/21/2021,17900,Call,3.6
4/21/2021,17900,Put,1620
4/21/2021,18000,Call,3.2
4/21/2021,18000,Put,1720
4/21/2021,18100,Call,2.9
4/21/2021,18100,Put,1820
4/21/2021,18200,Call,2.6
4/21/2021,18200,Put,1920
4/21/2021,18300,Call,2.4
4/21/2021,18300,Put,2020
4/21/2021,18400,Call,2.1
4/21/2021,18400,Put,2120
4/21/2021,18500,Call,1.8
4/21/2021,18500,Put,2220
4/21/2021,18600,Call,1.5
4/21/2021,18600,Put,2320
4/21/2021,18700,Call,1.3
4/21/2021,18700,Put,2420
4/21/2021,18800,Call,1.2
4/21/2021,18800,Put,2520
4/21/2021,18900,Call,0.6
4/21/2021,18900,Put,2610
4/21/2021,19000,Call,0.6
4/21/2021,19000,Put,2710
5/19/2021,13400,Call,2850
5/19/2021,13400,Put,24
5/19/2021,13500,Call,2750
5/19/2021,13500,Put,25
5/19/2021,13600,Call,2650
5/19/2021,13600,Put,26
5/19/2021,13700,Call,2560
5/19/2021,13700,Put,28.5
5/19/2021,13800,Call,2460
5/19/2021,13800,Put,34
5/19/2021,13900,Call,2360
5/19/2021,13900,Put,35
5/19/2021,14000,Call,2270
5/19/2021,14000,Put,38
5/19/2021,14100,Call,2170
5/19/2021,14100,Put,43.5
5/19/2021,14200,Call,2080
5/19/2021,14200,Put,47
5/19/2021,14300,Call,1980
5/19/2021,14300,Put,51
5/19/2021,14400,Call,1890
5/19/2021,14400,Put,58
5/19/2021,14500,Call,1790
5/19/2021,14500,Put,63
5/19/2021,14600,Call,1700
5/19/2021,14600,Put,72
5/19/2021,14700,Call,1610
5/19/2021,14700,Put,79
5/19/2021,14800,Call,1520
5/19/2021,14800,Put,89
5/19/2021,14900,Call,1430
5/19/2021,14900,Put,96
5/19/2021,15000,Call,1340
5/19/2021,15000,Put,110
5/19/2021,15100,Call,1250
5/19/2021,15100,Put,123
5/19/2021,15200,Call,1170
5/19/2021,15200,Put,138
5/19/2021,15300,Call,1080
5/19/2021,15300,Put,152
5/19/2021,15400,Call,1000
5/19/2021,15400,Put,171
5/19/2021,15500,Call,920
5/19/2021,15500,Put,190
5/19/2021,15600,Call,845
5/19/2021,15600,Put,212
5/19/2021,15700,Call,775
5/19/2021,15700,Put,242
5/19/2021,15800,Call,695
5/19/2021,15800,Put,264
5/19/2021,15900,Call,630
5/19/2021,15900,Put,296
5/19/2021,16000,Call,555
5/19/2021,16000,Put,324
5/19/2021,16100,Call,488
5/19/2021,16100,Put,357
5/19/2021,16200,Call,440
5/19/2021,16200,Put,410
5/19/2021,16300,Call,384
5/19/2021,16300,Put,456
5/19/2021,16400,Call,330
5/19/2021,16400,Put,499
5/19/2021,16500,Call,288
5/19/2021,16500,Put,560
5/19/2021,16600,Call,243
5/19/2021,16600,Put,610
5/19/2021,16700,Call,205
5/19/2021,16700,Put,675
5/19/2021,16800,Call,174
5/19/2021,16800,Put,745
5/19/2021,16900,Call,146
5/19/2021,16900,Put,815
5/19/2021,17000,Call,120
5/19/2021,17000,Put,890
5/19/2021,17100,Call,98
5/19/2021,17100,Put,965
5/19/2021,17200,Call,82
5/19/2021,17200,Put,1050
5/19/2021,17300,Call,65
5/19/2021,17300,Put,1130
5/19/2021,17400,Call,54
5/19/2021,17400,Put,1220
5/19/2021,17500,Call,44.5
5/19/2021,17500,Put,1310
5/19/2021,17600,Call,35
5/19/2021,17600,Put,1400
5/19/2021,17700,Call,30
5/19/2021,17700,Put,1500
5/19/2021,17800,Call,25
5/19/2021,17800,Put,1590
5/19/2021,17900,Call,19.5
5/19/2021,17900,Put,1690
5/19/2021,18000,Call,18
5/19/2021,18000,Put,1790
5/19/2021,18100,Call,15
5/19/2021,18100,Put,1880
5/19/2021,18200,Call,13.5
5/19/2021,18200,Put,1980
5/19/2021,18300,Call,10.5
5/19/2021,18300,Put,2080
5/19/2021,18400,Call,9.1
5/19/2021,18400,Put,2180
5/19/2021,18500,Call,8.5
5/19/2021,18500,Put,2270
5/19/2021,18600,Call,8
5/19/2021,18600,Put,2370
5/19/2021,18700,Call,7.4
5/19/2021,18700,Put,2470
5/19/2021,18800,Call,6.8
5/19/2021,18800,Put,2570
5/19/2021,18900,Call,6.2
5/19/2021,18900,Put,2670
5/19/2021,19000,Call,5.5
5/19/2021,19000,Put,2770
6/16/2021,9600,Call,6580
6/16/2021,9600,Put,8.2
6/16/2021,9800,Call,6380
6/16/2021,9800,Put,9.1
6/16/2021,10000,Call,6180
6/16/2021,10000,Put,10
6/16/2021,10200,Call,5980
6/16/2021,10200,Put,11
6/16/2021,10400,Call,5780
6/16/2021,10400,Put,12.5
6/16/2021,10600,Call,5580
6/16/2021,10600,Put,14
6/16/2021,10800,Call,5380
6/16/2021,10800,Put,15.5
6/16/2021,11000,Call,5190
6/16/2021,11000,Put,17
6/16/2021,11200,Call,4990
6/16/2021,11200,Put,18
6/16/2021,11400,Call,4790
6/16/2021,11400,Put,19
6/16/2021,11600,Call,4590
6/16/2021,11600,Put,20.5
6/16/2021,11800,Call,4390
6/16/2021,11800,Put,21.5
6/16/2021,12000,Call,4190
6/16/2021,12000,Put,23
6/16/2021,12200,Call,4000
6/16/2021,12200,Put,26.5
6/16/2021,12400,Call,3800
6/16/2021,12400,Put,30
6/16/2021,12600,Call,3610
6/16/2021,12600,Put,34
6/16/2021,12800,Call,3410
6/16/2021,12800,Put,38
6/16/2021,13000,Call,3220
6/16/2021,13000,Put,46
6/16/2021,13200,Call,3020
6/16/2021,13200,Put,50
6/16/2021,13400,Call,2830
6/16/2021,13400,Put,55
6/16/2021,13600,Call,2640
6/16/2021,13600,Put,67
6/16/2021,13700,Call,2540
6/16/2021,13700,Put,71
6/16/2021,13800,Call,2450
6/16/2021,13800,Put,76
6/16/2021,13900,Call,2360
6/16/2021,13900,Put,83
6/16/2021,14000,Call,2260
6/16/2021,14000,Put,91
6/16/2021,14100,Call,2170
6/16/2021,14100,Put,101
6/16/2021,14200,Call,2090
6/16/2021,14200,Put,112
6/16/2021,14300,Call,2000
6/16/2021,14300,Put,124
6/16/2021,14400,Call,1900
6/16/2021,14400,Put,126
6/16/2021,14500,Call,1810
6/16/2021,14500,Put,141
6/16/2021,14600,Call,1730
6/16/2021,14600,Put,158
6/16/2021,14700,Call,1640
6/16/2021,14700,Put,164
6/16/2021,14800,Call,1550
6/16/2021,14800,Put,171
6/16/2021,14900,Call,1460
6/16/2021,14900,Put,190
6/16/2021,15000,Call,1380
6/16/2021,15000,Put,210
6/16/2021,15100,Call,1300
6/16/2021,15100,Put,227
6/16/2021,15200,Call,1220
6/16/2021,15200,Put,244
6/16/2021,15300,Call,1140
6/16/2021,15300,Put,262
6/16/2021,15400,Call,1060
6/16/2021,15400,Put,287
6/16/2021,15500,Call,990
6/16/2021,15500,Put,313
6/16/2021,15600,Call,915
6/16/2021,15600,Put,342
6/16/2021,15700,Call,855
6/16/2021,15700,Put,378
6/16/2021,15800,Call,790
6/16/2021,15800,Put,416
6/16/2021,15900,Call,725
6/16/2021,15900,Put,449
6/16/2021,16000,Call,660
6/16/2021,16000,Put,485
6/16/2021,16100,Call,600
6/16/2021,16100,Put,525
6/16/2021,16200,Call,545
6/16/2021,16200,Put,570
6/16/2021,16300,Call,490
6/16/2021,16300,Put,615
6/16/2021,16400,Call,438
6/16/2021,16400,Put,660
6/16/2021,16500,Call,390
6/16/2021,16500,Put,715
6/16/2021,16600,Call,344
6/16/2021,16600,Put,770
6/16/2021,16700,Call,302
6/16/2021,16700,Put,825
6/16/2021,16800,Call,265
6/16/2021,16800,Put,890
6/16/2021,16900,Call,231
6/16/2021,16900,Put,955
6/16/2021,17000,Call,200
6/16/2021,17000,Put,1020
6/16/2021,17100,Call,176
6/16/2021,17100,Put,1100
6/16/2021,17200,Call,152
6/16/2021,17200,Put,1170
6/16/2021,17300,Call,132
6/16/2021,17300,Put,1250
6/16/2021,17400,Call,114
6/16/2021,17400,Put,1340
6/16/2021,17500,Call,98
6/16/2021,17500,Put,1420
6/16/2021,17600,Call,88
6/16/2021,17600,Put,1510
6/16/2021,17700,Call,79
6/16/2021,17700,Put,1600
6/16/2021,17800,Call,69
6/16/2021,17800,Put,1690
6/16/2021,17900,Call,59
6/16/2021,17900,Put,1780
6/16/2021,18000,Call,51
6/16/2021,18000,Put,1870
6/16/2021,18100,Call,44
6/16/2021,18100,Put,1970
6/16/2021,18200,Call,38
6/16/2021,18200,Put,2060
6/16/2021,18300,Call,32.5
6/16/2021,18300,Put,2150
6/16/2021,18400,Call,30
6/16/2021,18400,Put,2250
6/16/2021,18500,Call,26.5
6/16/2021,18500,Put,2350
6/16/2021,18600,Call,23
6/16/2021,18600,Put,2440
6/16/2021,18700,Call,20.5
6/16/2021,18700,Put,2540
6/16/2021,18800,Call,18
6/16/2021,18800,Put,2640
6/16/2021,19000,Call,16
6/16/2021,19000,Put,2840
6/16/2021,19200,Call,14
6/16/2021,19200,Put,3030
6/16/2021,19400,Call,12.5
6/16/2021,19400,Put,3230
6/16/2021,19600,Call,11
6/16/2021,19600,Put,3430
6/16/2021,19800,Call,10
6/16/2021,19800,Put,3630
9/15/2021,11200,Call,4570
9/15/2021,11200,Put,77
9/15/2021,11400,Call,4380
9/15/2021,11400,Put,85
9/15/2021,11600,Call,4190
9/15/2021,11600,Put,93
9/15/2021,11800,Call,4000
9/15/2021,11800,Put,102
9/15/2021,12000,Call,3810
9/15/2021,12000,Put,112
9/15/2021,12200,Call,3620
9/15/2021,12200,Put,125
9/15/2021,12400,Call,3430
9/15/2021,12400,Put,139
9/15/2021,12600,Call,3250
9/15/2021,12600,Put,155
9/15/2021,12800,Call,3060
9/15/2021,12800,Put,164
9/15/2021,13000,Call,2880
9/15/2021,13000,Put,180
9/15/2021,13200,Call,2700
9/15/2021,13200,Put,202
9/15/2021,13400,Call,2530
9/15/2021,13400,Put,226
9/15/2021,13600,Call,2350
9/15/2021,13600,Put,253
9/15/2021,13800,Call,2180
9/15/2021,13800,Put,284
9/15/2021,14000,Call,2020
9/15/2021,14000,Put,317
9/15/2021,14200,Call,1860
9/15/2021,14200,Put,354
9/15/2021,14400,Call,1700
9/15/2021,14400,Put,396
9/15/2021,14600,Call,1550
9/15/2021,14600,Put,442
9/15/2021,14800,Call,1400
9/15/2021,14800,Put,493
9/15/2021,15000,Call,1270
9/15/2021,15000,Put,560
9/15/2021,15200,Call,1140
9/15/2021,15200,Put,640
9/15/2021,15400,Call,1030
9/15/2021,15400,Put,720
9/15/2021,15600,Call,915
9/15/2021,15600,Put,810
9/15/2021,15800,Call,815
9/15/2021,15800,Put,905
9/15/2021,16000,Call,710
9/15/2021,16000,Put,1000
9/15/2021,16200,Call,610
9/15/2021,16200,Put,1100
9/15/2021,16400,Call,530
9/15/2021,16400,Put,1220
9/15/2021,16600,Call,447
9/15/2021,16600,Put,1340
9/15/2021,16800,Call,372
9/15/2021,16800,Put,1460
9/15/2021,17000,Call,305
9/15/2021,17000,Put,1590
9/15/2021,17200,Call,256
9/15/2021,17200,Put,1740
9/15/2021,17400,Call,218
9/15/2021,17400,Put,1900
9/15/2021,17600,Call,184
9/15/2021,17600,Put,2070
9/15/2021,17800,Call,155
9/15/2021,17800,Put,2240
9/15/2021,18000,Call,130
9/15/2021,18000,Put,2420
9/15/2021,18200,Call,109
9/15/2021,18200,Put,2590
9/15/2021,18400,Call,90
9/15/2021,18400,Put,2770
9/15/2021,18600,Call,75
9/15/2021,18600,Put,2960
9/15/2021,18800,Call,64
9/15/2021,18800,Put,3150
9/15/2021,19000,Call,55
9/15/2021,19000,Put,3340
9/15/2021,19200,Call,47
9/15/2021,19200,Put,3530
9/15/2021,19400,Call,40
9/15/2021,19400,Put,3720
9/15/2021,19600,Call,34.5
9/15/2021,19600,Put,3910
9/15/2021,19800,Call,32.5
9/15/2021,19800,Put,4110
12/15/2021,12800,Call,2980
12/15/2021,12800,Put,289
12/15/2021,13000,Call,2800
12/15/2021,13000,Put,308
12/15/2021,13200,Call,2640
12/15/2021,13200,Put,344
12/15/2021,13400,Call,2480
12/15/2021,13400,Put,384
12/15/2021,13600,Call,2330
12/15/2021,13600,Put,427
12/15/2021,13800,Call,2170
12/15/2021,13800,Put,474
12/15/2021,14000,Call,2030
12/15/2021,14000,Put,525
12/15/2021,14200,Call,1870
12/15/2021,14200,Put,570
12/15/2021,14400,Call,1720
12/15/2021,14400,Put,620
12/15/2021,14600,Call,1580
12/15/2021,14600,Put,680
12/15/2021,14800,Call,1450
12/15/2021,14800,Put,740
12/15/2021,15000,Call,1320
12/15/2021,15000,Put,810
12/15/2021,15200,Call,1190
12/15/2021,15200,Put,885
12/15/2021,15400,Call,1070
12/15/2021,15400,Put,965
12/15/2021,15600,Call,960
12/15/2021,15600,Put,1050
12/15/2021,15800,Call,865
12/15/2021,15800,Put,1150
12/15/2021,16000,Call,775
12/15/2021,16000,Put,1260
12/15/2021,16200,Call,690
12/15/2021,16200,Put,1380
12/15/2021,16400,Call,615
12/15/2021,16400,Put,1500
12/15/2021,16600,Call,540
12/15/2021,16600,Put,1620
12/15/2021,16800,Call,470
12/15/2021,16800,Put,1750
12/15/2021,17000,Call,407
12/15/2021,17000,Put,1890
12/15/2021,17200,Call,349
12/15/2021,17200,Put,2030
12/15/2021,17400,Call,305
12/15/2021,17400,Put,2180
12/15/2021,17600,Call,266
12/15/2021,17600,Put,2340
12/15/2021,17800,Call,231
12/15/2021,17800,Put,2510
12/15/2021,18000,Call,208
12/15/2021,18000,Put,2680
12/15/2021,18200,Call,172
12/15/2021,18200,Put,2850
12/15/2021,18400,Call,148
12/15/2021,18400,Put,3020
12/15/2021,18600,Call,127
12/15/2021,18600,Put,3200
12/15/2021,18800,Call,108
12/15/2021,18800,Put,3380
12/15/2021,19000,Call,93
12/15/2021,19000,Put,3560
12/15/2021,19200,Call,79
12/15/2021,19200,Put,3750
12/15/2021,19400,Call,67
12/15/2021,19400,Put,3930
12/15/2021,19600,Call,57
12/15/2021,19600,Put,4120
