expiry,strike,type,close
5/19/2021,18900,Call,35.5
5/19/2021,18900,Put,2740
6/16/2021,9600,Call,6540
6/16/2021,9600,Put,26.5
6/16/2021,9800,Call,6340
6/16/2021,9800,Put,30
6/16/2021,10000,Call,6150
6/16/2021,10000,Put,36
6/16/2021,10200,Call,5950
6/16/2021,10200,Put,37.5
6/16/2021,10400,Call,5750
6/16/2021,10400,Put,39
6/16/2021,10600,Call,5550
6/16/2021,10600,Put,40.5
6/16/2021,10800,Call,5360
6/16/2021,10800,Put,42
6/16/2021,11000,Call,5160
6/16/2021,11000,Put,43.5
6/16/2021,11200,Call,4960
6/16/2021,11200,Put,44.5
6/16/2021,11400,Call,4760
6/16/2021,11400,Put,46
6/16/2021,11600,Call,4570
6/16/2021,11600,Put,52
6/16/2021,11800,Call,4370
6/16/2021,11800,Put,58
6/16/2021,12000,Call,4180
6/16/2021,12000,Put,65
6/16/2021,12200,Call,3990
6/16/2021,12200,Put,73
6/16/2021,12400,Call,3800
6/16/2021,12400,Put,82
6/16/2021,12600,Call,3610
6/16/2021,12600,Put,92
6/16/2021,12800,Call,3420
6/16/2021,12800,Put,103
6/16/2021,13000,Call,3230
6/16/2021,13000,Put,115
6/16/2021,13200,Call,3050
6/16/2021,13200,Put,127
6/16/2021,13400,Call,2860
6/16/2021,13400,Put,141
6/16/2021,13600,Call,2680
6/16/2021,13600,Put,157
6/16/2021,13800,Call,2490
6/16/2021,13800,Put,174
6/16/2021,14000,Call,2310
6/16/2021,14000,Put,193
6/16/2021,14200,Call,2140
6/16/2021,14200,Put,215
6/16/2021,14400,Call,1960
6/16/2021,14400,Put,239
6/16/2021,14600,Call,1800
6/16/2021,14600,Put,278
6/16/2021,14800,Call,1640
6/16/2021,14800,Put,322
6/16/2021,15000,Call,1490
6/16/2021,15000,Put,372
6/16/2021,15200,Call,1350
6/16/2021,15200,Put,423
6/16/2021,15400,Call,1200
6/16/2021,15400,Put,480
6/16/2021,15600,Call,1080
6/16/2021,15600,Put,560
6/16/2021,15800,Call,960
6/16/2021,15800,Put,635
6/16/2021,16000,Call,840
6/16/2021,16000,Put,715
6/16/2021,16200,Call,730
6/16/2021,16200,Put,805
6/16/2021,16400,Call,615
6/16/2021,16400,Put,890
6/16/2021,16600,Call,525
6/16/2021,16600,Put,1000
6/16/2021,16800,Call,434
6/16/2021,16800,Put,1110
6/16/2021,17000,Call,364
6/16/2021,17000,Put,1240
6/16/2021,17200,Call,310
6/16/2021,17200,Put,1380
6/16/2021,17400,Call,263
6/16/2021,17400,Put,1540
6/16/2021,17600,Call,222
6/16/2021,17600,Put,1690
6/16/2021,17800,Call,186
6/16/2021,17800,Put,1860
6/16/2021,18000,Call,156
6/16/2021,18000,Put,2030
6/16/2021,18200,Call,126
6/16/2021,18200,Put,2200
6/16/2021,18400,Call,108
6/16/2021,18400,Put,2380
6/16/2021,18600,Call,89
6/16/2021,18600,Put,2560
6/16/2021,18800,Call,73
6/16/2021,18800,Put,2740
6/16/2021,19000,Call,59
6/16/2021,19000,Put,2930
6/16/2021,19200,Call,48
6/16/2021,19200,Put,3120
6/16/2021,19400,Call,38.5
6/16/2021,19400,Put,3310
6/16/2021,19600,Call,31.5
6/16/2021,19600,Put,3500
6/16/2021,19800,Call,29.5
6/16/2021,19800,Put,3700
9/15/2021,11200,Call,4600
9/15/2021,11200,Put,113
9/15/2021,11400,Call,4410
9/15/2021,11400,Put,119
9/15/2021,11600,Call,4220
9/15/2021,11600,Put,130
9/15/2021,11800,Call,4030
9/15/2021,11800,Put,146
9/15/2021,12000,Call,3850
9/15/2021,12000,Put,164
9/15/2021,12200,Call,3670
9/15/2021,12200,Put,183
9/15/2021,12400,Call,3500
9/15/2021,12400,Put,204
9/15/2021,12600,Call,3320
9/15/2021,12600,Put,227
9/15/2021,12800,Call,3150
9/15/2021,12800,Put,253
9/15/2021,13000,Call,2980
9/15/2021,13000,Put,281
9/15/2021,13200,Call,2810
9/15/2021,13200,Put,311
9/15/2021,13400,Call,2640
9/15/2021,13400,Put,345
9/15/2021,13600,Call,2480
9/15/2021,13600,Put,381
9/15/2021,13800,Call,2320
9/15/2021,13800,Put,420
9/15/2021,14000,Call,2160
9/15/2021,14000,Put,463
9/15/2021,14200,Call,1990
9/15/2021,14200,Put,493
9/15/2021,14400,Call,1840
9/15/2021,14400,Put,540
9/15/2021,14600,Call,1700
9/15/2021,14600,Put,595
9/15/2021,14800,Call,1560
9/15/2021,14800,Put,655
9/15/2021,15000,Call,1420
9/15/2021,15000,Put,720
9/15/2021,15200,Call,1290
9/15/2021,15200,Put,790
9/15/2021,15400,Call,1140
9/15/2021,15400,Put,835
9/15/2021,15600,Call,1030
9/15/2021,15600,Put,925
9/15/2021,15800,Call,925
9/15/2021,15800,Put,1020
9/15/2021,16000,Call,830
9/15/2021,16000,Put,1120
9/15/2021,16200,Call,725
9/15/2021,16200,Put,1220
9/15/2021,16400,Call,640
9/15/2021,16400,Put,1330
9/15/2021,16600,Call,580
9/15/2021,16600,Put,1470
9/15/2021,16800,Call,525
9/15/2021,16800,Put,1610
9/15/2021,17000,Call,460
9/15/2021,17000,Put,1750
9/15/2021,17200,Call,401
9/15/2021,17200,Put,1890
9/15/2021,17400,Call,347
9/15/2021,17400,Put,2030
9/15/2021,17600,Call,298
9/15/2021,17600,Put,2180
9/15/2021,17800,Call,255
9/15/2021,17800,Put,2340
9/15/2021,18000,Call,220
9/15/2021,18000,Put,2500
9/15/2021,18200,Call,190
9/15/2021,18200,Put,2670
9/15/2021,18400,Call,163
9/15/2021,18400,Put,2840
9/15/2021,18600,Call,139
9/15/2021,18600,Put,3020
9/15/2021,18800,Call,118
9/15/2021,18800,Put,3200
9/15/2021,19000,Call,100
9/15/2021,19000,Put,3380
9/15/2021,19200,Call,90
9/15/2021,19200,Put,3570
9/15/2021,19400,Call,82
9/15/2021,19400,Put,3760
9/15/2021,19600,Call,75
9/15/2021,19600,Put,3950
9/15/2021,19800,Call,68
9/15/2021,19800,Put,4140
