expiry,strike,type,close
3/17/2021,9800,Put,0.9
3/17/2021,10000,Call,6390
3/17/2021,10000,Put,1.1
3/17/2021,10200,Call,6190
3/17/2021,10200,Put,1.2
3/17/2021,10400,Call,5990
3/17/2021,10400,Put,1.2
3/17/2021,10600,Call,5790
3/17/2021,10600,Put,1.5
3/17/2021,10800,Call,5590
3/17/2021,10800,Put,1.6
3/17/2021,11000,Call,5390
3/17/2021,11000,Put,1.8
3/17/2021,11200,Call,5190
3/17/2021,11200,Put,1.8
3/17/2021,11400,Call,4990
3/17/2021,11400,Put,1.9
3/17/2021,11600,Call,4790
3/17/2021,11600,Put,1.9
3/17/2021,11800,Call,4590
3/17/2021,11800,Put,2
3/17/2021,12000,Call,4390
3/17/2021,12000,Put,2
3/17/2021,12100,Call,4290
3/17/2021,12100,Put,2.4
3/17/2021,12200,Call,4190
3/17/2021,12200,Put,2.7
3/17/2021,12300,Call,4090
3/17/2021,12300,Put,2.9
3/17/2021,12400,Call,3990
3/17/2021,12400,Put,3.1
3/17/2021,12500,Call,3890
3/17/2021,12500,Put,3.2
3/17/2021,12600,Call,3790
3/17/2021,12600,Put,3.3
3/17/2021,12700,Call,3690
3/17/2021,12700,Put,3.5
3/17/2021,12800,Call,3590
3/17/2021,12800,Put,3.7
3/17/2021,12900,Call,3490
3/17/2021,12900,Put,3.8
3/17/2021,13000,Call,3390
3/17/2021,13000,Put,3.8
3/17/2021,13100,Call,3290
3/17/2021,13100,Put,4.5
3/17/2021,13200,Call,3190
3/17/2021,13200,Put,4.7
3/17/2021,13300,Call,3090
3/17/2021,13300,Put,5
3/17/2021,13400,Call,2990
3/17/2021,13400,Put,5.3
3/17/2021,13500,Call,2890
3/17/2021,13500,Put,5.5
3/17/2021,13600,Call,2790
3/17/2021,13600,Put,5.8
3/17/2021,13700,Call,2690
3/17/2021,13700,Put,6.1
3/17/2021,13800,Call,2590
3/17/2021,13800,Put,7.4
3/17/2021,13900,Call,2490
3/17/2021,13900,Put,7.5
3/17/2021,14000,Call,2390
3/17/2021,14000,Put,7.5
3/17/2021,14100,Call,2300
3/17/2021,14100,Put,8.9
3/17/2021,14200,Call,2200
3/17/2021,14200,Put,10
3/17/2021,14300,Call,2100
3/17/2021,14300,Put,11
3/17/2021,14400,Call,2000
3/17/2021,14400,Put,12
3/17/2021,14500,Call,1900
3/17/2021,14500,Put,13.5
3/17/2021,14600,Call,1800
3/17/2021,14600,Put,17.5
3/17/2021,14700,Call,1710
3/17/2021,14700,Put,20
3/17/2021,14800,Call,1610
3/17/2021,14800,Put,23.5
3/17/2021,14900,Call,1510
3/17/2021,14900,Put,27.5
3/17/2021,15000,Call,1420
3/17/2021,15000,Put,32.5
3/17/2021,15100,Call,1330
3/17/2021,15100,Put,41
3/17/2021,15200,Call,1240
3/17/2021,15200,Put,49
3/17/2021,15300,Call,1150
3/17/2021,15300,Put,59
3/17/2021,15400,Call,1060
3/17/2021,15400,Put,69
3/17/2021,15500,Call,965
3/17/2021,15500,Put,82
3/17/2021,15600,Call,885
3/17/2021,15600,Put,98
3/17/2021,15700,Call,805
3/17/2021,15700,Put,116
3/17/2021,15800,Call,720
3/17/2021,15800,Put,131
3/17/2021,15900,Call,640
3/17/2021,15900,Put,154
3/17/2021,16000,Call,570
3/17/2021,16000,Put,180
3/17/2021,16100,Call,500
3/17/2021,16100,Put,212
3/17/2021,16200,Call,436
3/17/2021,16200,Put,244
3/17/2021,16300,Call,370
3/17/2021,16300,Put,284
3/17/2021,16400,Call,312
3/17/2021,16400,Put,327
3/17/2021,16500,Call,262
3/17/2021,16500,Put,373
3/17/2021,16600,Call,217
3/17/2021,16600,Put,428
3/17/2021,16700,Call,176
3/17/2021,16700,Put,485
3/17/2021,16800,Call,143
3/17/2021,16800,Put,560
3/17/2021,16900,Call,114
3/17/2021,16900,Put,625
3/17/2021,17000,Call,89
3/17/2021,17000,Put,700
3/17/2021,17100,Call,66
3/17/2021,17100,Put,780
3/17/2021,17200,Call,50
3/17/2021,17200,Put,865
3/17/2021,17300,Call,38.5
3/17/2021,17300,Put,950
3/17/2021,17400,Call,29
3/17/2021,17400,Put,1040
3/17/2021,17500,Call,21
3/17/2021,17500,Put,1130
3/17/2021,17600,Call,16
3/17/2021,17600,Put,1230
3/17/2021,17700,Call,12.5
3/17/2021,17700,Put,1330
3/17/2021,17800,Call,9.4
3/17/2021,17800,Put,1420
3/17/2021,17900,Call,6.5
3/17/2021,17900,Put,1520
3/17/2021,18000,Call,6.1
3/17/2021,18000,Put,1620
3/17/2021,18100,Call,5.5
3/17/2021,18100,Put,1720
3/17/2021,18200,Call,4.9
3/17/2021,18200,Put,1820
3/17/2021,18300,Call,4.3
3/17/2021,18300,Put,1920
3/17/2021,18400,Call,3.7
3/17/2021,18400,Put,2020
3/17/2021,18500,Call,2.9
3/17/2021,18500,Put,2120
3/17/2021,18600,Call,2.4
3/17/2021,18600,Put,2210
3/17/2021,18700,Call,2
3/17/2021,18700,Put,2310
3/17/2021,18800,Call,1.6
3/17/2021,18800,Put,2410
3/17/2021,18900,Call,1.2
3/17/2021,18900,Put,2510
3/17/2021,19000,Call,0.9
3/17/2021,19000,Put,2610
4/21/2021,12800,Call,3530
4/21/2021,12800,Put,21.5
4/21/2021,12900,Call,3430
4/21/2021,12900,Put,24.5
4/21/2021,13000,Call,3330
4/21/2021,13000,Put,27
4/21/2021,13100,Call,3230
4/21/2021,13100,Put,28
4/21/2021,13200,Call,3130
4/21/2021,13200,Put,31.5
4/21/2021,13300,Call,3040
4/21/2021,13300,Put,35
4/21/2021,13400,Call,2940
4/21/2021,13400,Put,36
4/21/2021,13500,Call,2840
4/21/2021,13500,Put,37
4/21/2021,13600,Call,2750
4/21/2021,13600,Put,45
4/21/2021,13700,Call,2650
4/21/2021,13700,Put,47
4/21/2021,13800,Call,2550
4/21/2021,13800,Put,47.5
4/21/2021,13900,Call,2460
4/21/2021,13900,Put,53
4/21/2021,14000,Call,2360
4/21/2021,14000,Put,59
4/21/2021,14100,Call,2270
4/21/2021,14100,Put,62
4/21/2021,14200,Call,2180
4/21/2021,14200,Put,72
4/21/2021,14300,Call,2080
4/21/2021,14300,Put,78
4/21/2021,14400,Call,1990
4/21/2021,14400,Put,86
4/21/2021,14500,Call,1900
4/21/2021,14500,Put,94
4/21/2021,14600,Call,1810
4/21/2021,14600,Put,104
4/21/2021,14700,Call,1730
4/21/2021,14700,Put,128
4/21/2021,14800,Call,1640
4/21/2021,14800,Put,137
4/21/2021,14900,Call,1560
4/21/2021,14900,Put,153
4/21/2021,15000,Call,1470
4/21/2021,15000,Put,162
4/21/2021,15100,Call,1390
4/21/2021,15100,Put,180
4/21/2021,15200,Call,1300
4/21/2021,15200,Put,197
4/21/2021,15300,Call,1220
4/21/2021,15300,Put,215
4/21/2021,15400,Call,1150
4/21/2021,15400,Put,239
4/21/2021,15500,Call,1070
4/21/2021,15500,Put,261
4/21/2021,15600,Call,990
4/21/2021,15600,Put,288
4/21/2021,15700,Call,920
4/21/2021,15700,Put,314
4/21/2021,15800,Call,845
4/21/2021,15800,Put,340
4/21/2021,15900,Call,795
4/21/2021,15900,Put,390
4/21/2021,16000,Call,715
4/21/2021,16000,Put,410
4/21/2021,16100,Call,665
4/21/2021,16100,Put,458
4/21/2021,16200,Call,615
4/21/2021,16200,Put,510
4/21/2021,16300,Call,540
4/21/2021,16300,Put,535
4/21/2021,16400,Call,465
4/21/2021,16400,Put,560
4/21/2021,16500,Call,383
4/21/2021,16500,Put,575
4/21/2021,16600,Call,367
4/21/2021,16600,Put,660
4/21/2021,16700,Call,338
4/21/2021,16700,Put,730
4/21/2021,16800,Call,308
4/21/2021,16800,Put,800
4/21/2021,16900,Call,283
4/21/2021,16900,Put,880
4/21/2021,17000,Call,257
4/21/2021,17000,Put,950
4/21/2021,17100,Call,200
4/21/2021,17100,Put,990
4/21/2021,17200,Call,176
4/21/2021,17200,Put,1070
4/21/2021,17300,Call,150
4/21/2021,17300,Put,1140
4/21/2021,17400,Call,128
4/21/2021,17400,Put,1220
4/21/2021,17500,Call,110
4/21/2021,17500,Put,1300
4/21/2021,17600,Call,95
4/21/2021,17600,Put,1390
4/21/2021,17700,Call,68
4/21/2021,17700,Put,1460
4/21/2021,17800,Call,66
4/21/2021,17800,Put,1560
4/21/2021,17900,Call,58
4/21/2021,17900,Put,1650
4/21/2021,18000,Call,50
4/21/2021,18000,Put,1740
4/21/2021,18100,Call,45
4/21/2021,18100,Put,1830
4/21/2021,18200,Call,39
4/21/2021,18200,Put,1930
4/21/2021,18300,Call,31
4/21/2021,18300,Put,2030
4/21/2021,18400,Call,23
4/21/2021,18400,Put,2110
4/21/2021,18500,Call,21
4/21/2021,18500,Put,2210
4/21/2021,18600,Call,19.5
4/21/2021,18600,Put,2310
4/21/2021,18700,Call,15
4/21/2021,18700,Put,2410
4/21/2021,18800,Call,13
4/21/2021,18800,Put,2500
4/21/2021,18900,Call,12
4/21/2021,18900,Put,2600
4/21/2021,19000,Call,10
4/21/2021,19000,Put,2700
5/19/2021,13700,Call,2630
5/19/2021,13700,Put,90
5/19/2021,13800,Call,2540
5/19/2021,13800,Put,102
5/19/2021,13900,Call,2450
5/19/2021,13900,Put,111
5/19/2021,14000,Call,2360
5/19/2021,14000,Put,121
5/19/2021,14100,Call,2270
5/19/2021,14100,Put,132
5/19/2021,14200,Call,2180
5/19/2021,14200,Put,144
5/19/2021,14300,Call,2090
5/19/2021,14300,Put,156
5/19/2021,14400,Call,2010
5/19/2021,14400,Put,170
5/19/2021,14500,Call,1920
5/19/2021,14500,Put,184
5/19/2021,14600,Call,1840
5/19/2021,14600,Put,200
5/19/2021,14700,Call,1750
5/19/2021,14700,Put,216
5/19/2021,14800,Call,1670
5/19/2021,14800,Put,234
5/19/2021,14900,Call,1590
5/19/2021,14900,Put,253
5/19/2021,15000,Call,1510
5/19/2021,15000,Put,273
5/19/2021,15100,Call,1430
5/19/2021,15100,Put,295
5/19/2021,15200,Call,1360
5/19/2021,15200,Put,318
5/19/2021,15300,Call,1280
5/19/2021,15300,Put,340
5/19/2021,15400,Call,1200
5/19/2021,15400,Put,365
5/19/2021,15500,Call,1130
5/19/2021,15500,Put,392
5/19/2021,15600,Call,1060
5/19/2021,15600,Put,421
5/19/2021,15700,Call,995
5/19/2021,15700,Put,456
5/19/2021,15800,Call,930
5/19/2021,15800,Put,492
5/19/2021,15900,Call,870
5/19/2021,15900,Put,530
5/19/2021,16000,Call,810
5/19/2021,16000,Put,570
5/19/2021,16100,Call,755
5/19/2021,16100,Put,615
5/19/2021,16200,Call,670
5/19/2021,16200,Put,630
5/19/2021,16300,Call,615
5/19/2021,16300,Put,675
5/19/2021,16400,Call,560
5/19/2021,16400,Put,720
5/19/2021,16500,Call,520
5/19/2021,16500,Put,780
5/19/2021,16600,Call,472
5/19/2021,16600,Put,830
5/19/2021,16700,Call,426
5/19/2021,16700,Put,885
5/19/2021,16800,Call,389
5/19/2021,16800,Put,950
5/19/2021,16900,Call,355
5/19/2021,16900,Put,1010
5/19/2021,17000,Call,323
5/19/2021,17000,Put,1080
5/19/2021,17100,Call,293
5/19/2021,17100,Put,1150
5/19/2021,17200,Call,266
5/19/2021,17200,Put,1220
5/19/2021,17300,Call,240
5/19/2021,17300,Put,1300
5/19/2021,17400,Call,216
5/19/2021,17400,Put,1370
5/19/2021,17500,Call,195
5/19/2021,17500,Put,1450
5/19/2021,17600,Call,174
5/19/2021,17600,Put,1530
5/19/2021,17700,Call,156
5/19/2021,17700,Put,1610
5/19/2021,17800,Call,139
5/19/2021,17800,Put,1700
5/19/2021,17900,Call,124
5/19/2021,17900,Put,1780
5/19/2021,18000,Call,106
5/19/2021,18000,Put,1860
5/19/2021,18100,Call,90
5/19/2021,18100,Put,1950
5/19/2021,18200,Call,76
5/19/2021,18200,Put,2030
5/19/2021,18300,Call,68
5/19/2021,18300,Put,2120
5/19/2021,18400,Call,61
5/19/2021,18400,Put,2220
5/19/2021,18500,Call,54
5/19/2021,18500,Put,2310
5/19/2021,18600,Call,48
5/19/2021,18600,Put,2400
5/19/2021,18700,Call,42.5
5/19/2021,18700,Put,2500
5/19/2021,18800,Call,38
5/19/2021,18800,Put,2590
5/19/2021,18900,Call,34
5/19/2021,18900,Put,2690
5/19/2021,19000,Call,30
5/19/2021,19000,Put,2790
6/16/2021,9600,Call,6580
6/16/2021,9600,Put,22.5
6/16/2021,9800,Call,6380
6/16/2021,9800,Put,24
6/16/2021,10000,Call,6190
6/16/2021,10000,Put,30.5
6/16/2021,10200,Call,5990
6/16/2021,10200,Put,31.5
6/16/2021,10400,Call,5790
6/16/2021,10400,Put,32
6/16/2021,10600,Call,5590
6/16/2021,10600,Put,33
6/16/2021,10800,Call,5390
6/16/2021,10800,Put,33.5
6/16/2021,11000,Call,5200
6/16/2021,11000,Put,38
6/16/2021,11200,Call,5000
6/16/2021,11200,Put,40
6/16/2021,11400,Call,4800
6/16/2021,11400,Put,42.5
6/16/2021,11600,Call,4610
6/16/2021,11600,Put,50
6/16/2021,11800,Call,4410
6/16/2021,11800,Put,53
6/16/2021,12000,Call,4220
6/16/2021,12000,Put,60
6/16/2021,12200,Call,4030
6/16/2021,12200,Put,64
6/16/2021,12400,Call,3830
6/16/2021,12400,Put,68
6/16/2021,12600,Call,3640
6/16/2021,12600,Put,81
6/16/2021,12800,Call,3460
6/16/2021,12800,Put,95
6/16/2021,13000,Call,3260
6/16/2021,13000,Put,100
6/16/2021,13200,Call,3080
6/16/2021,13200,Put,113
6/16/2021,13400,Call,2890
6/16/2021,13400,Put,128
6/16/2021,13600,Call,2710
6/16/2021,13600,Put,145
6/16/2021,13800,Call,2530
6/16/2021,13800,Put,166
6/16/2021,14000,Call,2360
6/16/2021,14000,Put,190
6/16/2021,14200,Call,2180
6/16/2021,14200,Put,216
6/16/2021,14400,Call,2010
6/16/2021,14400,Put,246
6/16/2021,14600,Call,1850
6/16/2021,14600,Put,281
6/16/2021,14800,Call,1690
6/16/2021,14800,Put,321
6/16/2021,15000,Call,1530
6/16/2021,15000,Put,365
6/16/2021,15200,Call,1370
6/16/2021,15200,Put,405
6/16/2021,15400,Call,1220
6/16/2021,15400,Put,449
6/16/2021,15600,Call,1070
6/16/2021,15600,Put,499
6/16/2021,15800,Call,925
6/16/2021,15800,Put,555
6/16/2021,16000,Call,815
6/16/2021,16000,Put,645
6/16/2021,16200,Call,710
6/16/2021,16200,Put,740
6/16/2021,16400,Call,615
6/16/2021,16400,Put,845
6/16/2021,16600,Call,530
6/16/2021,16600,Put,960
6/16/2021,16800,Call,455
6/16/2021,16800,Put,1080
6/16/2021,17000,Call,387
6/16/2021,17000,Put,1220
6/16/2021,17200,Call,323
6/16/2021,17200,Put,1350
6/16/2021,17400,Call,267
6/16/2021,17400,Put,1490
6/16/2021,17600,Call,218
6/16/2021,17600,Put,1650
6/16/2021,17800,Call,176
6/16/2021,17800,Put,1800
6/16/2021,18000,Call,145
6/16/2021,18000,Put,1970
6/16/2021,18200,Call,119
6/16/2021,18200,Put,2140
6/16/2021,18400,Call,96
6/16/2021,18400,Put,2320
6/16/2021,18600,Call,78
6/16/2021,18600,Put,2500
6/16/2021,18800,Call,65
6/16/2021,18800,Put,2690
6/16/2021,19000,Call,56
6/16/2021,19000,Put,2880
6/16/2021,19200,Call,45
6/16/2021,19200,Put,3070
6/16/2021,19400,Call,36
6/16/2021,19400,Put,3260
6/16/2021,19600,Call,28.5
6/16/2021,19600,Put,3450
6/16/2021,19800,Call,22.5
6/16/2021,19800,Put,3650
9/15/2021,11200,Call,4620
9/15/2021,11200,Put,113
9/15/2021,11400,Call,4430
9/15/2021,11400,Put,126
9/15/2021,11600,Call,4240
9/15/2021,11600,Put,140
9/15/2021,11800,Call,4060
9/15/2021,11800,Put,155
9/15/2021,12000,Call,3880
9/15/2021,12000,Put,171
9/15/2021,12200,Call,3700
9/15/2021,12200,Put,189
9/15/2021,12400,Call,3520
9/15/2021,12400,Put,209
9/15/2021,12600,Call,3340
9/15/2021,12600,Put,227
9/15/2021,12800,Call,3160
9/15/2021,12800,Put,247
9/15/2021,13000,Call,2980
9/15/2021,13000,Put,269
9/15/2021,13200,Call,2800
9/15/2021,13200,Put,292
9/15/2021,13400,Call,2630
9/15/2021,13400,Put,318
9/15/2021,13600,Call,2460
9/15/2021,13600,Put,346
9/15/2021,13800,Call,2290
9/15/2021,13800,Put,376
9/15/2021,14000,Call,2140
9/15/2021,14000,Put,420
9/15/2021,14200,Call,1990
9/15/2021,14200,Put,469
9/15/2021,14400,Call,1840
9/15/2021,14400,Put,520
9/15/2021,14600,Call,1700
9/15/2021,14600,Put,580
9/15/2021,14800,Call,1560
9/15/2021,14800,Put,640
9/15/2021,15000,Call,1430
9/15/2021,15000,Put,710
9/15/2021,15200,Call,1300
9/15/2021,15200,Put,785
9/15/2021,15400,Call,1190
9/15/2021,15400,Put,865
9/15/2021,15600,Call,1070
9/15/2021,15600,Put,950
9/15/2021,15800,Call,895
9/15/2021,15800,Put,970
9/15/2021,16000,Call,805
9/15/2021,16000,Put,1080
9/15/2021,16200,Call,725
9/15/2021,16200,Put,1200
9/15/2021,16400,Call,650
9/15/2021,16400,Put,1320
9/15/2021,16600,Call,580
9/15/2021,16600,Put,1450
9/15/2021,16800,Call,515
9/15/2021,16800,Put,1590
9/15/2021,17000,Call,440
9/15/2021,17000,Put,1710
9/15/2021,17200,Call,388
9/15/2021,17200,Put,1860
9/15/2021,17400,Call,340
9/15/2021,17400,Put,2010
9/15/2021,17600,Call,298
9/15/2021,17600,Put,2170
9/15/2021,17800,Call,263
9/15/2021,17800,Put,2330
9/15/2021,18000,Call,231
9/15/2021,18000,Put,2500
9/15/2021,18200,Call,203
9/15/2021,18200,Put,2670
9/15/2021,18400,Call,178
9/15/2021,18400,Put,2840
9/15/2021,18600,Call,149
9/15/2021,18600,Put,3010
9/15/2021,18800,Call,136
9/15/2021,18800,Put,3200
9/15/2021,19000,Call,119
9/15/2021,19000,Put,3380
9/15/2021,19200,Call,103
9/15/2021,19200,Put,3560
9/15/2021,19400,Call,90
9/15/2021,19400,Put,3750
9/15/2021,19600,Call,77
9/15/2021,19600,Put,3940
9/15/2021,19800,Call,66
9/15/2021,19800,Put,4120
