expiry,strike,type,close
4/21/2021,18100,Put,2120
4/21/2021,18200,Call,2.3
4/21/2021,18200,Put,2220
4/21/2021,18300,Call,2.2
4/21/2021,18300,Put,2320
4/21/2021,18400,Call,2
4/21/2021,18400,Put,2420
4/21/2021,18500,Call,1.9
4/21/2021,18500,Put,2520
4/21/2021,18600,Call,1.7
4/21/2021,18600,Put,2620
4/21/2021,18700,Call,1
4/21/2021,18700,Put,2720
4/21/2021,18800,Call,0.9
4/21/2021,18800,Put,2820
4/21/2021,18900,Call,0.9
4/21/2021,18900,Put,2920
4/21/2021,19000,Call,0.9
4/21/2021,19000,Put,3020
5/19/2021,13400,Call,2560
5/19/2021,13400,Put,32.5
5/19/2021,13500,Call,2460
5/19/2021,13500,Put,37
5/19/2021,13600,Call,2370
5/19/2021,13600,Put,42
5/19/2021,13700,Call,2270
5/19/2021,13700,Put,45
5/19/2021,13800,Call,2180
5/19/2021,13800,Put,50
5/19/2021,13900,Call,2080
5/19/2021,13900,Put,55
5/19/2021,14000,Call,1990
5/19/2021,14000,Put,60
5/19/2021,14100,Call,1890
5/19/2021,14100,Put,66
5/19/2021,14200,Call,1800
5/19/2021,14200,Put,75
5/19/2021,14300,Call,1710
5/19/2021,14300,Put,83
5/19/2021,14400,Call,1620
5/19/2021,14400,Put,92
5/19/2021,14500,Call,1530
5/19/2021,14500,Put,98
5/19/2021,14600,Call,1440
5/19/2021,14600,Put,111
5/19/2021,14700,Call,1350
5/19/2021,14700,Put,125
5/19/2021,14800,Call,1270
5/19/2021,14800,Put,142
5/19/2021,14900,Call,1190
5/19/2021,14900,Put,160
5/19/2021,15000,Call,1100
5/19/2021,15000,Put,171
5/19/2021,15100,Call,1020
5/19/2021,15100,Put,186
5/19/2021,15200,Call,945
5/19/2021,15200,Put,217
5/19/2021,15300,Call,865
5/19/2021,15300,Put,231
5/19/2021,15400,Call,785
5/19/2021,15400,Put,256
5/19/2021,15500,Call,710
5/19/2021,15500,Put,287
5/19/2021,15600,Call,650
5/19/2021,15600,Put,317
5/19/2021,15700,Call,585
5/19/2021,15700,Put,360
5/19/2021,15800,Call,525
5/19/2021,15800,Put,395
5/19/2021,15900,Call,467
5/19/2021,15900,Put,435
5/19/2021,16000,Call,405
5/19/2021,16000,Put,475
5/19/2021,16100,Call,356
5/19/2021,16100,Put,530
5/19/2021,16200,Call,312
5/19/2021,16200,Put,580
5/19/2021,16300,Call,269
5/19/2021,16300,Put,645
5/19/2021,16400,Call,225
5/19/2021,16400,Put,690
5/19/2021,16500,Call,191
5/19/2021,16500,Put,770
5/19/2021,16600,Call,161
5/19/2021,16600,Put,835
5/19/2021,16700,Call,132
5/19/2021,16700,Put,900
5/19/2021,16800,Call,115
5/19/2021,16800,Put,985
5/19/2021,16900,Call,94
5/19/2021,16900,Put,1060
5/19/2021,17000,Call,76
5/19/2021,17000,Put,1150
5/19/2021,17100,Call,63
5/19/2021,17100,Put,1230
5/19/2021,17200,Call,52
5/19/2021,17200,Put,1320
5/19/2021,17300,Call,44
5/19/2021,17300,Put,1410
5/19/2021,17400,Call,35
5/19/2021,17400,Put,1500
5/19/2021,17500,Call,28.5
5/19/2021,17500,Put,1600
5/19/2021,17600,Call,24
5/19/2021,17600,Put,1690
5/19/2021,17700,Call,21
5/19/2021,17700,Put,1790
5/19/2021,17800,Call,17
5/19/2021,17800,Put,1890
5/19/2021,17900,Call,14.5
5/19/2021,17900,Put,1980
5/19/2021,18000,Call,12.5
5/19/2021,18000,Put,2080
5/19/2021,18100,Call,11.5
5/19/2021,18100,Put,2180
5/19/2021,18200,Call,10.5
5/19/2021,18200,Put,2280
5/19/2021,18300,Call,9
5/19/2021,18300,Put,2380
5/19/2021,18400,Call,7
5/19/2021,18400,Put,2470
5/19/2021,18500,Call,6.9
5/19/2021,18500,Put,2570
5/19/2021,18600,Call,6.8
5/19/2021,18600,Put,2670
5/19/2021,18700,Call,6.7
5/19/2021,18700,Put,2770
5/19/2021,18800,Call,6.5
5/19/2021,18800,Put,2870
5/19/2021,18900,Call,6
5/19/2021,18900,Put,2970
5/19/2021,19000,Call,5.6
5/19/2021,19000,Put,3070
6/16/2021,9600,Call,6270
6/16/2021,9600,Put,9.3
6/16/2021,9800,Call,6070
6/16/2021,9800,Put,11
6/16/2021,10000,Call,5870
6/16/2021,10000,Put,11.5
6/16/2021,10200,Call,5680
6/16/2021,10200,Put,12
6/16/2021,10400,Call,5480
6/16/2021,10400,Put,12.5
6/16/2021,10600,Call,5280
6/16/2021,10600,Put,15
6/16/2021,10800,Call,5080
6/16/2021,10800,Put,18
6/16/2021,11000,Call,4880
6/16/2021,11000,Put,18
6/16/2021,11200,Call,4690
6/16/2021,11200,Put,23.5
6/16/2021,11400,Call,4490
6/16/2021,11400,Put,25
6/16/2021,11600,Call,4290
6/16/2021,11600,Put,25.5
6/16/2021,11800,Call,4090
6/16/2021,11800,Put,26.5
6/16/2021,12000,Call,3900
6/16/2021,12000,Put,30
6/16/2021,12200,Call,3700
6/16/2021,12200,Put,35
6/16/2021,12400,Call,3500
6/16/2021,12400,Put,35.5
6/16/2021,12600,Call,3310
6/16/2021,12600,Put,36
6/16/2021,12800,Call,3120
6/16/2021,12800,Put,51
6/16/2021,13000,Call,2920
6/16/2021,13000,Put,54
6/16/2021,13200,Call,2730
6/16/2021,13200,Put,64
6/16/2021,13400,Call,2550
6/16/2021,13400,Put,75
6/16/2021,13600,Call,2360
6/16/2021,13600,Put,93
6/16/2021,13700,Call,2270
6/16/2021,13700,Put,101
6/16/2021,13800,Call,2180
6/16/2021,13800,Put,110
6/16/2021,13900,Call,2090
6/16/2021,13900,Put,116
6/16/2021,14000,Call,1990
6/16/2021,14000,Put,122
6/16/2021,14100,Call,1900
6/16/2021,14100,Put,132
6/16/2021,14200,Call,1810
6/16/2021,14200,Put,142
6/16/2021,14300,Call,1730
6/16/2021,14300,Put,154
6/16/2021,14400,Call,1640
6/16/2021,14400,Put,166
6/16/2021,14500,Call,1550
6/16/2021,14500,Put,180
6/16/2021,14600,Call,1470
6/16/2021,14600,Put,194
6/16/2021,14700,Call,1380
6/16/2021,14700,Put,210
6/16/2021,14800,Call,1310
6/16/2021,14800,Put,238
6/16/2021,14900,Call,1220
6/16/2021,14900,Put,248
6/16/2021,15000,Call,1150
6/16/2021,15000,Put,278
6/16/2021,15100,Call,1060
6/16/2021,15100,Put,290
6/16/2021,15200,Call,1000
6/16/2021,15200,Put,330
6/16/2021,15300,Call,940
6/16/2021,15300,Put,368
6/16/2021,15400,Call,860
6/16/2021,15400,Put,389
6/16/2021,15500,Call,785
6/16/2021,15500,Put,417
6/16/2021,15600,Call,735
6/16/2021,15600,Put,460
6/16/2021,15700,Call,665
6/16/2021,15700,Put,491
6/16/2021,15800,Call,610
6/16/2021,15800,Put,535
6/16/2021,15900,Call,560
6/16/2021,15900,Put,585
6/16/2021,16000,Call,499
6/16/2021,16000,Put,625
6/16/2021,16100,Call,449
6/16/2021,16100,Put,675
6/16/2021,16200,Call,402
6/16/2021,16200,Put,735
6/16/2021,16300,Call,354
6/16/2021,16300,Put,780
6/16/2021,16400,Call,324
6/16/2021,16400,Put,850
6/16/2021,16500,Call,286
6/16/2021,16500,Put,910
6/16/2021,16600,Call,250
6/16/2021,16600,Put,975
6/16/2021,16700,Call,216
6/16/2021,16700,Put,1040
6/16/2021,16800,Call,185
6/16/2021,16800,Put,1110
6/16/2021,16900,Call,164
6/16/2021,16900,Put,1190
6/16/2021,17000,Call,145
6/16/2021,17000,Put,1270
6/16/2021,17100,Call,127
6/16/2021,17100,Put,1350
6/16/2021,17200,Call,110
6/16/2021,17200,Put,1430
6/16/2021,17300,Call,103
6/16/2021,17300,Put,1530
6/16/2021,17400,Call,85
6/16/2021,17400,Put,1610
6/16/2021,17500,Call,71
6/16/2021,17500,Put,1690
6/16/2021,17600,Call,58
6/16/2021,17600,Put,1780
6/16/2021,17700,Call,51
6/16/2021,17700,Put,1870
6/16/2021,17800,Call,45.5
6/16/2021,17800,Put,1970
6/16/2021,17900,Call,41
6/16/2021,17900,Put,2060
6/16/2021,18000,Call,36
6/16/2021,18000,Put,2160
6/16/2021,18100,Call,32.5
6/16/2021,18100,Put,2260
6/16/2021,18200,Call,29.5
6/16/2021,18200,Put,2350
6/16/2021,18300,Call,27
6/16/2021,18300,Put,2450
6/16/2021,18400,Call,25
6/16/2021,18400,Put,2550
6/16/2021,18500,Call,23
6/16/2021,18500,Put,2650
6/16/2021,18600,Call,21.5
6/16/2021,18600,Put,2740
6/16/2021,18700,Call,20
6/16/2021,18700,Put,2840
6/16/2021,18800,Call,18.5
6/16/2021,18800,Put,2940
6/16/2021,19000,Call,15
6/16/2021,19000,Put,3140
6/16/2021,19200,Call,12
6/16/2021,19200,Put,3330
6/16/2021,19400,Call,10.5
6/16/2021,19400,Put,3530
6/16/2021,19600,Call,9.3
6/16/2021,19600,Put,3730
6/16/2021,19800,Call,8.3
6/16/2021,19800,Put,3930
9/15/2021,11200,Call,4280
9/15/2021,11200,Put,87
9/15/2021,11400,Call,4090
9/15/2021,11400,Put,97
9/15/2021,11600,Call,3910
9/15/2021,11600,Put,109
9/15/2021,11800,Call,3720
9/15/2021,11800,Put,122
9/15/2021,12000,Call,3530
9/15/2021,12000,Put,136
9/15/2021,12200,Call,3350
9/15/2021,12200,Put,152
9/15/2021,12400,Call,3170
9/15/2021,12400,Put,169
9/15/2021,12600,Call,2990
9/15/2021,12600,Put,188
9/15/2021,12800,Call,2810
9/15/2021,12800,Put,209
9/15/2021,13000,Call,2630
9/15/2021,13000,Put,232
9/15/2021,13200,Call,2460
9/15/2021,13200,Put,258
9/15/2021,13400,Call,2290
9/15/2021,13400,Put,286
9/15/2021,13600,Call,2120
9/15/2021,13600,Put,317
9/15/2021,13800,Call,1960
9/15/2021,13800,Put,352
9/15/2021,14000,Call,1800
9/15/2021,14000,Put,390
9/15/2021,14200,Call,1640
9/15/2021,14200,Put,434
9/15/2021,14400,Call,1490
9/15/2021,14400,Put,484
9/15/2021,14600,Call,1350
9/15/2021,14600,Put,545
9/15/2021,14800,Call,1220
9/15/2021,14800,Put,610
9/15/2021,15000,Call,1090
9/15/2021,15000,Put,680
9/15/2021,15200,Call,965
9/15/2021,15200,Put,755
9/15/2021,15400,Call,850
9/15/2021,15400,Put,840
9/15/2021,15600,Call,745
9/15/2021,15600,Put,935
9/15/2021,15800,Call,650
9/15/2021,15800,Put,1040
9/15/2021,16000,Call,565
9/15/2021,16000,Put,1150
9/15/2021,16200,Call,489
9/15/2021,16200,Put,1280
9/15/2021,16400,Call,420
9/15/2021,16400,Put,1410
9/15/2021,16600,Call,359
9/15/2021,16600,Put,1540
9/15/2021,16800,Call,304
9/15/2021,16800,Put,1690
9/15/2021,17000,Call,255
9/15/2021,17000,Put,1840
9/15/2021,17200,Call,217
9/15/2021,17200,Put,2000
9/15/2021,17400,Call,184
9/15/2021,17400,Put,2170
9/15/2021,17600,Call,155
9/15/2021,17600,Put,2340
9/15/2021,17800,Call,130
9/15/2021,17800,Put,2510
9/15/2021,18000,Call,109
9/15/2021,18000,Put,2690
9/15/2021,18200,Call,88
9/15/2021,18200,Put,2870
9/15/2021,18400,Call,76
9/15/2021,18400,Put,3060
9/15/2021,18600,Call,63
9/15/2021,18600,Put,3240
9/15/2021,18800,Call,52
9/15/2021,18800,Put,3430
9/15/2021,19000,Call,42.5
9/15/2021,19000,Put,3620
9/15/2021,19200,Call,40
9/15/2021,19200,Put,3820
9/15/2021,19400,Call,38
9/15/2021,19400,Put,4010
9/15/2021,19600,Call,33.5
9/15/2021,19600,Put,4210
9/15/2021,19800,Call,30
9/15/2021,19800,Put,4400
12/15/2021,12800,Call,2730
12/15/2021,12800,Put,330
12/15/2021,13000,Call,2560
12/15/2021,13000,Put,360
12/15/2021,13200,Call,2400
12/15/2021,13200,Put,393
12/15/2021,13400,Call,2230
12/15/2021,13400,Put,429
12/15/2021,13600,Call,2070
12/15/2021,13600,Put,468
12/15/2021,13800,Call,1920
12/15/2021,13800,Put,510
12/15/2021,14000,Call,1790
12/15/2021,14000,Put,585
12/15/2021,14200,Call,1650
12/15/2021,14200,Put,640
12/15/2021,14400,Call,1510
12/15/2021,14400,Put,695
12/15/2021,14600,Call,1370
12/15/2021,14600,Put,760
12/15/2021,14800,Call,1250
12/15/2021,14800,Put,835
12/15/2021,15000,Call,1140
12/15/2021,15000,Put,930
12/15/2021,15200,Call,1040
12/15/2021,15200,Put,1020
12/15/2021,15400,Call,940
12/15/2021,15400,Put,1130
12/15/2021,15600,Call,855
12/15/2021,15600,Put,1240
12/15/2021,15800,Call,775
12/15/2021,15800,Put,1360
12/15/2021,16000,Call,685
12/15/2021,16000,Put,1470
12/15/2021,16200,Call,615
12/15/2021,16200,Put,1590
12/15/2021,16400,Call,550
12/15/2021,16400,Put,1730
12/15/2021,16600,Call,477
12/15/2021,16600,Put,1850
12/15/2021,16800,Call,408
12/15/2021,16800,Put,1980
12/15/2021,17000,Call,365
12/15/2021,17000,Put,2140
12/15/2021,17200,Call,319
12/15/2021,17200,Put,2290
12/15/2021,17400,Call,277
12/15/2021,17400,Put,2450
12/15/2021,17600,Call,239
12/15/2021,17600,Put,2610
12/15/2021,17800,Call,205
12/15/2021,17800,Put,2770
12/15/2021,18000,Call,175
12/15/2021,18000,Put,2940
12/15/2021,18200,Call,160
12/15/2021,18200,Put,3130
12/15/2021,18400,Call,141
12/15/2021,18400,Put,3310
12/15/2021,18600,Call,125
12/15/2021,18600,Put,3490
12/15/2021,18800,Call,110
12/15/2021,18800,Put,3670
12/15/2021,19000,Call,89
12/15/2021,19000,Put,3850
12/15/2021,19200,Call,81
12/15/2021,19200,Put,4040
12/15/2021,19400,Call,74
12/15/2021,19400,Put,4230
12/15/2021,19600,Call,68
12/15/2021,19600,Put,4430
