expiry,strike,type,close
1/20/2021,15550,Call,132
1/20/2021,15550,Put,72
1/20/2021,15600,Call,102
1/20/2021,15600,Put,93
1/20/2021,15650,Call,78
1/20/2021,15650,Put,118
1/20/2021,15700,Call,58
1/20/2021,15700,Put,150
1/20/2021,15750,Call,43
1/20/2021,15750,Put,186
1/20/2021,15800,Call,31
1/20/2021,15800,Put,225
1/20/2021,15850,Call,21
1/20/2021,15850,Put,263
1/20/2021,15900,Call,14
1/20/2021,15900,Put,308
1/20/2021,15950,Call,9.5
1/20/2021,15950,Put,351
1/20/2021,16000,Call,6.4
1/20/2021,16000,Put,401
1/20/2021,16050,Call,4.5
1/20/2021,16050,Put,446
1/20/2021,16100,Call,3
1/20/2021,16100,Put,495
1/20/2021,16150,Call,2.3
1/20/2021,16150,Put,545
1/20/2021,16200,Call,1.7
1/20/2021,16200,Put,595
1/20/2021,16300,Call,1.2
1/20/2021,16300,Put,695
1/20/2021,16400,Call,0.9
1/20/2021,16400,Put,795
1/20/2021,16500,Call,0.7
1/20/2021,16500,Put,895
1/20/2021,16600,Call,0.7
1/20/2021,16600,Put,995
1/20/2021,16700,Call,0.6
1/20/2021,16700,Put,1090
1/20/2021,16800,Call,0.4
1/20/2021,16800,Put,1190
1/20/2021,16900,Call,0.3
1/20/2021,16900,Put,1290
1/20/2021,17000,Call,0.3
1/20/2021,17000,Put,1390
1/20/2021,17100,Call,0.3
1/20/2021,17100,Put,1490
1/20/2021,17200,Call,0.3
1/20/2021,17200,Put,1590
1/20/2021,17300,Call,0.1
1/20/2021,17300,Put,1690
1/20/2021,17400,Call,0.1
1/20/2021,17400,Put,1790
1/20/2021,17500,Call,0.1
1/20/2021,17500,Put,1890
1/20/2021,17600,Call,0.1
1/20/2021,17600,Put,1990
1/20/2021,17700,Call,0.1
1/20/2021,17700,Put,2090
1/20/2021,17800,Call,0.1
1/20/2021,17800,Put,2190
1/20/2021,17900,Call,0.1
1/20/2021,17900,Put,2290
1/20/2021,18000,Call,0.1
1/20/2021,18000,Put,2390
1/20/2021,18100,Call,0.1
1/20/2021,18100,Put,2490
1/20/2021,18200,Call,0.1
1/20/2021,18200,Put,2590
2/17/2021,11600,Call,3970
2/17/2021,11600,Put,9.7
2/17/2021,11700,Call,3870
2/17/2021,11700,Put,9.8
2/17/2021,11800,Call,3770
2/17/2021,11800,Put,9.9
2/17/2021,11900,Call,3670
2/17/2021,11900,Put,11
2/17/2021,12000,Call,3570
2/17/2021,12000,Put,11
2/17/2021,12100,Call,3470
2/17/2021,12100,Put,11.5
2/17/2021,12200,Call,3370
2/17/2021,12200,Put,12
2/17/2021,12300,Call,3270
2/17/2021,12300,Put,12
2/17/2021,12400,Call,3170
2/17/2021,12400,Put,12.5
2/17/2021,12500,Call,3070
2/17/2021,12500,Put,13
2/17/2021,12600,Call,2970
2/17/2021,12600,Put,14
2/17/2021,12700,Call,2870
2/17/2021,12700,Put,14
2/17/2021,12800,Call,2780
2/17/2021,12800,Put,15.5
2/17/2021,12900,Call,2680
2/17/2021,12900,Put,17
2/17/2021,13000,Call,2580
2/17/2021,13000,Put,18.5
2/17/2021,13100,Call,2480
2/17/2021,13100,Put,20
2/17/2021,13200,Call,2380
2/17/2021,13200,Put,22
2/17/2021,13300,Call,2280
2/17/2021,13300,Put,22.5
2/17/2021,13400,Call,2180
2/17/2021,13400,Put,23
2/17/2021,13500,Call,2090
2/17/2021,13500,Put,28
2/17/2021,13600,Call,1990
2/17/2021,13600,Put,30
2/17/2021,13700,Call,1900
2/17/2021,13700,Put,36
2/17/2021,13800,Call,1800
2/17/2021,13800,Put,38
2/17/2021,13900,Call,1700
2/17/2021,13900,Put,42.5
2/17/2021,14000,Call,1610
2/17/2021,14000,Put,46.5
2/17/2021,14100,Call,1510
2/17/2021,14100,Put,53
2/17/2021,14200,Call,1420
2/17/2021,14200,Put,60
2/17/2021,14300,Call,1330
2/17/2021,14300,Put,68
2/17/2021,14400,Call,1240
2/17/2021,14400,Put,79
2/17/2021,14500,Call,1150
2/17/2021,14500,Put,91
2/17/2021,14600,Call,1060
2/17/2021,14600,Put,104
2/17/2021,14700,Call,980
2/17/2021,14700,Put,117
2/17/2021,14800,Call,895
2/17/2021,14800,Put,133
2/17/2021,14900,Call,810
2/17/2021,14900,Put,151
2/17/2021,15000,Call,735
2/17/2021,15000,Put,174
2/17/2021,15100,Call,660
2/17/2021,15100,Put,200
2/17/2021,15200,Call,585
2/17/2021,15200,Put,226
2/17/2021,15300,Call,510
2/17/2021,15300,Put,255
2/17/2021,15400,Call,455
2/17/2021,15400,Put,293
2/17/2021,15500,Call,395
2/17/2021,15500,Put,338
2/17/2021,15600,Call,347
2/17/2021,15600,Put,386
2/17/2021,15700,Call,296
2/17/2021,15700,Put,433
2/17/2021,15800,Call,255
2/17/2021,15800,Put,495
2/17/2021,15900,Call,217
2/17/2021,15900,Put,555
2/17/2021,16000,Call,184
2/17/2021,16000,Put,625
2/17/2021,16100,Call,158
2/17/2021,16100,Put,695
2/17/2021,16200,Call,130
2/17/2021,16200,Put,770
2/17/2021,16300,Call,109
2/17/2021,16300,Put,850
2/17/2021,16400,Call,92
2/17/2021,16400,Put,930
2/17/2021,16500,Call,76
2/17/2021,16500,Put,1010
2/17/2021,16600,Call,63
2/17/2021,16600,Put,1100
2/17/2021,16700,Call,49
2/17/2021,16700,Put,1190
2/17/2021,16800,Call,42
2/17/2021,16800,Put,1280
2/17/2021,16900,Call,32.5
2/17/2021,16900,Put,1370
2/17/2021,17000,Call,27.5
2/17/2021,17000,Put,1470
2/17/2021,17100,Call,22.5
2/17/2021,17100,Put,1560
2/17/2021,17200,Call,18
2/17/2021,17200,Put,1660
2/17/2021,17300,Call,14
2/17/2021,17300,Put,1750
2/17/2021,17400,Call,13.5
2/17/2021,17400,Put,1850
2/17/2021,17500,Call,12.5
2/17/2021,17500,Put,1950
2/17/2021,17600,Call,10
2/17/2021,17600,Put,2050
2/17/2021,17700,Call,8
2/17/2021,17700,Put,2150
2/17/2021,17800,Call,6.7
2/17/2021,17800,Put,2240
2/17/2021,17900,Call,5.6
2/17/2021,17900,Put,2340
2/17/2021,18000,Call,5.2
2/17/2021,18000,Put,2440
2/17/2021,18100,Call,5.1
2/17/2021,18100,Put,2540
2/17/2021,18200,Call,4.3
2/17/2021,18200,Put,2640
3/17/2021,9200,Call,6280
3/17/2021,9200,Put,12
3/17/2021,9400,Call,6090
3/17/2021,9400,Put,13.5
3/17/2021,9600,Call,5890
3/17/2021,9600,Put,15
3/17/2021,9800,Call,5690
3/17/2021,9800,Put,15.5
3/17/2021,10000,Call,5490
3/17/2021,10000,Put,16
3/17/2021,10200,Call,5290
3/17/2021,10200,Put,16.5
3/17/2021,10400,Call,5090
3/17/2021,10400,Put,17
3/17/2021,10600,Call,4890
3/17/2021,10600,Put,19.5
3/17/2021,10800,Call,4690
3/17/2021,10800,Put,21
3/17/2021,11000,Call,4500
3/17/2021,11000,Put,22.5
3/17/2021,11200,Call,4300
3/17/2021,11200,Put,24
3/17/2021,11400,Call,4100
3/17/2021,11400,Put,24.5
3/17/2021,11600,Call,3900
3/17/2021,11600,Put,25
3/17/2021,11800,Call,3700
3/17/2021,11800,Put,27.5
3/17/2021,12000,Call,3510
3/17/2021,12000,Put,32
3/17/2021,12100,Call,3410
3/17/2021,12100,Put,33
3/17/2021,12200,Call,3310
3/17/2021,12200,Put,34
3/17/2021,12300,Call,3210
3/17/2021,12300,Put,34.5
3/17/2021,12400,Call,3110
3/17/2021,12400,Put,35.5
3/17/2021,12500,Call,3010
3/17/2021,12500,Put,39.5
3/17/2021,12600,Call,2920
3/17/2021,12600,Put,44
3/17/2021,12700,Call,2820
3/17/2021,12700,Put,45.5
3/17/2021,12800,Call,2720
3/17/2021,12800,Put,47
3/17/2021,12900,Call,2630
3/17/2021,12900,Put,51
3/17/2021,13000,Call,2530
3/17/2021,13000,Put,55
3/17/2021,13100,Call,2440
3/17/2021,13100,Put,60
3/17/2021,13200,Call,2340
3/17/2021,13200,Put,66
3/17/2021,13300,Call,2250
3/17/2021,13300,Put,72
3/17/2021,13400,Call,2150
3/17/2021,13400,Put,74
3/17/2021,13500,Call,2050
3/17/2021,13500,Put,76
3/17/2021,13600,Call,1960
3/17/2021,13600,Put,85
3/17/2021,13700,Call,1870
3/17/2021,13700,Put,94
3/17/2021,13800,Call,1780
3/17/2021,13800,Put,100
3/17/2021,13900,Call,1690
3/17/2021,13900,Put,110
3/17/2021,14000,Call,1600
3/17/2021,14000,Put,120
3/17/2021,14100,Call,1510
3/17/2021,14100,Put,132
3/17/2021,14200,Call,1420
3/17/2021,14200,Put,140
3/17/2021,14300,Call,1320
3/17/2021,14300,Put,148
3/17/2021,14400,Call,1250
3/17/2021,14400,Put,170
3/17/2021,14500,Call,1170
3/17/2021,14500,Put,190
3/17/2021,14600,Call,1080
3/17/2021,14600,Put,204
3/17/2021,14700,Call,995
3/17/2021,14700,Put,220
3/17/2021,14800,Call,925
3/17/2021,14800,Put,250
3/17/2021,14900,Call,855
3/17/2021,14900,Put,276
3/17/2021,15000,Call,785
3/17/2021,15000,Put,305
3/17/2021,15100,Call,730
3/17/2021,15100,Put,351
3/17/2021,15200,Call,650
3/17/2021,15200,Put,372
3/17/2021,15300,Call,585
3/17/2021,15300,Put,416
3/17/2021,15400,Call,525
3/17/2021,15400,Put,445
3/17/2021,15500,Call,454
3/17/2021,15500,Put,476
3/17/2021,15600,Call,422
3/17/2021,15600,Put,545
3/17/2021,15700,Call,380
3/17/2021,15700,Put,600
3/17/2021,15800,Call,330
3/17/2021,15800,Put,650
3/17/2021,15900,Call,308
3/17/2021,15900,Put,725
3/17/2021,16000,Call,265
3/17/2021,16000,Put,785
3/17/2021,16100,Call,233
3/17/2021,16100,Put,855
3/17/2021,16200,Call,203
3/17/2021,16200,Put,925
3/17/2021,16300,Call,177
3/17/2021,16300,Put,1000
3/17/2021,16400,Call,154
3/17/2021,16400,Put,1080
3/17/2021,16500,Call,135
3/17/2021,16500,Put,1160
3/17/2021,16600,Call,118
3/17/2021,16600,Put,1240
3/17/2021,16700,Call,101
3/17/2021,16700,Put,1320
3/17/2021,16800,Call,91
3/17/2021,16800,Put,1410
3/17/2021,16900,Call,78
3/17/2021,16900,Put,1500
3/17/2021,17000,Call,70
3/17/2021,17000,Put,1590
3/17/2021,17100,Call,51
3/17/2021,17100,Put,1670
3/17/2021,17200,Call,48
3/17/2021,17200,Put,1770
3/17/2021,17300,Call,45.5
3/17/2021,17300,Put,1870
3/17/2021,17400,Call,42
3/17/2021,17400,Put,1960
3/17/2021,17500,Call,38
3/17/2021,17500,Put,2060
3/17/2021,17600,Call,31
3/17/2021,17600,Put,2150
3/17/2021,17700,Call,27.5
3/17/2021,17700,Put,2250
3/17/2021,17800,Call,25
3/17/2021,17800,Put,2340
3/17/2021,17900,Call,22
3/17/2021,17900,Put,2440
3/17/2021,18000,Call,20
3/17/2021,18000,Put,2540
3/17/2021,18100,Call,18
3/17/2021,18100,Put,2640
3/17/2021,18200,Call,16
3/17/2021,18200,Put,2740
6/16/2021,9600,Call,5720
6/16/2021,9600,Put,43
6/16/2021,9800,Call,5520
6/16/2021,9800,Put,47
6/16/2021,10000,Call,5330
6/16/2021,10000,Put,51
6/16/2021,10200,Call,5130
6/16/2021,10200,Put,52
6/16/2021,10400,Call,4930
6/16/2021,10400,Put,55
6/16/2021,10600,Call,4740
6/16/2021,10600,Put,59
6/16/2021,10800,Call,4540
6/16/2021,10800,Put,63
6/16/2021,11000,Call,4350
6/16/2021,11000,Put,68
6/16/2021,11200,Call,4160
6/16/2021,11200,Put,75
6/16/2021,11400,Call,3960
6/16/2021,11400,Put,83
6/16/2021,11600,Call,3770
6/16/2021,11600,Put,92
6/16/2021,11800,Call,3580
6/16/2021,11800,Put,102
6/16/2021,12000,Call,3400
6/16/2021,12000,Put,122
6/16/2021,12200,Call,3220
6/16/2021,12200,Put,141
6/16/2021,12400,Call,3040
6/16/2021,12400,Put,157
6/16/2021,12600,Call,2870
6/16/2021,12600,Put,185
6/16/2021,12800,Call,2680
6/16/2021,12800,Put,193
6/16/2021,13000,Call,2490
6/16/2021,13000,Put,201
6/16/2021,13200,Call,2300
6/16/2021,13200,Put,210
6/16/2021,13400,Call,2120
6/16/2021,13400,Put,230
6/16/2021,13600,Call,1940
6/16/2021,13600,Put,258
6/16/2021,13800,Call,1790
6/16/2021,13800,Put,307
6/16/2021,14000,Call,1630
6/16/2021,14000,Put,341
6/16/2021,14200,Call,1490
6/16/2021,14200,Put,399
6/16/2021,14400,Call,1340
6/16/2021,14400,Put,449
6/16/2021,14600,Call,1190
6/16/2021,14600,Put,505
6/16/2021,14800,Call,1070
6/16/2021,14800,Put,575
6/16/2021,15000,Call,920
6/16/2021,15000,Put,630
6/16/2021,15200,Call,790
6/16/2021,15200,Put,700
6/16/2021,15400,Call,645
6/16/2021,15400,Put,755
6/16/2021,15600,Call,560
6/16/2021,15600,Put,870
6/16/2021,15800,Call,486
6/16/2021,15800,Put,995
6/16/2021,16000,Call,419
6/16/2021,16000,Put,1130
6/16/2021,16200,Call,360
6/16/2021,16200,Put,1270
6/16/2021,16400,Call,308
6/16/2021,16400,Put,1410
6/16/2021,16600,Call,262
6/16/2021,16600,Put,1570
6/16/2021,16800,Call,222
6/16/2021,16800,Put,1730
6/16/2021,17000,Call,182
6/16/2021,17000,Put,1880
6/16/2021,17200,Call,154
6/16/2021,17200,Put,2060
6/16/2021,17400,Call,130
6/16/2021,17400,Put,2230
6/16/2021,17600,Call,110
6/16/2021,17600,Put,2410
6/16/2021,17800,Call,94
6/16/2021,17800,Put,2590
6/16/2021,18000,Call,80
6/16/2021,18000,Put,2780
6/16/2021,18200,Call,68
6/16/2021,18200,Put,2970
6/16/2021,18400,Call,58
6/16/2021,18400,Put,3160
6/16/2021,18600,Call,50
6/16/2021,18600,Put,3350
6/16/2021,18800,Call,44.5
6/16/2021,18800,Put,3540
6/16/2021,19000,Call,40
6/16/2021,19000,Put,3740
9/15/2021,11200,Call,3820
9/15/2021,11200,Put,150
9/15/2021,11400,Call,3630
9/15/2021,11400,Put,163
9/15/2021,11600,Call,3450
9/15/2021,11600,Put,178
9/15/2021,11800,Call,3270
9/15/2021,11800,Put,193
9/15/2021,12000,Call,3080
9/15/2021,12000,Put,210
9/15/2021,12200,Call,2910
9/15/2021,12200,Put,234
9/15/2021,12400,Call,2740
9/15/2021,12400,Put,260
9/15/2021,12600,Call,2570
9/15/2021,12600,Put,289
9/15/2021,12800,Call,2400
9/15/2021,12800,Put,320
9/15/2021,13000,Call,2230
9/15/2021,13000,Put,355
9/15/2021,13200,Call,2070
9/15/2021,13200,Put,393
9/15/2021,13400,Call,1920
9/15/2021,13400,Put,435
9/15/2021,13600,Call,1760
9/15/2021,13600,Put,480
9/15/2021,13800,Call,1610
9/15/2021,13800,Put,530
9/15/2021,14000,Call,1470
9/15/2021,14000,Put,585
9/15/2021,14200,Call,1340
9/15/2021,14200,Put,660
9/15/2021,14400,Call,1230
9/15/2021,14400,Put,740
9/15/2021,14600,Call,1110
9/15/2021,14600,Put,825
9/15/2021,14800,Call,930
9/15/2021,14800,Put,840
9/15/2021,15000,Call,865
9/15/2021,15000,Put,975
9/15/2021,15200,Call,735
9/15/2021,15200,Put,1040
9/15/2021,15400,Call,625
9/15/2021,15400,Put,1130
9/15/2021,15600,Call,560
9/15/2021,15600,Put,1260
9/15/2021,15800,Call,498
9/15/2021,15800,Put,1400
9/15/2021,16000,Call,444
9/15/2021,16000,Put,1550
9/15/2021,16200,Call,391
9/15/2021,16200,Put,1690
9/15/2021,16400,Call,344
9/15/2021,16400,Put,1850
9/15/2021,16600,Call,301
9/15/2021,16600,Put,2000
9/15/2021,16800,Call,263
9/15/2021,16800,Put,2160
9/15/2021,17000,Call,230
9/15/2021,17000,Put,2330
9/15/2021,17200,Call,200
9/15/2021,17200,Put,2500
9/15/2021,17400,Call,173
9/15/2021,17400,Put,2670
9/15/2021,17600,Call,150
9/15/2021,17600,Put,2850
9/15/2021,17800,Call,130
9/15/2021,17800,Put,3020
9/15/2021,18000,Call,112
9/15/2021,18000,Put,3200
9/15/2021,18200,Call,96
9/15/2021,18200,Put,3390
9/15/2021,18400,Call,82
9/15/2021,18400,Put,3570
9/15/2021,18600,Call,70
9/15/2021,18600,Put,3760
9/15/2021,18800,Call,59
9/15/2021,18800,Put,3950
9/15/2021,19000,Call,50
9/15/2021,19000,Put,4140
