expiry,strike,type,close
1/20/2021,11300,Put,1.9
1/20/2021,11400,Call,4130
1/20/2021,11400,Put,2.1
1/20/2021,11500,Call,4030
1/20/2021,11500,Put,2.3
1/20/2021,11600,Call,3930
1/20/2021,11600,Put,2.5
1/20/2021,11700,Call,3830
1/20/2021,11700,Put,3.2
1/20/2021,11800,Call,3730
1/20/2021,11800,Put,3.4
1/20/2021,11900,Call,3630
1/20/2021,11900,Put,3.5
1/20/2021,12000,Call,3530
1/20/2021,12000,Put,3.7
1/20/2021,12100,Call,3430
1/20/2021,12100,Put,3.8
1/20/2021,12200,Call,3330
1/20/2021,12200,Put,3.9
1/20/2021,12300,Call,3230
1/20/2021,12300,Put,4
1/20/2021,12400,Call,3130
1/20/2021,12400,Put,4.1
1/20/2021,12500,Call,3030
1/20/2021,12500,Put,4.2
1/20/2021,12600,Call,2940
1/20/2021,12600,Put,4.3
1/20/2021,12700,Call,2840
1/20/2021,12700,Put,4.4
1/20/2021,12800,Call,2740
1/20/2021,12800,Put,4.5
1/20/2021,12900,Call,2640
1/20/2021,12900,Put,4.8
1/20/2021,13000,Call,2540
1/20/2021,13000,Put,4.9
1/20/2021,13100,Call,2440
1/20/2021,13100,Put,5
1/20/2021,13200,Call,2340
1/20/2021,13200,Put,5.1
1/20/2021,13300,Call,2240
1/20/2021,13300,Put,6
1/20/2021,13400,Call,2140
1/20/2021,13400,Put,6.8
1/20/2021,13500,Call,2040
1/20/2021,13500,Put,7.2
1/20/2021,13600,Call,1940
1/20/2021,13600,Put,7.6
1/20/2021,13700,Call,1840
1/20/2021,13700,Put,8
1/20/2021,13800,Call,1740
1/20/2021,13800,Put,8.8
1/20/2021,13900,Call,1640
1/20/2021,13900,Put,9
1/20/2021,14000,Call,1540
1/20/2021,14000,Put,10
1/20/2021,14100,Call,1440
1/20/2021,14100,Put,10.5
1/20/2021,14200,Call,1340
1/20/2021,14200,Put,12
1/20/2021,14300,Call,1240
1/20/2021,14300,Put,13.5
1/20/2021,14400,Call,1150
1/20/2021,14400,Put,16
1/20/2021,14500,Call,1050
1/20/2021,14500,Put,17.5
1/20/2021,14600,Call,950
1/20/2021,14600,Put,20.5
1/20/2021,14700,Call,855
1/20/2021,14700,Put,24.5
1/20/2021,14800,Call,760
1/20/2021,14800,Put,29
1/20/2021,14900,Call,665
1/20/2021,14900,Put,35.5
1/20/2021,15000,Call,575
1/20/2021,15000,Put,44
1/20/2021,15200,Call,407
1/20/2021,15200,Put,74
1/20/2021,15400,Call,264
1/20/2021,15400,Put,129
1/20/2021,15600,Call,158
1/20/2021,15600,Put,223
1/20/2021,15800,Call,89
1/20/2021,15800,Put,356
1/20/2021,16000,Call,50
1/20/2021,16000,Put,520
1/20/2021,16200,Call,27.5
1/20/2021,16200,Put,695
1/20/2021,16400,Call,15
1/20/2021,16400,Put,885
1/20/2021,16600,Call,8.2
1/20/2021,16600,Put,1080
1/20/2021,16800,Call,5.9
1/20/2021,16800,Put,1270
1/20/2021,17000,Call,4
1/20/2021,17000,Put,1470
1/20/2021,17200,Call,2.1
1/20/2021,17200,Put,1670
1/20/2021,17400,Call,1.5
1/20/2021,17400,Put,1870
1/20/2021,17600,Call,1.4
1/20/2021,17600,Put,2070
1/20/2021,17800,Call,1.3
1/20/2021,17800,Put,2270
2/17/2021,11600,Call,3880
2/17/2021,11600,Put,19
2/17/2021,11700,Call,3780
2/17/2021,11700,Put,20
2/17/2021,11800,Call,3680
2/17/2021,11800,Put,20.5
2/17/2021,11900,Call,3580
2/17/2021,11900,Put,21
2/17/2021,12000,Call,3480
2/17/2021,12000,Put,21
2/17/2021,12100,Call,3380
2/17/2021,12100,Put,22
2/17/2021,12200,Call,3280
2/17/2021,12200,Put,23
2/17/2021,12300,Call,3180
2/17/2021,12300,Put,24.5
2/17/2021,12400,Call,3080
2/17/2021,12400,Put,26.5
2/17/2021,12500,Call,2980
2/17/2021,12500,Put,27
2/17/2021,12600,Call,2890
2/17/2021,12600,Put,28
2/17/2021,12700,Call,2790
2/17/2021,12700,Put,28.5
2/17/2021,12800,Call,2690
2/17/2021,12800,Put,30.5
2/17/2021,12900,Call,2590
2/17/2021,12900,Put,32
2/17/2021,13000,Call,2490
2/17/2021,13000,Put,33.5
2/17/2021,13100,Call,2390
2/17/2021,13100,Put,36.5
2/17/2021,13200,Call,2300
2/17/2021,13200,Put,41.5
2/17/2021,13300,Call,2200
2/17/2021,13300,Put,43.5
2/17/2021,13400,Call,2100
2/17/2021,13400,Put,44.5
2/17/2021,13500,Call,2010
2/17/2021,13500,Put,48
2/17/2021,13600,Call,1910
2/17/2021,13600,Put,53
2/17/2021,13700,Call,1820
2/17/2021,13700,Put,61
2/17/2021,13800,Call,1720
2/17/2021,13800,Put,62
2/17/2021,13900,Call,1630
2/17/2021,13900,Put,70
2/17/2021,14000,Call,1530
2/17/2021,14000,Put,74
2/17/2021,14100,Call,1440
2/17/2021,14100,Put,82
2/17/2021,14200,Call,1350
2/17/2021,14200,Put,88
2/17/2021,14300,Call,1260
2/17/2021,14300,Put,97
2/17/2021,14400,Call,1170
2/17/2021,14400,Put,110
2/17/2021,14500,Call,1080
2/17/2021,14500,Put,118
2/17/2021,14600,Call,995
2/17/2021,14600,Put,132
2/17/2021,14700,Call,905
2/17/2021,14700,Put,146
2/17/2021,14800,Call,825
2/17/2021,14800,Put,167
2/17/2021,14900,Call,750
2/17/2021,14900,Put,188
2/17/2021,15000,Call,675
2/17/2021,15000,Put,213
2/17/2021,15200,Call,530
2/17/2021,15200,Put,273
2/17/2021,15400,Call,415
2/17/2021,15400,Put,352
2/17/2021,15600,Call,316
2/17/2021,15600,Put,457
2/17/2021,15800,Call,234
2/17/2021,15800,Put,575
2/17/2021,16000,Call,177
2/17/2021,16000,Put,720
2/17/2021,16200,Call,129
2/17/2021,16200,Put,870
2/17/2021,16400,Call,95
2/17/2021,16400,Put,1040
2/17/2021,16600,Call,73
2/17/2021,16600,Put,1210
2/17/2021,16800,Call,54
2/17/2021,16800,Put,1390
2/17/2021,17000,Call,38
2/17/2021,17000,Put,1580
2/17/2021,17200,Call,28
2/17/2021,17200,Put,1770
2/17/2021,17400,Call,24.5
2/17/2021,17400,Put,1960
2/17/2021,17600,Call,23.5
2/17/2021,17600,Put,2160
2/17/2021,17800,Call,16
2/17/2021,17800,Put,2360
3/17/2021,9200,Call,6190
3/17/2021,9200,Put,13.5
3/17/2021,9400,Call,5990
3/17/2021,9400,Put,16
3/17/2021,9600,Call,5790
3/17/2021,9600,Put,16.5
3/17/2021,9800,Call,5590
3/17/2021,9800,Put,17.5
3/17/2021,10000,Call,5390
3/17/2021,10000,Put,20.5
3/17/2021,10200,Call,5200
3/17/2021,10200,Put,23.5
3/17/2021,10400,Call,5000
3/17/2021,10400,Put,25
3/17/2021,10600,Call,4800
3/17/2021,10600,Put,26
3/17/2021,10800,Call,4600
3/17/2021,10800,Put,27
3/17/2021,11000,Call,4400
3/17/2021,11000,Put,29.5
3/17/2021,11200,Call,4210
3/17/2021,11200,Put,32
3/17/2021,11400,Call,4010
3/17/2021,11400,Put,34.5
3/17/2021,11600,Call,3810
3/17/2021,11600,Put,37
3/17/2021,11800,Call,3620
3/17/2021,11800,Put,39.5
3/17/2021,12000,Call,3420
3/17/2021,12000,Put,46
3/17/2021,12100,Call,3320
3/17/2021,12100,Put,47
3/17/2021,12200,Call,3220
3/17/2021,12200,Put,48
3/17/2021,12300,Call,3130
3/17/2021,12300,Put,49
3/17/2021,12400,Call,3030
3/17/2021,12400,Put,49.5
3/17/2021,12500,Call,2930
3/17/2021,12500,Put,50
3/17/2021,12600,Call,2830
3/17/2021,12600,Put,55
3/17/2021,12700,Call,2740
3/17/2021,12700,Put,62
3/17/2021,12800,Call,2640
3/17/2021,12800,Put,65
3/17/2021,12900,Call,2550
3/17/2021,12900,Put,69
3/17/2021,13000,Call,2450
3/17/2021,13000,Put,73
3/17/2021,13100,Call,2350
3/17/2021,13100,Put,77
3/17/2021,13200,Call,2260
3/17/2021,13200,Put,82
3/17/2021,13300,Call,2170
3/17/2021,13300,Put,91
3/17/2021,13400,Call,2070
3/17/2021,13400,Put,92
3/17/2021,13500,Call,1980
3/17/2021,13500,Put,101
3/17/2021,13600,Call,1890
3/17/2021,13600,Put,110
3/17/2021,13700,Call,1790
3/17/2021,13700,Put,115
3/17/2021,13800,Call,1700
3/17/2021,13800,Put,124
3/17/2021,13900,Call,1610
3/17/2021,13900,Put,134
3/17/2021,14000,Call,1520
3/17/2021,14000,Put,145
3/17/2021,14100,Call,1440
3/17/2021,14100,Put,157
3/17/2021,14200,Call,1350
3/17/2021,14200,Put,174
3/17/2021,14300,Call,1270
3/17/2021,14300,Put,195
3/17/2021,14400,Call,1180
3/17/2021,14400,Put,205
3/17/2021,14500,Call,1100
3/17/2021,14500,Put,222
3/17/2021,14600,Call,1020
3/17/2021,14600,Put,240
3/17/2021,14700,Call,935
3/17/2021,14700,Put,254
3/17/2021,14800,Call,870
3/17/2021,14800,Put,292
3/17/2021,14900,Call,800
3/17/2021,14900,Put,320
3/17/2021,15000,Call,725
3/17/2021,15000,Put,351
3/17/2021,15200,Call,605
3/17/2021,15200,Put,425
3/17/2021,15400,Call,480
3/17/2021,15400,Put,500
3/17/2021,15600,Call,385
3/17/2021,15600,Put,605
3/17/2021,15800,Call,319
3/17/2021,15800,Put,740
3/17/2021,16000,Call,245
3/17/2021,16000,Put,865
3/17/2021,16200,Call,170
3/17/2021,16200,Put,990
3/17/2021,16400,Call,146
3/17/2021,16400,Put,1160
3/17/2021,16600,Call,121
3/17/2021,16600,Put,1340
3/17/2021,16800,Call,89
3/17/2021,16800,Put,1510
3/17/2021,17000,Call,71
3/17/2021,17000,Put,1690
3/17/2021,17200,Call,62
3/17/2021,17200,Put,1880
3/17/2021,17400,Call,46
3/17/2021,17400,Put,2060
3/17/2021,17600,Call,36
3/17/2021,17600,Put,2250
3/17/2021,17800,Call,34.5
3/17/2021,17800,Put,2450
6/16/2021,9600,Call,5620
6/16/2021,9600,Put,44
6/16/2021,9800,Call,5420
6/16/2021,9800,Put,45
6/16/2021,10000,Call,5230
6/16/2021,10000,Put,55
6/16/2021,10200,Call,5040
6/16/2021,10200,Put,60
6/16/2021,10400,Call,4840
6/16/2021,10400,Put,63
6/16/2021,10600,Call,4650
6/16/2021,10600,Put,67
6/16/2021,10800,Call,4460
6/16/2021,10800,Put,73
6/16/2021,11000,Call,4260
6/16/2021,11000,Put,80
6/16/2021,11200,Call,4070
6/16/2021,11200,Put,86
6/16/2021,11400,Call,3880
6/16/2021,11400,Put,92
6/16/2021,11600,Call,3680
6/16/2021,11600,Put,98
6/16/2021,11800,Call,3490
6/16/2021,11800,Put,106
6/16/2021,12000,Call,3300
6/16/2021,12000,Put,115
6/16/2021,12200,Call,3120
6/16/2021,12200,Put,129
6/16/2021,12400,Call,2930
6/16/2021,12400,Put,144
6/16/2021,12600,Call,2740
6/16/2021,12600,Put,153
6/16/2021,12800,Call,2580
6/16/2021,12800,Put,188
6/16/2021,13000,Call,2400
6/16/2021,13000,Put,209
6/16/2021,13200,Call,2210
6/16/2021,13200,Put,218
6/16/2021,13400,Call,2040
6/16/2021,13400,Put,246
6/16/2021,13600,Call,1870
6/16/2021,13600,Put,276
6/16/2021,13800,Call,1700
6/16/2021,13800,Put,311
6/16/2021,14000,Call,1540
6/16/2021,14000,Put,350
6/16/2021,14200,Call,1410
6/16/2021,14200,Put,415
6/16/2021,14400,Call,1270
6/16/2021,14400,Put,475
6/16/2021,14600,Call,1130
6/16/2021,14600,Put,535
6/16/2021,14800,Call,980
6/16/2021,14800,Put,585
6/16/2021,15000,Call,900
6/16/2021,15000,Put,705
6/16/2021,15400,Call,675
6/16/2021,15400,Put,875
6/16/2021,15800,Call,480
6/16/2021,15800,Put,1080
6/16/2021,16200,Call,315
6/16/2021,16200,Put,1320
6/16/2021,16600,Call,215
6/16/2021,16600,Put,1610
6/16/2021,17000,Call,151
6/16/2021,17000,Put,1950
6/16/2021,17400,Call,119
6/16/2021,17400,Put,2320
6/16/2021,17800,Call,96
6/16/2021,17800,Put,2690
6/16/2021,18200,Call,53
6/16/2021,18200,Put,3050
6/16/2021,18600,Call,41
6/16/2021,18600,Put,3430
9/15/2021,11200,Call,3720
9/15/2021,11200,Put,154
9/15/2021,11400,Call,3540
9/15/2021,11400,Put,170
9/15/2021,11600,Call,3360
9/15/2021,11600,Put,188
9/15/2021,11800,Call,3180
9/15/2021,11800,Put,208
9/15/2021,12000,Call,3000
9/15/2021,12000,Put,229
9/15/2021,12200,Call,2830
9/15/2021,12200,Put,252
9/15/2021,12400,Call,2650
9/15/2021,12400,Put,276
9/15/2021,12600,Call,2480
9/15/2021,12600,Put,303
9/15/2021,12800,Call,2310
9/15/2021,12800,Put,333
9/15/2021,13000,Call,2150
9/15/2021,13000,Put,365
9/15/2021,13200,Call,1980
9/15/2021,13200,Put,400
9/15/2021,13400,Call,1840
9/15/2021,13400,Put,457
9/15/2021,13600,Call,1700
9/15/2021,13600,Put,520
9/15/2021,13800,Call,1570
9/15/2021,13800,Put,580
9/15/2021,14000,Call,1440
9/15/2021,14000,Put,650
9/15/2021,14200,Call,1300
9/15/2021,14200,Put,710
9/15/2021,14400,Call,1170
9/15/2021,14400,Put,780
9/15/2021,14600,Call,1050
9/15/2021,14600,Put,860
9/15/2021,14800,Call,940
9/15/2021,14800,Put,950
9/15/2021,15000,Call,810
9/15/2021,15000,Put,1020
9/15/2021,15400,Call,610
9/15/2021,15400,Put,1220
9/15/2021,15800,Call,470
9/15/2021,15800,Put,1470
9/15/2021,16200,Call,359
9/15/2021,16200,Put,1760
9/15/2021,16600,Call,253
9/15/2021,16600,Put,2050
9/15/2021,17000,Call,203
9/15/2021,17000,Put,2400
9/15/2021,17400,Call,164
9/15/2021,17400,Put,2760
9/15/2021,17800,Call,116
9/15/2021,17800,Put,3110
9/15/2021,18200,Call,103
9/15/2021,18200,Put,3490
9/15/2021,18600,Call,76
9/15/2021,18600,Put,3860
