expiry,strike,type,close
3/31/2021,17700,Put,1170
3/31/2021,17800,Call,0.1
3/31/2021,17800,Put,1270
3/31/2021,17900,Call,0.1
3/31/2021,17900,Put,1370
3/31/2021,18000,Call,0.1
3/31/2021,18000,Put,1470
3/31/2021,18100,Call,0.1
3/31/2021,18100,Put,1570
3/31/2021,18200,Call,0.1
3/31/2021,18200,Put,1670
4/21/2021,12800,Call,3720
4/21/2021,12800,Put,3.6
4/21/2021,12900,Call,3620
4/21/2021,12900,Put,4
4/21/2021,13000,Call,3520
4/21/2021,13000,Put,4.2
4/21/2021,13100,Call,3420
4/21/2021,13100,Put,4.6
4/21/2021,13200,Call,3320
4/21/2021,13200,Put,4.7
4/21/2021,13300,Call,3220
4/21/2021,13300,Put,4.8
4/21/2021,13400,Call,3130
4/21/2021,13400,Put,5.5
4/21/2021,13500,Call,3030
4/21/2021,13500,Put,6
4/21/2021,13600,Call,2930
4/21/2021,13600,Put,6.5
4/21/2021,13700,Call,2830
4/21/2021,13700,Put,6.9
4/21/2021,13800,Call,2730
4/21/2021,13800,Put,7.9
4/21/2021,13900,Call,2630
4/21/2021,13900,Put,8
4/21/2021,14000,Call,2530
4/21/2021,14000,Put,8.5
4/21/2021,14100,Call,2430
4/21/2021,14100,Put,8.7
4/21/2021,14200,Call,2330
4/21/2021,14200,Put,10
4/21/2021,14300,Call,2230
4/21/2021,14300,Put,10
4/21/2021,14400,Call,2130
4/21/2021,14400,Put,11
4/21/2021,14500,Call,2030
4/21/2021,14500,Put,12
4/21/2021,14600,Call,1930
4/21/2021,14600,Put,13.5
4/21/2021,14700,Call,1830
4/21/2021,14700,Put,14
4/21/2021,14800,Call,1740
4/21/2021,14800,Put,16.5
4/21/2021,14900,Call,1640
4/21/2021,14900,Put,18
4/21/2021,15000,Call,1540
4/21/2021,15000,Put,20
4/21/2021,15100,Call,1440
4/21/2021,15100,Put,22
4/21/2021,15200,Call,1340
4/21/2021,15200,Put,25
4/21/2021,15300,Call,1250
4/21/2021,15300,Put,28.5
4/21/2021,15400,Call,1150
4/21/2021,15400,Put,34.5
4/21/2021,15500,Call,1060
4/21/2021,15500,Put,39.5
4/21/2021,15600,Call,965
4/21/2021,15600,Put,47
4/21/2021,15700,Call,875
4/21/2021,15700,Put,55
4/21/2021,15800,Call,785
4/21/2021,15800,Put,65
4/21/2021,15900,Call,700
4/21/2021,15900,Put,80
4/21/2021,16000,Call,615
4/21/2021,16000,Put,95
4/21/2021,16100,Call,535
4/21/2021,16100,Put,115
4/21/2021,16200,Call,461
4/21/2021,16200,Put,140
4/21/2021,16300,Call,387
4/21/2021,16300,Put,169
4/21/2021,16400,Call,322
4/21/2021,16400,Put,205
4/21/2021,16500,Call,263
4/21/2021,16500,Put,244
4/21/2021,16600,Call,210
4/21/2021,16600,Put,290
4/21/2021,16700,Call,168
4/21/2021,16700,Put,344
4/21/2021,16800,Call,128
4/21/2021,16800,Put,411
4/21/2021,16900,Call,99
4/21/2021,16900,Put,479
4/21/2021,17000,Call,74
4/21/2021,17000,Put,550
4/21/2021,17100,Call,55
4/21/2021,17100,Put,635
4/21/2021,17200,Call,40
4/21/2021,17200,Put,725
4/21/2021,17300,Call,28.5
4/21/2021,17300,Put,810
4/21/2021,17400,Call,21.5
4/21/2021,17400,Put,900
4/21/2021,17500,Call,15.5
4/21/2021,17500,Put,995
4/21/2021,17600,Call,11.5
4/21/2021,17600,Put,1090
4/21/2021,17700,Call,9
4/21/2021,17700,Put,1190
4/21/2021,17800,Call,7.7
4/21/2021,17800,Put,1290
4/21/2021,17900,Call,6.3
4/21/2021,17900,Put,1380
4/21/2021,18000,Call,4.9
4/21/2021,18000,Put,1480
4/21/2021,18100,Call,4.1
4/21/2021,18100,Put,1580
4/21/2021,18200,Call,3.3
4/21/2021,18200,Put,1680
4/21/2021,18300,Call,2.3
4/21/2021,18300,Put,1780
4/21/2021,18400,Call,2.2
4/21/2021,18400,Put,1880
4/21/2021,18500,Call,2.2
4/21/2021,18500,Put,1980
4/21/2021,18600,Call,2.1
4/21/2021,18600,Put,2080
4/21/2021,18700,Call,0.1
4/21/2021,18700,Put,2180
4/21/2021,18800,Call,0.1
4/21/2021,18800,Put,2280
4/21/2021,18900,Call,0.1
4/21/2021,18900,Put,2380
4/21/2021,19000,Call,0.1
4/21/2021,19000,Put,2480
5/19/2021,13400,Call,3090
5/19/2021,13400,Put,20
5/19/2021,13500,Call,2990
5/19/2021,13500,Put,21
5/19/2021,13600,Call,2890
5/19/2021,13600,Put,22
5/19/2021,13700,Call,2790
5/19/2021,13700,Put,23
5/19/2021,13800,Call,2690
5/19/2021,13800,Put,25
5/19/2021,13900,Call,2590
5/19/2021,13900,Put,27.5
5/19/2021,14000,Call,2490
5/19/2021,14000,Put,28.5
5/19/2021,14100,Call,2400
5/19/2021,14100,Put,34.5
5/19/2021,14200,Call,2300
5/19/2021,14200,Put,36.5
5/19/2021,14300,Call,2200
5/19/2021,14300,Put,38
5/19/2021,14400,Call,2110
5/19/2021,14400,Put,40
5/19/2021,14500,Call,2010
5/19/2021,14500,Put,42.5
5/19/2021,14600,Call,1910
5/19/2021,14600,Put,46.5
5/19/2021,14700,Call,1820
5/19/2021,14700,Put,52
5/19/2021,14800,Call,1720
5/19/2021,14800,Put,53
5/19/2021,14900,Call,1640
5/19/2021,14900,Put,71
5/19/2021,15000,Call,1540
5/19/2021,15000,Put,77
5/19/2021,15100,Call,1450
5/19/2021,15100,Put,81
5/19/2021,15200,Call,1360
5/19/2021,15200,Put,92
5/19/2021,15300,Call,1280
5/19/2021,15300,Put,108
5/19/2021,15400,Call,1190
5/19/2021,15400,Put,122
5/19/2021,15500,Call,1090
5/19/2021,15500,Put,127
5/19/2021,15600,Call,1010
5/19/2021,15600,Put,146
5/19/2021,15700,Call,940
5/19/2021,15700,Put,172
5/19/2021,15800,Call,850
5/19/2021,15800,Put,183
5/19/2021,15900,Call,780
5/19/2021,15900,Put,207
5/19/2021,16000,Call,700
5/19/2021,16000,Put,234
5/19/2021,16100,Call,635
5/19/2021,16100,Put,263
5/19/2021,16200,Call,570
5/19/2021,16200,Put,300
5/19/2021,16300,Call,505
5/19/2021,16300,Put,335
5/19/2021,16400,Call,439
5/19/2021,16400,Put,371
5/19/2021,16500,Call,390
5/19/2021,16500,Put,422
5/19/2021,16600,Call,340
5/19/2021,16600,Put,472
5/19/2021,16700,Call,289
5/19/2021,16700,Put,520
5/19/2021,16800,Call,254
5/19/2021,16800,Put,585
5/19/2021,16900,Call,211
5/19/2021,16900,Put,645
5/19/2021,17000,Call,182
5/19/2021,17000,Put,715
5/19/2021,17100,Call,150
5/19/2021,17100,Put,780
5/19/2021,17200,Call,125
5/19/2021,17200,Put,855
5/19/2021,17300,Call,99
5/19/2021,17300,Put,930
5/19/2021,17400,Call,87
5/19/2021,17400,Put,1020
5/19/2021,17500,Call,71
5/19/2021,17500,Put,1100
5/19/2021,17600,Call,58
5/19/2021,17600,Put,1190
5/19/2021,17700,Call,46
5/19/2021,17700,Put,1280
5/19/2021,17800,Call,40
5/19/2021,17800,Put,1370
5/19/2021,17900,Call,30
5/19/2021,17900,Put,1460
5/19/2021,18000,Call,28
5/19/2021,18000,Put,1560
5/19/2021,18100,Call,20
5/19/2021,18100,Put,1650
5/19/2021,18200,Call,19.5
5/19/2021,18200,Put,1750
5/19/2021,18300,Call,15
5/19/2021,18300,Put,1850
5/19/2021,18400,Call,11.5
5/19/2021,18400,Put,1940
5/19/2021,18500,Call,10
5/19/2021,18500,Put,2040
5/19/2021,18600,Call,9
5/19/2021,18600,Put,2140
5/19/2021,18700,Call,8
5/19/2021,18700,Put,2240
5/19/2021,18800,Call,7
5/19/2021,18800,Put,2340
5/19/2021,18900,Call,6
5/19/2021,18900,Put,2440
5/19/2021,19000,Call,5.1
5/19/2021,19000,Put,2540
6/16/2021,9600,Call,6810
6/16/2021,9600,Put,8.1
6/16/2021,9800,Call,6610
6/16/2021,9800,Put,8.5
6/16/2021,10000,Call,6410
6/16/2021,10000,Put,8.8
6/16/2021,10200,Call,6210
6/16/2021,10200,Put,9.2
6/16/2021,10400,Call,6010
6/16/2021,10400,Put,9.5
6/16/2021,10600,Call,5820
6/16/2021,10600,Put,11
6/16/2021,10800,Call,5620
6/16/2021,10800,Put,12.5
6/16/2021,11000,Call,5420
6/16/2021,11000,Put,14.5
6/16/2021,11200,Call,5220
6/16/2021,11200,Put,16.5
6/16/2021,11400,Call,5030
6/16/2021,11400,Put,19
6/16/2021,11600,Call,4830
6/16/2021,11600,Put,19.5
6/16/2021,11800,Call,4630
6/16/2021,11800,Put,20.5
6/16/2021,12000,Call,4430
6/16/2021,12000,Put,23
6/16/2021,12200,Call,4230
6/16/2021,12200,Put,24.5
6/16/2021,12400,Call,4030
6/16/2021,12400,Put,26
6/16/2021,12600,Call,3840
6/16/2021,12600,Put,28
6/16/2021,12800,Call,3640
6/16/2021,12800,Put,31
6/16/2021,13000,Call,3440
6/16/2021,13000,Put,36.5
6/16/2021,13200,Call,3250
6/16/2021,13200,Put,43
6/16/2021,13400,Call,3060
6/16/2021,13400,Put,51
6/16/2021,13600,Call,2870
6/16/2021,13600,Put,60
6/16/2021,13700,Call,2770
6/16/2021,13700,Put,61
6/16/2021,13800,Call,2670
6/16/2021,13800,Put,63
6/16/2021,13900,Call,2580
6/16/2021,13900,Put,72
6/16/2021,14000,Call,2480
6/16/2021,14000,Put,74
6/16/2021,14100,Call,2390
6/16/2021,14100,Put,77
6/16/2021,14200,Call,2290
6/16/2021,14200,Put,83
6/16/2021,14300,Call,2200
6/16/2021,14300,Put,89
6/16/2021,14400,Call,2110
6/16/2021,14400,Put,95
6/16/2021,14500,Call,2020
6/16/2021,14500,Put,105
6/16/2021,14600,Call,1930
6/16/2021,14600,Put,117
6/16/2021,14700,Call,1840
6/16/2021,14700,Put,129
6/16/2021,14800,Call,1750
6/16/2021,14800,Put,143
6/16/2021,14900,Call,1660
6/16/2021,14900,Put,151
6/16/2021,15000,Call,1570
6/16/2021,15000,Put,160
6/16/2021,15100,Call,1490
6/16/2021,15100,Put,179
6/16/2021,15200,Call,1410
6/16/2021,15200,Put,199
6/16/2021,15300,Call,1330
6/16/2021,15300,Put,215
6/16/2021,15400,Call,1240
6/16/2021,15400,Put,233
6/16/2021,15500,Call,1150
6/16/2021,15500,Put,238
6/16/2021,15600,Call,1070
6/16/2021,15600,Put,261
6/16/2021,15700,Call,995
6/16/2021,15700,Put,285
6/16/2021,15800,Call,925
6/16/2021,15800,Put,312
6/16/2021,15900,Call,855
6/16/2021,15900,Put,341
6/16/2021,16000,Call,785
6/16/2021,16000,Put,372
6/16/2021,16100,Call,720
6/16/2021,16100,Put,406
6/16/2021,16200,Call,655
6/16/2021,16200,Put,442
6/16/2021,16300,Call,600
6/16/2021,16300,Put,485
6/16/2021,16400,Call,545
6/16/2021,16400,Put,530
6/16/2021,16500,Call,494
6/16/2021,16500,Put,580
6/16/2021,16600,Call,446
6/16/2021,16600,Put,635
6/16/2021,16700,Call,395
6/16/2021,16700,Put,680
6/16/2021,16800,Call,351
6/16/2021,16800,Put,735
6/16/2021,16900,Call,310
6/16/2021,16900,Put,795
6/16/2021,17000,Call,274
6/16/2021,17000,Put,860
6/16/2021,17100,Call,240
6/16/2021,17100,Put,925
6/16/2021,17200,Call,210
6/16/2021,17200,Put,995
6/16/2021,17300,Call,183
6/16/2021,17300,Put,1070
6/16/2021,17400,Call,160
6/16/2021,17400,Put,1150
6/16/2021,17500,Call,140
6/16/2021,17500,Put,1230
6/16/2021,17600,Call,117
6/16/2021,17600,Put,1300
6/16/2021,17700,Call,105
6/16/2021,17700,Put,1390
6/16/2021,17800,Call,93
6/16/2021,17800,Put,1480
6/16/2021,17900,Call,83
6/16/2021,17900,Put,1570
6/16/2021,18000,Call,74
6/16/2021,18000,Put,1660
6/16/2021,18100,Call,66
6/16/2021,18100,Put,1750
6/16/2021,18200,Call,59
6/16/2021,18200,Put,1840
6/16/2021,18300,Call,52
6/16/2021,18300,Put,1940
6/16/2021,18400,Call,46.5
6/16/2021,18400,Put,2030
6/16/2021,18500,Call,41.5
6/16/2021,18500,Put,2130
6/16/2021,18600,Call,37
6/16/2021,18600,Put,2220
6/16/2021,18700,Call,32.5
6/16/2021,18700,Put,2320
6/16/2021,18800,Call,28.5
6/16/2021,18800,Put,2410
6/16/2021,18900,Call,25
6/16/2021,18900,Put,2510
6/16/2021,19000,Call,22
6/16/2021,19000,Put,2610
6/16/2021,19200,Call,19.5
6/16/2021,19200,Put,2800
6/16/2021,19400,Call,17
6/16/2021,19400,Put,3000
6/16/2021,19600,Call,15.5
6/16/2021,19600,Put,3200
6/16/2021,19800,Call,14
6/16/2021,19800,Put,3400
9/15/2021,11200,Call,4790
9/15/2021,11200,Put,68
9/15/2021,11400,Call,4590
9/15/2021,11400,Put,71
9/15/2021,11600,Call,4400
9/15/2021,11600,Put,80
9/15/2021,11800,Call,4210
9/15/2021,11800,Put,89
9/15/2021,12000,Call,4020
9/15/2021,12000,Put,98
9/15/2021,12200,Call,3840
9/15/2021,12200,Put,110
9/15/2021,12400,Call,3650
9/15/2021,12400,Put,122
9/15/2021,12600,Call,3460
9/15/2021,12600,Put,136
9/15/2021,12800,Call,3280
9/15/2021,12800,Put,152
9/15/2021,13000,Call,3100
9/15/2021,13000,Put,169
9/15/2021,13200,Call,2920
9/15/2021,13200,Put,187
9/15/2021,13400,Call,2740
9/15/2021,13400,Put,207
9/15/2021,13600,Call,2560
9/15/2021,13600,Put,229
9/15/2021,13800,Call,2380
9/15/2021,13800,Put,254
9/15/2021,14000,Call,2220
9/15/2021,14000,Put,287
9/15/2021,14200,Call,2050
9/15/2021,14200,Put,319
9/15/2021,14400,Call,1890
9/15/2021,14400,Put,359
9/15/2021,14600,Call,1720
9/15/2021,14600,Put,391
9/15/2021,14800,Call,1560
9/15/2021,14800,Put,426
9/15/2021,15000,Call,1410
9/15/2021,15000,Put,475
9/15/2021,15200,Call,1260
9/15/2021,15200,Put,525
9/15/2021,15400,Call,1130
9/15/2021,15400,Put,590
9/15/2021,15600,Call,1000
9/15/2021,15600,Put,665
9/15/2021,15800,Call,895
9/15/2021,15800,Put,755
9/15/2021,16000,Call,790
9/15/2021,16000,Put,850
9/15/2021,16200,Call,690
9/15/2021,16200,Put,950
9/15/2021,16400,Call,605
9/15/2021,16400,Put,1060
9/15/2021,16600,Call,525
9/15/2021,16600,Put,1180
9/15/2021,16800,Call,449
9/15/2021,16800,Put,1310
9/15/2021,17000,Call,380
9/15/2021,17000,Put,1440
9/15/2021,17200,Call,318
9/15/2021,17200,Put,1580
9/15/2021,17400,Call,264
9/15/2021,17400,Put,1720
9/15/2021,17600,Call,216
9/15/2021,17600,Put,1870
9/15/2021,17800,Call,175
9/15/2021,17800,Put,2030
9/15/2021,18000,Call,145
9/15/2021,18000,Put,2200
9/15/2021,18200,Call,120
9/15/2021,18200,Put,2370
9/15/2021,18400,Call,100
9/15/2021,18400,Put,2550
9/15/2021,18600,Call,83
9/15/2021,18600,Put,2740
9/15/2021,18800,Call,70
9/15/2021,18800,Put,2920
9/15/2021,19000,Call,58
9/15/2021,19000,Put,3110
9/15/2021,19200,Call,48.5
9/15/2021,19200,Put,3300
9/15/2021,19400,Call,48
9/15/2021,19400,Put,3500
9/15/2021,19600,Call,47.5
9/15/2021,19600,Put,3700
9/15/2021,19800,Call,47
9/15/2021,19800,Put,3900
12/15/2021,12800,Call,3200
12/15/2021,12800,Put,267
12/15/2021,13000,Call,3010
12/15/2021,13000,Put,277
12/15/2021,13200,Call,2840
12/15/2021,13200,Put,305
12/15/2021,13400,Call,2670
12/15/2021,13400,Put,336
12/15/2021,13600,Call,2510
12/15/2021,13600,Put,369
12/15/2021,13800,Call,2350
12/15/2021,13800,Put,405
12/15/2021,14000,Call,2190
12/15/2021,14000,Put,449
12/15/2021,14200,Call,2040
12/15/2021,14200,Put,496
12/15/2021,14400,Call,1890
12/15/2021,14400,Put,550
12/15/2021,14600,Call,1750
12/15/2021,14600,Put,605
12/15/2021,14800,Call,1610
12/15/2021,14800,Put,665
12/15/2021,15000,Call,1480
12/15/2021,15000,Put,730
12/15/2021,15200,Call,1350
12/15/2021,15200,Put,800
12/15/2021,15400,Call,1220
12/15/2021,15400,Put,875
12/15/2021,15600,Call,1100
12/15/2021,15600,Put,955
12/15/2021,15800,Call,990
12/15/2021,15800,Put,1040
12/15/2021,16000,Call,885
12/15/2021,16000,Put,1130
12/15/2021,16200,Call,795
12/15/2021,16200,Put,1240
12/15/2021,16400,Call,715
12/15/2021,16400,Put,1360
12/15/2021,16600,Call,640
12/15/2021,16600,Put,1480
12/15/2021,16800,Call,570
12/15/2021,16800,Put,1610
12/15/2021,17000,Call,505
12/15/2021,17000,Put,1750
12/15/2021,17200,Call,446
12/15/2021,17200,Put,1890
12/15/2021,17400,Call,388
12/15/2021,17400,Put,2030
12/15/2021,17600,Call,344
12/15/2021,17600,Put,2180
12/15/2021,17800,Call,300
12/15/2021,17800,Put,2340
12/15/2021,18000,Call,260
12/15/2021,18000,Put,2500
12/15/2021,18200,Call,225
12/15/2021,18200,Put,2660
12/15/2021,18400,Call,197
12/15/2021,18400,Put,2830
12/15/2021,18600,Call,172
12/15/2021,18600,Put,3000
12/15/2021,18800,Call,150
12/15/2021,18800,Put,3180
12/15/2021,19000,Call,130
12/15/2021,19000,Put,3360
12/15/2021,19200,Call,112
12/15/2021,19200,Put,3540
12/15/2021,19400,Call,96
12/15/2021,19400,Put,3720
12/15/2021,19600,Call,82
12/15/2021,19600,Put,3910
12/15/2021,19800,Call,70
12/15/2021,19800,Put,4090
