expiry,strike,type,close
2/17/2021,13500,Put,8.8
2/17/2021,13600,Call,1770
2/17/2021,13600,Put,11.5
2/17/2021,13700,Call,1680
2/17/2021,13700,Put,14.5
2/17/2021,13800,Call,1580
2/17/2021,13800,Put,17.5
2/17/2021,13900,Call,1480
2/17/2021,13900,Put,21.5
2/17/2021,14000,Call,1390
2/17/2021,14000,Put,27
2/17/2021,14100,Call,1290
2/17/2021,14100,Put,33
2/17/2021,14200,Call,1200
2/17/2021,14200,Put,40
2/17/2021,14300,Call,1110
2/17/2021,14300,Put,48.5
2/17/2021,14400,Call,1020
2/17/2021,14400,Put,59
2/17/2021,14500,Call,930
2/17/2021,14500,Put,69
2/17/2021,14600,Call,845
2/17/2021,14600,Put,81
2/17/2021,14700,Call,755
2/17/2021,14700,Put,96
2/17/2021,14800,Call,675
2/17/2021,14800,Put,112
2/17/2021,14900,Call,595
2/17/2021,14900,Put,131
2/17/2021,15000,Call,510
2/17/2021,15000,Put,152
2/17/2021,15100,Call,444
2/17/2021,15100,Put,180
2/17/2021,15200,Call,370
2/17/2021,15200,Put,212
2/17/2021,15300,Call,306
2/17/2021,15300,Put,246
2/17/2021,15400,Call,248
2/17/2021,15400,Put,287
2/17/2021,15500,Call,199
2/17/2021,15500,Put,337
2/17/2021,15600,Call,155
2/17/2021,15600,Put,392
2/17/2021,15700,Call,118
2/17/2021,15700,Put,456
2/17/2021,15800,Call,86
2/17/2021,15800,Put,525
2/17/2021,15900,Call,64
2/17/2021,15900,Put,600
2/17/2021,16000,Call,46
2/17/2021,16000,Put,680
2/17/2021,16100,Call,33.5
2/17/2021,16100,Put,770
2/17/2021,16200,Call,23.5
2/17/2021,16200,Put,860
2/17/2021,16300,Call,18
2/17/2021,16300,Put,955
2/17/2021,16400,Call,13.5
2/17/2021,16400,Put,1050
2/17/2021,16500,Call,10.5
2/17/2021,16500,Put,1150
2/17/2021,16600,Call,7.9
2/17/2021,16600,Put,1250
2/17/2021,16700,Call,6.8
2/17/2021,16700,Put,1340
2/17/2021,16800,Call,5.8
2/17/2021,16800,Put,1440
2/17/2021,16900,Call,4.9
2/17/2021,16900,Put,1540
2/17/2021,17000,Call,4.5
2/17/2021,17000,Put,1640
2/17/2021,17100,Call,3.9
2/17/2021,17100,Put,1740
2/17/2021,17200,Call,3.4
2/17/2021,17200,Put,1840
2/17/2021,17300,Call,2.9
2/17/2021,17300,Put,1940
2/17/2021,17400,Call,2.6
2/17/2021,17400,Put,2040
2/17/2021,17500,Call,2.6
2/17/2021,17500,Put,2140
2/17/2021,17600,Call,2.5
2/17/2021,17600,Put,2240
2/17/2021,17700,Call,2
2/17/2021,17700,Put,2340
2/17/2021,17800,Call,2
2/17/2021,17800,Put,2440
2/17/2021,17900,Call,1.9
2/17/2021,17900,Put,2540
2/17/2021,18000,Call,1.8
2/17/2021,18000,Put,2640
2/17/2021,18100,Call,1.4
2/17/2021,18100,Put,2740
2/17/2021,18200,Call,1.3
2/17/2021,18200,Put,2840
2/17/2021,18300,Call,1.3
2/17/2021,18300,Put,2940
2/17/2021,18400,Call,1.3
2/17/2021,18400,Put,3040
2/17/2021,18500,Call,1.1
2/17/2021,18500,Put,3140
2/17/2021,18600,Call,1
2/17/2021,18600,Put,3240
3/17/2021,9200,Call,6100
3/17/2021,9200,Put,8.5
3/17/2021,9400,Call,5900
3/17/2021,9400,Put,9.3
3/17/2021,9600,Call,5700
3/17/2021,9600,Put,9.7
3/17/2021,9800,Call,5500
3/17/2021,9800,Put,10
3/17/2021,10000,Call,5300
3/17/2021,10000,Put,12
3/17/2021,10200,Call,5100
3/17/2021,10200,Put,14
3/17/2021,10400,Call,4900
3/17/2021,10400,Put,16
3/17/2021,10600,Call,4700
3/17/2021,10600,Put,18
3/17/2021,10800,Call,4510
3/17/2021,10800,Put,20
3/17/2021,11000,Call,4310
3/17/2021,11000,Put,21
3/17/2021,11200,Call,4110
3/17/2021,11200,Put,23.5
3/17/2021,11400,Call,3910
3/17/2021,11400,Put,24
3/17/2021,11600,Call,3710
3/17/2021,11600,Put,25
3/17/2021,11800,Call,3520
3/17/2021,11800,Put,29
3/17/2021,12000,Call,3320
3/17/2021,12000,Put,32.5
3/17/2021,12100,Call,3220
3/17/2021,12100,Put,33.5
3/17/2021,12200,Call,3130
3/17/2021,12200,Put,36.5
3/17/2021,12300,Call,3030
3/17/2021,12300,Put,39
3/17/2021,12400,Call,2930
3/17/2021,12400,Put,41
3/17/2021,12500,Call,2830
3/17/2021,12500,Put,44.5
3/17/2021,12600,Call,2740
3/17/2021,12600,Put,48
3/17/2021,12700,Call,2640
3/17/2021,12700,Put,54
3/17/2021,12800,Call,2540
3/17/2021,12800,Put,55
3/17/2021,12900,Call,2450
3/17/2021,12900,Put,61
3/17/2021,13000,Call,2360
3/17/2021,13000,Put,69
3/17/2021,13100,Call,2260
3/17/2021,13100,Put,75
3/17/2021,13200,Call,2170
3/17/2021,13200,Put,80
3/17/2021,13300,Call,2080
3/17/2021,13300,Put,89
3/17/2021,13400,Call,1990
3/17/2021,13400,Put,95
3/17/2021,13500,Call,1900
3/17/2021,13500,Put,106
3/17/2021,13600,Call,1800
3/17/2021,13600,Put,112
3/17/2021,13700,Call,1710
3/17/2021,13700,Put,121
3/17/2021,13800,Call,1630
3/17/2021,13800,Put,136
3/17/2021,13900,Call,1530
3/17/2021,13900,Put,140
3/17/2021,14000,Call,1450
3/17/2021,14000,Put,157
3/17/2021,14100,Call,1370
3/17/2021,14100,Put,177
3/17/2021,14200,Call,1280
3/17/2021,14200,Put,190
3/17/2021,14300,Call,1200
3/17/2021,14300,Put,206
3/17/2021,14400,Call,1110
3/17/2021,14400,Put,223
3/17/2021,14500,Call,1030
3/17/2021,14500,Put,239
3/17/2021,14600,Call,955
3/17/2021,14600,Put,264
3/17/2021,14700,Call,880
3/17/2021,14700,Put,287
3/17/2021,14800,Call,795
3/17/2021,14800,Put,306
3/17/2021,14900,Call,730
3/17/2021,14900,Put,340
3/17/2021,15000,Call,660
3/17/2021,15000,Put,368
3/17/2021,15100,Call,605
3/17/2021,15100,Put,414
3/17/2021,15200,Call,545
3/17/2021,15200,Put,454
3/17/2021,15300,Call,482
3/17/2021,15300,Put,488
3/17/2021,15400,Call,420
3/17/2021,15400,Put,530
3/17/2021,15500,Call,368
3/17/2021,15500,Put,575
3/17/2021,15600,Call,325
3/17/2021,15600,Put,635
3/17/2021,15700,Call,276
3/17/2021,15700,Put,685
3/17/2021,15800,Call,237
3/17/2021,15800,Put,745
3/17/2021,15900,Call,201
3/17/2021,15900,Put,805
3/17/2021,16000,Call,173
3/17/2021,16000,Put,880
3/17/2021,16100,Call,145
3/17/2021,16100,Put,955
3/17/2021,16200,Call,119
3/17/2021,16200,Put,1030
3/17/2021,16300,Call,100
3/17/2021,16300,Put,1110
3/17/2021,16400,Call,83
3/17/2021,16400,Put,1190
3/17/2021,16500,Call,68
3/17/2021,16500,Put,1280
3/17/2021,16600,Call,62
3/17/2021,16600,Put,1370
3/17/2021,16700,Call,49
3/17/2021,16700,Put,1460
3/17/2021,16800,Call,42
3/17/2021,16800,Put,1550
3/17/2021,16900,Call,34.5
3/17/2021,16900,Put,1640
3/17/2021,17000,Call,29.5
3/17/2021,17000,Put,1740
3/17/2021,17100,Call,24.5
3/17/2021,17100,Put,1830
3/17/2021,17200,Call,22.5
3/17/2021,17200,Put,1930
3/17/2021,17300,Call,21
3/17/2021,17300,Put,2030
3/17/2021,17400,Call,16
3/17/2021,17400,Put,2120
3/17/2021,17500,Call,12.5
3/17/2021,17500,Put,2220
3/17/2021,17600,Call,11
3/17/2021,17600,Put,2320
3/17/2021,17700,Call,10.5
3/17/2021,17700,Put,2420
3/17/2021,17800,Call,10
3/17/2021,17800,Put,2520
3/17/2021,17900,Call,9.5
3/17/2021,17900,Put,2620
3/17/2021,18000,Call,7.8
3/17/2021,18000,Put,2720
3/17/2021,18100,Call,7.3
3/17/2021,18100,Put,2820
3/17/2021,18200,Call,6.8
3/17/2021,18200,Put,2920
3/17/2021,18300,Call,6.3
3/17/2021,18300,Put,3020
3/17/2021,18400,Call,5.8
3/17/2021,18400,Put,3120
3/17/2021,18500,Call,5.3
3/17/2021,18500,Put,3210
3/17/2021,18600,Call,5
3/17/2021,18600,Put,3310
4/21/2021,12800,Call,2540
4/21/2021,12800,Put,113
4/21/2021,12900,Call,2450
4/21/2021,12900,Put,120
4/21/2021,13000,Call,2360
4/21/2021,13000,Put,125
4/21/2021,13100,Call,2270
4/21/2021,13100,Put,136
4/21/2021,13200,Call,2180
4/21/2021,13200,Put,148
4/21/2021,13300,Call,2090
4/21/2021,13300,Put,154
4/21/2021,13400,Call,2000
4/21/2021,13400,Put,172
4/21/2021,13500,Call,1920
4/21/2021,13500,Put,185
4/21/2021,13600,Call,1840
4/21/2021,13600,Put,210
4/21/2021,13700,Call,1770
4/21/2021,13700,Put,232
4/21/2021,13800,Call,1690
4/21/2021,13800,Put,257
4/21/2021,13900,Call,1620
4/21/2021,13900,Put,282
4/21/2021,14000,Call,1540
4/21/2021,14000,Put,310
4/21/2021,14100,Call,1450
4/21/2021,14100,Put,312
4/21/2021,14200,Call,1350
4/21/2021,14200,Put,315
4/21/2021,14300,Call,1250
4/21/2021,14300,Put,318
4/21/2021,14400,Call,1180
4/21/2021,14400,Put,351
4/21/2021,14500,Call,1120
4/21/2021,14500,Put,386
4/21/2021,14600,Call,1040
4/21/2021,14600,Put,409
4/21/2021,14700,Call,970
4/21/2021,14700,Put,434
4/21/2021,14800,Call,895
4/21/2021,14800,Put,461
4/21/2021,14900,Call,825
4/21/2021,14900,Put,489
4/21/2021,15000,Call,755
4/21/2021,15000,Put,520
4/21/2021,15100,Call,690
4/21/2021,15100,Put,555
4/21/2021,15200,Call,630
4/21/2021,15200,Put,595
4/21/2021,15300,Call,580
4/21/2021,15300,Put,645
4/21/2021,15400,Call,540
4/21/2021,15400,Put,705
4/21/2021,15500,Call,491
4/21/2021,15500,Put,755
4/21/2021,15600,Call,427
4/21/2021,15600,Put,790
4/21/2021,15700,Call,383
4/21/2021,15700,Put,845
4/21/2021,15800,Call,342
4/21/2021,15800,Put,905
4/21/2021,15900,Call,301
4/21/2021,15900,Put,965
4/21/2021,16000,Call,289
4/21/2021,16000,Put,1050
4/21/2021,16100,Call,255
4/21/2021,16100,Put,1120
4/21/2021,16200,Call,224
4/21/2021,16200,Put,1190
4/21/2021,16300,Call,195
4/21/2021,16300,Put,1260
4/21/2021,16400,Call,162
4/21/2021,16400,Put,1330
4/21/2021,16500,Call,136
4/21/2021,16500,Put,1400
4/21/2021,16600,Call,113
4/21/2021,16600,Put,1480
4/21/2021,16700,Call,92
4/21/2021,16700,Put,1550
4/21/2021,16800,Call,90
4/21/2021,16800,Put,1650
4/21/2021,16900,Call,88
4/21/2021,16900,Put,1750
4/21/2021,17000,Call,76
4/21/2021,17000,Put,1840
4/21/2021,17100,Call,66
4/21/2021,17100,Put,1930
4/21/2021,17200,Call,58
4/21/2021,17200,Put,2020
4/21/2021,17300,Call,50
4/21/2021,17300,Put,2110
4/21/2021,17400,Call,40.5
4/21/2021,17400,Put,2200
4/21/2021,17500,Call,37
4/21/2021,17500,Put,2300
4/21/2021,17600,Call,33.5
4/21/2021,17600,Put,2400
4/21/2021,17700,Call,30.5
4/21/2021,17700,Put,2490
4/21/2021,17800,Call,28.5
4/21/2021,17800,Put,2590
4/21/2021,17900,Call,26.5
4/21/2021,17900,Put,2690
4/21/2021,18000,Call,25
4/21/2021,18000,Put,2790
4/21/2021,18100,Call,23.5
4/21/2021,18100,Put,2880
4/21/2021,18200,Call,21.5
4/21/2021,18200,Put,2980
4/21/2021,18300,Call,19.5
4/21/2021,18300,Put,3080
4/21/2021,18400,Call,16.5
4/21/2021,18400,Put,3180
4/21/2021,18500,Call,15.5
4/21/2021,18500,Put,3280
4/21/2021,18600,Call,14.5
4/21/2021,18600,Put,3380
6/16/2021,9600,Call,5560
6/16/2021,9600,Put,51
6/16/2021,9800,Call,5360
6/16/2021,9800,Put,55
6/16/2021,10000,Call,5170
6/16/2021,10000,Put,60
6/16/2021,10200,Call,4970
6/16/2021,10200,Put,63
6/16/2021,10400,Call,4780
6/16/2021,10400,Put,71
6/16/2021,10600,Call,4590
6/16/2021,10600,Put,79
6/16/2021,10800,Call,4400
6/16/2021,10800,Put,89
6/16/2021,11000,Call,4200
6/16/2021,11000,Put,90
6/16/2021,11200,Call,4010
6/16/2021,11200,Put,98
6/16/2021,11400,Call,3830
6/16/2021,11400,Put,117
6/16/2021,11600,Call,3630
6/16/2021,11600,Put,121
6/16/2021,11800,Call,3440
6/16/2021,11800,Put,126
6/16/2021,12000,Call,3250
6/16/2021,12000,Put,140
6/16/2021,12200,Call,3070
6/16/2021,12200,Put,154
6/16/2021,12400,Call,2890
6/16/2021,12400,Put,170
6/16/2021,12600,Call,2700
6/16/2021,12600,Put,189
6/16/2021,12800,Call,2520
6/16/2021,12800,Put,207
6/16/2021,13000,Call,2340
6/16/2021,13000,Put,228
6/16/2021,13200,Call,2190
6/16/2021,13200,Put,268
6/16/2021,13400,Call,2030
6/16/2021,13400,Put,314
6/16/2021,13600,Call,1870
6/16/2021,13600,Put,348
6/16/2021,13800,Call,1700
6/16/2021,13800,Put,385
6/16/2021,14000,Call,1550
6/16/2021,14000,Put,430
6/16/2021,14200,Call,1400
6/16/2021,14200,Put,480
6/16/2021,14400,Call,1260
6/16/2021,14400,Put,545
6/16/2021,14600,Call,1140
6/16/2021,14600,Put,615
6/16/2021,14800,Call,1010
6/16/2021,14800,Put,690
6/16/2021,15000,Call,890
6/16/2021,15000,Put,770
6/16/2021,15200,Call,780
6/16/2021,15200,Put,860
6/16/2021,15400,Call,650
6/16/2021,15400,Put,925
6/16/2021,15600,Call,545
6/16/2021,15600,Put,1020
6/16/2021,15800,Call,464
6/16/2021,15800,Put,1140
6/16/2021,16000,Call,401
6/16/2021,16000,Put,1280
6/16/2021,16200,Call,345
6/16/2021,16200,Put,1420
6/16/2021,16400,Call,278
6/16/2021,16400,Put,1550
6/16/2021,16600,Call,237
6/16/2021,16600,Put,1710
6/16/2021,16800,Call,194
6/16/2021,16800,Put,1870
6/16/2021,17000,Call,160
6/16/2021,17000,Put,2030
6/16/2021,17200,Call,131
6/16/2021,17200,Put,2200
6/16/2021,17400,Call,106
6/16/2021,17400,Put,2380
6/16/2021,17600,Call,85
6/16/2021,17600,Put,2560
6/16/2021,17800,Call,76
6/16/2021,17800,Put,2750
6/16/2021,18000,Call,69
6/16/2021,18000,Put,2940
6/16/2021,18200,Call,64
6/16/2021,18200,Put,3130
6/16/2021,18400,Call,59
6/16/2021,18400,Put,3330
6/16/2021,18600,Call,50
6/16/2021,18600,Put,3520
6/16/2021,18800,Call,42.5
6/16/2021,18800,Put,3710
6/16/2021,19000,Call,36
6/16/2021,19000,Put,3900
6/16/2021,19200,Call,33.5
6/16/2021,19200,Put,4100
6/16/2021,19400,Call,31
6/16/2021,19400,Put,4300
9/15/2021,11200,Call,3670
9/15/2021,11200,Put,192
9/15/2021,11400,Call,3500
9/15/2021,11400,Put,219
9/15/2021,11600,Call,3330
9/15/2021,11600,Put,248
9/15/2021,11800,Call,3170
9/15/2021,11800,Put,280
9/15/2021,12000,Call,3000
9/15/2021,12000,Put,310
9/15/2021,12200,Call,2820
9/15/2021,12200,Put,335
9/15/2021,12400,Call,2650
9/15/2021,12400,Put,362
9/15/2021,12600,Call,2480
9/15/2021,12600,Put,391
9/15/2021,12800,Call,2310
9/15/2021,12800,Put,422
9/15/2021,13000,Call,2150
9/15/2021,13000,Put,460
9/15/2021,13200,Call,1990
9/15/2021,13200,Put,500
9/15/2021,13400,Call,1840
9/15/2021,13400,Put,550
9/15/2021,13600,Call,1690
9/15/2021,13600,Put,600
9/15/2021,13800,Call,1560
9/15/2021,13800,Put,660
9/15/2021,14000,Call,1430
9/15/2021,14000,Put,730
9/15/2021,14200,Call,1300
9/15/2021,14200,Put,805
9/15/2021,14400,Call,1190
9/15/2021,14400,Put,890
9/15/2021,14600,Call,1060
9/15/2021,14600,Put,960
9/15/2021,14800,Call,960
9/15/2021,14800,Put,1060
9/15/2021,15000,Call,860
9/15/2021,15000,Put,1160
9/15/2021,15200,Call,750
9/15/2021,15200,Put,1250
9/15/2021,15400,Call,670
9/15/2021,15400,Put,1370
9/15/2021,15600,Call,590
9/15/2021,15600,Put,1490
9/15/2021,15800,Call,515
9/15/2021,15800,Put,1610
9/15/2021,16000,Call,450
9/15/2021,16000,Put,1740
9/15/2021,16200,Call,387
9/15/2021,16200,Put,1880
9/15/2021,16400,Call,331
9/15/2021,16400,Put,2020
9/15/2021,16600,Call,280
9/15/2021,16600,Put,2170
9/15/2021,16800,Call,235
9/15/2021,16800,Put,2320
9/15/2021,17000,Call,220
9/15/2021,17000,Put,2510
9/15/2021,17200,Call,176
9/15/2021,17200,Put,2660
9/15/2021,17400,Call,160
9/15/2021,17400,Put,2850
9/15/2021,17600,Call,145
9/15/2021,17600,Put,3030
9/15/2021,17800,Call,127
9/15/2021,17800,Put,3210
9/15/2021,18000,Call,122
9/15/2021,18000,Put,3410
9/15/2021,18200,Call,106
9/15/2021,18200,Put,3590
9/15/2021,18400,Call,100
9/15/2021,18400,Put,3780
9/15/2021,18600,Call,80
9/15/2021,18600,Put,3960
9/15/2021,18800,Call,69
9/15/2021,18800,Put,4150
9/15/2021,19000,Call,59
9/15/2021,19000,Put,4340
9/15/2021,19200,Call,51
9/15/2021,19200,Put,4530
9/15/2021,19400,Call,44
9/15/2021,19400,Put,4720
