expiry,strike,type,close
5/19/2021,14800,Put,198
5/19/2021,14900,Call,1360
5/19/2021,14900,Put,215
5/19/2021,15000,Call,1280
5/19/2021,15000,Put,233
5/19/2021,15100,Call,1200
5/19/2021,15100,Put,260
5/19/2021,15200,Call,1130
5/19/2021,15200,Put,290
5/19/2021,15300,Call,1070
5/19/2021,15300,Put,321
5/19/2021,15400,Call,980
5/19/2021,15400,Put,338
5/19/2021,15500,Call,915
5/19/2021,15500,Put,371
5/19/2021,15600,Call,850
5/19/2021,15600,Put,406
5/19/2021,15700,Call,790
5/19/2021,15700,Put,443
5/19/2021,15800,Call,725
5/19/2021,15800,Put,483
5/19/2021,15900,Call,670
5/19/2021,15900,Put,525
5/19/2021,16000,Call,610
5/19/2021,16000,Put,565
5/19/2021,16100,Call,555
5/19/2021,16100,Put,610
5/19/2021,16200,Call,500
5/19/2021,16200,Put,655
5/19/2021,16300,Call,455
5/19/2021,16300,Put,710
5/19/2021,16400,Call,410
5/19/2021,16400,Put,765
5/19/2021,16500,Call,371
5/19/2021,16500,Put,825
5/19/2021,16600,Call,334
5/19/2021,16600,Put,890
5/19/2021,16700,Call,300
5/19/2021,16700,Put,955
5/19/2021,16800,Call,264
5/19/2021,16800,Put,1020
5/19/2021,16900,Call,230
5/19/2021,16900,Put,1080
5/19/2021,17000,Call,203
5/19/2021,17000,Put,1160
5/19/2021,17100,Call,174
5/19/2021,17100,Put,1230
5/19/2021,17200,Call,150
5/19/2021,17200,Put,1300
5/19/2021,17300,Call,131
5/19/2021,17300,Put,1380
5/19/2021,17400,Call,116
5/19/2021,17400,Put,1470
5/19/2021,17500,Call,102
5/19/2021,17500,Put,1550
5/19/2021,17600,Call,85
5/19/2021,17600,Put,1640
5/19/2021,17700,Call,73
5/19/2021,17700,Put,1730
5/19/2021,17800,Call,62
5/19/2021,17800,Put,1820
5/19/2021,17900,Call,53
5/19/2021,17900,Put,1910
5/19/2021,18000,Call,50
5/19/2021,18000,Put,2000
5/19/2021,18100,Call,43
5/19/2021,18100,Put,2100
5/19/2021,18200,Call,37
5/19/2021,18200,Put,2190
5/19/2021,18300,Call,32
5/19/2021,18300,Put,2280
5/19/2021,18400,Call,27.5
5/19/2021,18400,Put,2380
5/19/2021,18500,Call,25.5
5/19/2021,18500,Put,2480
5/19/2021,18600,Call,23.5
5/19/2021,18600,Put,2580
5/19/2021,18700,Call,22
5/19/2021,18700,Put,2670
5/19/2021,18800,Call,19
5/19/2021,18800,Put,2770
5/19/2021,18900,Call,16.5
5/19/2021,18900,Put,2870
5/19/2021,19000,Call,14.5
5/19/2021,19000,Put,2970
6/16/2021,9600,Call,6390
6/16/2021,9600,Put,19
6/16/2021,9800,Call,6200
6/16/2021,9800,Put,22
6/16/2021,10000,Call,6000
6/16/2021,10000,Put,23
6/16/2021,10200,Call,5800
6/16/2021,10200,Put,25
6/16/2021,10400,Call,5600
6/16/2021,10400,Put,26.5
6/16/2021,10600,Call,5410
6/16/2021,10600,Put,28.5
6/16/2021,10800,Call,5210
6/16/2021,10800,Put,31
6/16/2021,11000,Call,5010
6/16/2021,11000,Put,33
6/16/2021,11200,Call,4820
6/16/2021,11200,Put,37.5
6/16/2021,11400,Call,4620
6/16/2021,11400,Put,40
6/16/2021,11600,Call,4420
6/16/2021,11600,Put,42.5
6/16/2021,11800,Call,4230
6/16/2021,11800,Put,45.5
6/16/2021,12000,Call,4030
6/16/2021,12000,Put,48.5
6/16/2021,12200,Call,3840
6/16/2021,12200,Put,56
6/16/2021,12400,Call,3640
6/16/2021,12400,Put,63
6/16/2021,12600,Call,3450
6/16/2021,12600,Put,70
6/16/2021,12800,Call,3260
6/16/2021,12800,Put,82
6/16/2021,13000,Call,3070
6/16/2021,13000,Put,88
6/16/2021,13200,Call,2880
6/16/2021,13200,Put,98
6/16/2021,13400,Call,2700
6/16/2021,13400,Put,113
6/16/2021,13600,Call,2520
6/16/2021,13600,Put,139
6/16/2021,13800,Call,2330
6/16/2021,13800,Put,143
6/16/2021,14000,Call,2150
6/16/2021,14000,Put,166
6/16/2021,14200,Call,1970
6/16/2021,14200,Put,188
6/16/2021,14400,Call,1810
6/16/2021,14400,Put,229
6/16/2021,14600,Call,1640
6/16/2021,14600,Put,253
6/16/2021,14800,Call,1480
6/16/2021,14800,Put,296
6/16/2021,15000,Call,1330
6/16/2021,15000,Put,344
6/16/2021,15200,Call,1180
6/16/2021,15200,Put,394
6/16/2021,15400,Call,1040
6/16/2021,15400,Put,457
6/16/2021,15600,Call,910
6/16/2021,15600,Put,525
6/16/2021,15800,Call,790
6/16/2021,15800,Put,600
6/16/2021,16000,Call,675
6/16/2021,16000,Put,690
6/16/2021,16200,Call,580
6/16/2021,16200,Put,795
6/16/2021,16400,Call,499
6/16/2021,16400,Put,910
6/16/2021,16600,Call,415
6/16/2021,16600,Put,1030
6/16/2021,16800,Call,348
6/16/2021,16800,Put,1160
6/16/2021,17000,Call,289
6/16/2021,17000,Put,1300
6/16/2021,17200,Call,240
6/16/2021,17200,Put,1450
6/16/2021,17400,Call,197
6/16/2021,17400,Put,1610
6/16/2021,17600,Call,161
6/16/2021,17600,Put,1770
6/16/2021,17800,Call,131
6/16/2021,17800,Put,1940
6/16/2021,18000,Call,105
6/16/2021,18000,Put,2110
6/16/2021,18200,Call,80
6/16/2021,18200,Put,2290
6/16/2021,18400,Call,60
6/16/2021,18400,Put,2470
6/16/2021,18600,Call,49.5
6/16/2021,18600,Put,2660
6/16/2021,18800,Call,41.5
6/16/2021,18800,Put,2850
6/16/2021,19000,Call,35
6/16/2021,19000,Put,3040
6/16/2021,19200,Call,29
6/16/2021,19200,Put,3240
6/16/2021,19400,Call,24.5
6/16/2021,19400,Put,3430
6/16/2021,19600,Call,20.5
6/16/2021,19600,Put,3630
6/16/2021,19800,Call,17.5
6/16/2021,19800,Put,3820
9/15/2021,11200,Call,4430
9/15/2021,11200,Put,110
9/15/2021,11400,Call,4240
9/15/2021,11400,Put,119
9/15/2021,11600,Call,4050
9/15/2021,11600,Put,131
9/15/2021,11800,Call,3870
9/15/2021,11800,Put,145
9/15/2021,12000,Call,3680
9/15/2021,12000,Put,157
9/15/2021,12200,Call,3500
9/15/2021,12200,Put,173
9/15/2021,12400,Call,3320
9/15/2021,12400,Put,191
9/15/2021,12600,Call,3140
9/15/2021,12600,Put,210
9/15/2021,12800,Call,2960
9/15/2021,12800,Put,232
9/15/2021,13000,Call,2780
9/15/2021,13000,Put,255
9/15/2021,13200,Call,2610
9/15/2021,13200,Put,284
9/15/2021,13400,Call,2450
9/15/2021,13400,Put,316
9/15/2021,13600,Call,2290
9/15/2021,13600,Put,357
9/15/2021,13800,Call,2130
9/15/2021,13800,Put,403
9/15/2021,14000,Call,1990
9/15/2021,14000,Put,453
9/15/2021,14200,Call,1820
9/15/2021,14200,Put,487
9/15/2021,14400,Call,1680
9/15/2021,14400,Put,540
9/15/2021,14600,Call,1530
9/15/2021,14600,Put,600
9/15/2021,14800,Call,1400
9/15/2021,14800,Put,665
9/15/2021,15000,Call,1270
9/15/2021,15000,Put,735
9/15/2021,15200,Call,1140
9/15/2021,15200,Put,805
9/15/2021,15400,Call,1020
9/15/2021,15400,Put,880
9/15/2021,15600,Call,915
9/15/2021,15600,Put,975
9/15/2021,15800,Call,825
9/15/2021,15800,Put,1080
9/15/2021,16000,Call,720
9/15/2021,16000,Put,1180
9/15/2021,16200,Call,635
9/15/2021,16200,Put,1290
9/15/2021,16400,Call,555
9/15/2021,16400,Put,1410
9/15/2021,16600,Call,482
9/15/2021,16600,Put,1540
9/15/2021,16800,Call,416
9/15/2021,16800,Put,1670
9/15/2021,17000,Call,360
9/15/2021,17000,Put,1810
9/15/2021,17200,Call,310
9/15/2021,17200,Put,1960
9/15/2021,17400,Call,265
9/15/2021,17400,Put,2120
9/15/2021,17600,Call,222
9/15/2021,17600,Put,2270
9/15/2021,17800,Call,195
9/15/2021,17800,Put,2450
9/15/2021,18000,Call,172
9/15/2021,18000,Put,2620
9/15/2021,18200,Call,150
9/15/2021,18200,Put,2800
9/15/2021,18400,Call,130
9/15/2021,18400,Put,2980
9/15/2021,18600,Call,123
9/15/2021,18600,Put,3170
9/15/2021,18800,Call,99
9/15/2021,18800,Put,3350
9/15/2021,19000,Call,92
9/15/2021,19000,Put,3540
9/15/2021,19200,Call,79
9/15/2021,19200,Put,3720
9/15/2021,19400,Call,68
9/15/2021,19400,Put,3910
9/15/2021,19600,Call,58
9/15/2021,19600,Put,4100
9/15/2021,19800,Call,50
9/15/2021,19800,Put,4290
