expiry,strike,type,close
2/17/2021,14500,Put,153
2/17/2021,14600,Call,715
2/17/2021,14600,Put,174
2/17/2021,14700,Call,650
2/17/2021,14700,Put,201
2/17/2021,14800,Call,575
2/17/2021,14800,Put,226
2/17/2021,14900,Call,505
2/17/2021,14900,Put,259
2/17/2021,15000,Call,446
2/17/2021,15000,Put,297
2/17/2021,15200,Call,330
2/17/2021,15200,Put,388
2/17/2021,15400,Call,248
2/17/2021,15400,Put,505
2/17/2021,15600,Call,180
2/17/2021,15600,Put,635
2/17/2021,15800,Call,128
2/17/2021,15800,Put,780
2/17/2021,16000,Call,93
2/17/2021,16000,Put,945
2/17/2021,16200,Call,70
2/17/2021,16200,Put,1120
2/17/2021,16400,Call,50
2/17/2021,16400,Put,1300
2/17/2021,16600,Call,38.5
2/17/2021,16600,Put,1490
2/17/2021,16800,Call,27.5
2/17/2021,16800,Put,1680
2/17/2021,17000,Call,20
2/17/2021,17000,Put,1870
2/17/2021,17200,Call,15.5
2/17/2021,17200,Put,2070
2/17/2021,17400,Call,11
2/17/2021,17400,Put,2260
3/17/2021,9200,Call,5880
3/17/2021,9200,Put,14.5
3/17/2021,9400,Call,5680
3/17/2021,9400,Put,15.5
3/17/2021,9600,Call,5480
3/17/2021,9600,Put,16.5
3/17/2021,9800,Call,5280
3/17/2021,9800,Put,17.5
3/17/2021,10000,Call,5080
3/17/2021,10000,Put,18.5
3/17/2021,10200,Call,4880
3/17/2021,10200,Put,19
3/17/2021,10400,Call,4680
3/17/2021,10400,Put,19.5
3/17/2021,10600,Call,4480
3/17/2021,10600,Put,21
3/17/2021,10800,Call,4290
3/17/2021,10800,Put,25
3/17/2021,11000,Call,4090
3/17/2021,11000,Put,29
3/17/2021,11200,Call,3890
3/17/2021,11200,Put,30
3/17/2021,11400,Call,3700
3/17/2021,11400,Put,33
3/17/2021,11600,Call,3500
3/17/2021,11600,Put,35.5
3/17/2021,11800,Call,3300
3/17/2021,11800,Put,38
3/17/2021,12000,Call,3110
3/17/2021,12000,Put,41
3/17/2021,12100,Call,3010
3/17/2021,12100,Put,41.5
3/17/2021,12200,Call,2910
3/17/2021,12200,Put,42.5
3/17/2021,12300,Call,2810
3/17/2021,12300,Put,44
3/17/2021,12400,Call,2710
3/17/2021,12400,Put,48
3/17/2021,12500,Call,2620
3/17/2021,12500,Put,53
3/17/2021,12600,Call,2520
3/17/2021,12600,Put,54
3/17/2021,12700,Call,2420
3/17/2021,12700,Put,57
3/17/2021,12800,Call,2330
3/17/2021,12800,Put,61
3/17/2021,12900,Call,2230
3/17/2021,12900,Put,67
3/17/2021,13000,Call,2140
3/17/2021,13000,Put,72
3/17/2021,13100,Call,2040
3/17/2021,13100,Put,79
3/17/2021,13200,Call,1950
3/17/2021,13200,Put,85
3/17/2021,13300,Call,1860
3/17/2021,13300,Put,92
3/17/2021,13400,Call,1770
3/17/2021,13400,Put,99
3/17/2021,13500,Call,1670
3/17/2021,13500,Put,105
3/17/2021,13600,Call,1580
3/17/2021,13600,Put,114
3/17/2021,13700,Call,1490
3/17/2021,13700,Put,122
3/17/2021,13800,Call,1400
3/17/2021,13800,Put,135
3/17/2021,13900,Call,1310
3/17/2021,13900,Put,147
3/17/2021,14000,Call,1230
3/17/2021,14000,Put,168
3/17/2021,14100,Call,1150
3/17/2021,14100,Put,181
3/17/2021,14200,Call,1070
3/17/2021,14200,Put,205
3/17/2021,14300,Call,985
3/17/2021,14300,Put,216
3/17/2021,14400,Call,905
3/17/2021,14400,Put,240
3/17/2021,14500,Call,845
3/17/2021,14500,Put,279
3/17/2021,14600,Call,775
3/17/2021,14600,Put,306
3/17/2021,14700,Call,695
3/17/2021,14700,Put,328
3/17/2021,14800,Call,620
3/17/2021,14800,Put,352
3/17/2021,14900,Call,560
3/17/2021,14900,Put,392
3/17/2021,15000,Call,505
3/17/2021,15000,Put,437
3/17/2021,15200,Call,400
3/17/2021,15200,Put,530
3/17/2021,15400,Call,308
3/17/2021,15400,Put,640
3/17/2021,15600,Call,244
3/17/2021,15600,Put,775
3/17/2021,15800,Call,192
3/17/2021,15800,Put,925
3/17/2021,16000,Call,148
3/17/2021,16000,Put,1080
3/17/2021,16200,Call,104
3/17/2021,16200,Put,1230
3/17/2021,16400,Call,85
3/17/2021,16400,Put,1420
3/17/2021,16600,Call,63
3/17/2021,16600,Put,1590
3/17/2021,16800,Call,48.5
3/17/2021,16800,Put,1780
3/17/2021,17000,Call,41.5
3/17/2021,17000,Put,1970
3/17/2021,17200,Call,33.5
3/17/2021,17200,Put,2160
3/17/2021,17400,Call,27.5
3/17/2021,17400,Put,2360
6/16/2021,9600,Call,5310
6/16/2021,9600,Put,39.5
6/16/2021,9800,Call,5110
6/16/2021,9800,Put,42.5
6/16/2021,10000,Call,4920
6/16/2021,10000,Put,46.5
6/16/2021,10200,Call,4720
6/16/2021,10200,Put,51
6/16/2021,10400,Call,4530
6/16/2021,10400,Put,56
6/16/2021,10600,Call,4340
6/16/2021,10600,Put,61
6/16/2021,10800,Call,4140
6/16/2021,10800,Put,66
6/16/2021,11000,Call,3950
6/16/2021,11000,Put,72
6/16/2021,11200,Call,3760
6/16/2021,11200,Put,79
6/16/2021,11400,Call,3560
6/16/2021,11400,Put,85
6/16/2021,11600,Call,3370
6/16/2021,11600,Put,92
6/16/2021,11800,Call,3180
6/16/2021,11800,Put,102
6/16/2021,12000,Call,2990
6/16/2021,12000,Put,112
6/16/2021,12200,Call,2810
6/16/2021,12200,Put,126
6/16/2021,12400,Call,2620
6/16/2021,12400,Put,142
6/16/2021,12600,Call,2440
6/16/2021,12600,Put,160
6/16/2021,12800,Call,2260
6/16/2021,12800,Put,180
6/16/2021,13000,Call,2080
6/16/2021,13000,Put,203
6/16/2021,13200,Call,1910
6/16/2021,13200,Put,230
6/16/2021,13400,Call,1740
6/16/2021,13400,Put,257
6/16/2021,13600,Call,1590
6/16/2021,13600,Put,308
6/16/2021,13800,Call,1420
6/16/2021,13800,Put,340
6/16/2021,14000,Call,1270
6/16/2021,14000,Put,385
6/16/2021,14200,Call,1140
6/16/2021,14200,Put,456
6/16/2021,14400,Call,1020
6/16/2021,14400,Put,535
6/16/2021,14600,Call,885
6/16/2021,14600,Put,600
6/16/2021,14800,Call,775
6/16/2021,14800,Put,685
6/16/2021,15000,Call,650
6/16/2021,15000,Put,760
6/16/2021,15400,Call,472
6/16/2021,15400,Put,980
6/16/2021,15800,Call,334
6/16/2021,15800,Put,1240
6/16/2021,16200,Call,233
6/16/2021,16200,Put,1540
6/16/2021,16600,Call,148
6/16/2021,16600,Put,1850
6/16/2021,17000,Call,108
6/16/2021,17000,Put,2210
6/16/2021,17400,Call,77
6/16/2021,17400,Put,2580
6/16/2021,17800,Call,55
6/16/2021,17800,Put,2960
6/16/2021,18200,Call,45
6/16/2021,18200,Put,3350
9/15/2021,11200,Call,3420
9/15/2021,11200,Put,150
9/15/2021,11400,Call,3240
9/15/2021,11400,Put,165
9/15/2021,11600,Call,3060
9/15/2021,11600,Put,184
9/15/2021,11800,Call,2880
9/15/2021,11800,Put,205
9/15/2021,12000,Call,2690
9/15/2021,12000,Put,216
9/15/2021,12200,Call,2520
9/15/2021,12200,Put,245
9/15/2021,12400,Call,2360
9/15/2021,12400,Put,277
9/15/2021,12600,Call,2190
9/15/2021,12600,Put,312
9/15/2021,12800,Call,2030
9/15/2021,12800,Put,352
9/15/2021,13000,Call,1880
9/15/2021,13000,Put,395
9/15/2021,13200,Call,1710
9/15/2021,13200,Put,431
9/15/2021,13400,Call,1560
9/15/2021,13400,Put,478
9/15/2021,13600,Call,1420
9/15/2021,13600,Put,535
9/15/2021,13800,Call,1290
9/15/2021,13800,Put,600
9/15/2021,14000,Call,1160
9/15/2021,14000,Put,670
9/15/2021,14200,Call,1040
9/15/2021,14200,Put,750
9/15/2021,14400,Call,925
9/15/2021,14400,Put,835
9/15/2021,14600,Call,820
9/15/2021,14600,Put,925
9/15/2021,14800,Call,720
9/15/2021,14800,Put,1030
9/15/2021,15000,Call,630
9/15/2021,15000,Put,1140
9/15/2021,15400,Call,473
9/15/2021,15400,Put,1380
9/15/2021,15800,Call,345
9/15/2021,15800,Put,1650
9/15/2021,16200,Call,260
9/15/2021,16200,Put,1960
9/15/2021,16600,Call,197
9/15/2021,16600,Put,2300
9/15/2021,17000,Call,135
9/15/2021,17000,Put,2630
9/15/2021,17400,Call,110
9/15/2021,17400,Put,3000
9/15/2021,17800,Call,84
9/15/2021,17800,Put,3380
9/15/2021,18200,Call,68
9/15/2021,18200,Put,3760
