expiry,strike,type,close
2/17/2021,13100,Put,36.5
2/17/2021,13200,Call,1640
2/17/2021,13200,Put,40.5
2/17/2021,13300,Call,1550
2/17/2021,13300,Put,44
2/17/2021,13400,Call,1450
2/17/2021,13400,Put,48.5
2/17/2021,13500,Call,1360
2/17/2021,13500,Put,55
2/17/2021,13600,Call,1260
2/17/2021,13600,Put,62
2/17/2021,13700,Call,1170
2/17/2021,13700,Put,67
2/17/2021,13800,Call,1080
2/17/2021,13800,Put,80
2/17/2021,13900,Call,995
2/17/2021,13900,Put,92
2/17/2021,14000,Call,905
2/17/2021,14000,Put,104
2/17/2021,14100,Call,820
2/17/2021,14100,Put,120
2/17/2021,14200,Call,735
2/17/2021,14200,Put,135
2/17/2021,14300,Call,650
2/17/2021,14300,Put,149
2/17/2021,14400,Call,585
2/17/2021,14400,Put,182
2/17/2021,14500,Call,510
2/17/2021,14500,Put,208
2/17/2021,14600,Call,448
2/17/2021,14600,Put,246
2/17/2021,14700,Call,388
2/17/2021,14700,Put,286
2/17/2021,14800,Call,328
2/17/2021,14800,Put,326
2/17/2021,14900,Call,279
2/17/2021,14900,Put,379
2/17/2021,15000,Call,240
2/17/2021,15000,Put,438
2/17/2021,15200,Call,161
2/17/2021,15200,Put,560
2/17/2021,15400,Call,112
2/17/2021,15400,Put,710
2/17/2021,15600,Call,76
2/17/2021,15600,Put,875
2/17/2021,15800,Call,50
2/17/2021,15800,Put,1050
2/17/2021,16000,Call,33.5
2/17/2021,16000,Put,1230
2/17/2021,16200,Call,24.5
2/17/2021,16200,Put,1420
2/17/2021,16400,Call,22
2/17/2021,16400,Put,1620
2/17/2021,16600,Call,12
2/17/2021,16600,Put,1810
2/17/2021,16800,Call,9.5
2/17/2021,16800,Put,2010
2/17/2021,17000,Call,7
2/17/2021,17000,Put,2200
3/17/2021,9200,Call,5530
3/17/2021,9200,Put,13
3/17/2021,9400,Call,5330
3/17/2021,9400,Put,14.5
3/17/2021,9600,Call,5130
3/17/2021,9600,Put,16
3/17/2021,9800,Call,4940
3/17/2021,9800,Put,17
3/17/2021,10000,Call,4740
3/17/2021,10000,Put,18
3/17/2021,10200,Call,4540
3/17/2021,10200,Put,19
3/17/2021,10400,Call,4340
3/17/2021,10400,Put,20
3/17/2021,10600,Call,4140
3/17/2021,10600,Put,21.5
3/17/2021,10800,Call,3940
3/17/2021,10800,Put,22.5
3/17/2021,11000,Call,3740
3/17/2021,11000,Put,25
3/17/2021,11200,Call,3550
3/17/2021,11200,Put,25.5
3/17/2021,11400,Call,3350
3/17/2021,11400,Put,29
3/17/2021,11600,Call,3150
3/17/2021,11600,Put,31
3/17/2021,11800,Call,2950
3/17/2021,11800,Put,33.5
3/17/2021,12000,Call,2760
3/17/2021,12000,Put,37.5
3/17/2021,12100,Call,2670
3/17/2021,12100,Put,45
3/17/2021,12200,Call,2570
3/17/2021,12200,Put,48.5
3/17/2021,12300,Call,2470
3/17/2021,12300,Put,49
3/17/2021,12400,Call,2370
3/17/2021,12400,Put,49.5
3/17/2021,12500,Call,2270
3/17/2021,12500,Put,52
3/17/2021,12600,Call,2180
3/17/2021,12600,Put,55
3/17/2021,12700,Call,2080
3/17/2021,12700,Put,58
3/17/2021,12800,Call,1990
3/17/2021,12800,Put,63
3/17/2021,12900,Call,1890
3/17/2021,12900,Put,68
3/17/2021,13000,Call,1800
3/17/2021,13000,Put,73
3/17/2021,13100,Call,1700
3/17/2021,13100,Put,82
3/17/2021,13200,Call,1610
3/17/2021,13200,Put,88
3/17/2021,13300,Call,1520
3/17/2021,13300,Put,99
3/17/2021,13400,Call,1430
3/17/2021,13400,Put,106
3/17/2021,13500,Call,1340
3/17/2021,13500,Put,119
3/17/2021,13600,Call,1250
3/17/2021,13600,Put,126
3/17/2021,13700,Call,1160
3/17/2021,13700,Put,141
3/17/2021,13800,Call,1070
3/17/2021,13800,Put,150
3/17/2021,13900,Call,990
3/17/2021,13900,Put,168
3/17/2021,14000,Call,910
3/17/2021,14000,Put,186
3/17/2021,14100,Call,835
3/17/2021,14100,Put,210
3/17/2021,14200,Call,760
3/17/2021,14200,Put,236
3/17/2021,14300,Call,685
3/17/2021,14300,Put,260
3/17/2021,14400,Call,615
3/17/2021,14400,Put,288
3/17/2021,14500,Call,560
3/17/2021,14500,Put,337
3/17/2021,14600,Call,495
3/17/2021,14600,Put,370
3/17/2021,14700,Call,465
3/17/2021,14700,Put,440
3/17/2021,14800,Call,415
3/17/2021,14800,Put,490
3/17/2021,14900,Call,360
3/17/2021,14900,Put,535
3/17/2021,15000,Call,320
3/17/2021,15000,Put,595
3/17/2021,15200,Call,244
3/17/2021,15200,Put,720
3/17/2021,15400,Call,177
3/17/2021,15400,Put,850
3/17/2021,15600,Call,141
3/17/2021,15600,Put,1010
3/17/2021,15800,Call,95
3/17/2021,15800,Put,1170
3/17/2021,16000,Call,70
3/17/2021,16000,Put,1340
3/17/2021,16200,Call,54
3/17/2021,16200,Put,1530
3/17/2021,16400,Call,36.5
3/17/2021,16400,Put,1710
3/17/2021,16600,Call,29
3/17/2021,16600,Put,1900
3/17/2021,16800,Call,23
3/17/2021,16800,Put,2100
3/17/2021,17000,Call,18
3/17/2021,17000,Put,2290
3/17/2021,17400,Call,8.6
3/17/2021,17400,Put,2680
6/16/2021,9600,Call,4970
6/16/2021,9600,Put,38.5
6/16/2021,9800,Call,4770
6/16/2021,9800,Put,40
6/16/2021,10000,Call,4580
6/16/2021,10000,Put,44
6/16/2021,10200,Call,4380
6/16/2021,10200,Put,44.5
6/16/2021,10400,Call,4190
6/16/2021,10400,Put,54
6/16/2021,10600,Call,3990
6/16/2021,10600,Put,57
6/16/2021,10800,Call,3800
6/16/2021,10800,Put,63
6/16/2021,11000,Call,3610
6/16/2021,11000,Put,70
6/16/2021,11200,Call,3410
6/16/2021,11200,Put,71
6/16/2021,11400,Call,3220
6/16/2021,11400,Put,81
6/16/2021,11600,Call,3030
6/16/2021,11600,Put,93
6/16/2021,11800,Call,2840
6/16/2021,11800,Put,100
6/16/2021,12000,Call,2650
6/16/2021,12000,Put,112
6/16/2021,12200,Call,2470
6/16/2021,12200,Put,126
6/16/2021,12400,Call,2290
6/16/2021,12400,Put,145
6/16/2021,12600,Call,2110
6/16/2021,12600,Put,168
6/16/2021,12800,Call,1930
6/16/2021,12800,Put,188
6/16/2021,13000,Call,1750
6/16/2021,13000,Put,210
6/16/2021,13200,Call,1600
6/16/2021,13200,Put,250
6/16/2021,13400,Call,1440
6/16/2021,13400,Put,292
6/16/2021,13600,Call,1280
6/16/2021,13600,Put,336
6/16/2021,13800,Call,1140
6/16/2021,13800,Put,390
6/16/2021,14000,Call,1010
6/16/2021,14000,Put,460
6/16/2021,14200,Call,865
6/16/2021,14200,Put,515
6/16/2021,14400,Call,730
6/16/2021,14400,Put,580
6/16/2021,14600,Call,650
6/16/2021,14600,Put,700
6/16/2021,14800,Call,560
6/16/2021,14800,Put,810
6/16/2021,15000,Call,474
6/16/2021,15000,Put,925
6/16/2021,15400,Call,328
6/16/2021,15400,Put,1180
6/16/2021,15800,Call,215
6/16/2021,15800,Put,1460
6/16/2021,16200,Call,145
6/16/2021,16200,Put,1790
6/16/2021,16600,Call,81
6/16/2021,16600,Put,2120
6/16/2021,17000,Call,58
6/16/2021,17000,Put,2500
6/16/2021,17400,Call,46
6/16/2021,17400,Put,2890
6/16/2021,17800,Call,31.5
6/16/2021,17800,Put,3270
9/15/2021,11200,Call,3080
9/15/2021,11200,Put,147
9/15/2021,11400,Call,2900
9/15/2021,11400,Put,165
9/15/2021,11600,Call,2740
9/15/2021,11600,Put,198
9/15/2021,11800,Call,2560
9/15/2021,11800,Put,225
9/15/2021,12000,Call,2390
9/15/2021,12000,Put,250
9/15/2021,12200,Call,2200
9/15/2021,12200,Put,260
9/15/2021,12400,Call,2040
9/15/2021,12400,Put,298
9/15/2021,12600,Call,1890
9/15/2021,12600,Put,341
9/15/2021,12800,Call,1730
9/15/2021,12800,Put,389
9/15/2021,13000,Call,1590
9/15/2021,13000,Put,442
9/15/2021,13200,Call,1440
9/15/2021,13200,Put,493
9/15/2021,13400,Call,1290
9/15/2021,13400,Put,545
9/15/2021,13600,Call,1130
9/15/2021,13600,Put,585
9/15/2021,13800,Call,1010
9/15/2021,13800,Put,660
9/15/2021,14000,Call,910
9/15/2021,14000,Put,760
9/15/2021,14200,Call,795
9/15/2021,14200,Put,840
9/15/2021,14400,Call,700
9/15/2021,14400,Put,945
9/15/2021,14600,Call,615
9/15/2021,14600,Put,1060
9/15/2021,14800,Call,525
9/15/2021,14800,Put,1170
9/15/2021,15000,Call,458
9/15/2021,15000,Put,1300
9/15/2021,15400,Call,345
9/15/2021,15400,Put,1580
9/15/2021,15800,Call,255
9/15/2021,15800,Put,1890
9/15/2021,16200,Call,176
9/15/2021,16200,Put,2210
9/15/2021,16600,Call,119
9/15/2021,16600,Put,2550
9/15/2021,17000,Call,78
9/15/2021,17000,Put,2910
9/15/2021,17400,Call,66
9/15/2021,17400,Put,3290
9/15/2021,17800,Call,57
9/15/2021,17800,Put,3680
