expiry,strike,type,close
2/17/2021,15950,Call,81
2/17/2021,15950,Put,335
2/17/2021,16000,Call,65
2/17/2021,16000,Put,374
2/17/2021,16050,Call,52
2/17/2021,16050,Put,402
2/17/2021,16100,Call,40
2/17/2021,16100,Put,444
2/17/2021,16150,Call,30
2/17/2021,16150,Put,484
2/17/2021,16200,Call,22.5
2/17/2021,16200,Put,525
2/17/2021,16300,Call,12
2/17/2021,16300,Put,615
2/17/2021,16400,Call,6
2/17/2021,16400,Put,710
2/17/2021,16500,Call,3.3
2/17/2021,16500,Put,810
2/17/2021,16600,Call,2.1
2/17/2021,16600,Put,910
2/17/2021,16700,Call,1.5
2/17/2021,16700,Put,1010
2/17/2021,16800,Call,1.1
2/17/2021,16800,Put,1110
2/17/2021,16900,Call,0.8
2/17/2021,16900,Put,1200
2/17/2021,17000,Call,0.6
2/17/2021,17000,Put,1300
2/17/2021,17100,Call,0.4
2/17/2021,17100,Put,1400
2/17/2021,17200,Call,0.2
2/17/2021,17200,Put,1500
2/17/2021,17300,Call,0.2
2/17/2021,17300,Put,1600
2/17/2021,17400,Call,0.1
2/17/2021,17400,Put,1700
2/17/2021,17500,Call,0.1
2/17/2021,17500,Put,1800
2/17/2021,17600,Call,0.1
2/17/2021,17600,Put,1900
2/17/2021,17700,Call,0.1
2/17/2021,17700,Put,2000
2/17/2021,17800,Call,0.1
2/17/2021,17800,Put,2100
2/17/2021,17900,Call,0.1
2/17/2021,17900,Put,2200
2/17/2021,18000,Call,0.1
2/17/2021,18000,Put,2300
2/17/2021,18100,Call,0.1
2/17/2021,18100,Put,2400
2/17/2021,18200,Call,0.1
2/17/2021,18200,Put,2500
2/17/2021,18300,Call,0.1
2/17/2021,18300,Put,2600
2/17/2021,18400,Call,0.1
2/17/2021,18400,Put,2700
2/17/2021,18500,Call,0.1
2/17/2021,18500,Put,2800
2/17/2021,18600,Call,0.1
2/17/2021,18600,Put,2900
3/17/2021,9200,Call,6410
3/17/2021,9200,Put,6.3
3/17/2021,9400,Call,6210
3/17/2021,9400,Put,7
3/17/2021,9600,Call,6010
3/17/2021,9600,Put,7.5
3/17/2021,9800,Call,5810
3/17/2021,9800,Put,8
3/17/2021,10000,Call,5610
3/17/2021,10000,Put,8.6
3/17/2021,10200,Call,5410
3/17/2021,10200,Put,9.2
3/17/2021,10400,Call,5210
3/17/2021,10400,Put,11
3/17/2021,10600,Call,5010
3/17/2021,10600,Put,13
3/17/2021,10800,Call,4810
3/17/2021,10800,Put,13
3/17/2021,11000,Call,4610
3/17/2021,11000,Put,13
3/17/2021,11200,Call,4410
3/17/2021,11200,Put,14.5
3/17/2021,11400,Call,4220
3/17/2021,11400,Put,15.5
3/17/2021,11600,Call,4020
3/17/2021,11600,Put,16.5
3/17/2021,11800,Call,3820
3/17/2021,11800,Put,17.5
3/17/2021,12000,Call,3620
3/17/2021,12000,Put,19.5
3/17/2021,12100,Call,3520
3/17/2021,12100,Put,21
3/17/2021,12200,Call,3420
3/17/2021,12200,Put,21.5
3/17/2021,12300,Call,3320
3/17/2021,12300,Put,23
3/17/2021,12400,Call,3230
3/17/2021,12400,Put,26
3/17/2021,12500,Call,3130
3/17/2021,12500,Put,27
3/17/2021,12600,Call,3030
3/17/2021,12600,Put,29
3/17/2021,12700,Call,2930
3/17/2021,12700,Put,29.5
3/17/2021,12800,Call,2830
3/17/2021,12800,Put,32
3/17/2021,12900,Call,2740
3/17/2021,12900,Put,34
3/17/2021,13000,Call,2640
3/17/2021,13000,Put,36.5
3/17/2021,13100,Call,2540
3/17/2021,13100,Put,40.5
3/17/2021,13200,Call,2450
3/17/2021,13200,Put,43.5
3/17/2021,13300,Call,2350
3/17/2021,13300,Put,47.5
3/17/2021,13400,Call,2250
3/17/2021,13400,Put,51
3/17/2021,13500,Call,2160
3/17/2021,13500,Put,56
3/17/2021,13600,Call,2070
3/17/2021,13600,Put,63
3/17/2021,13700,Call,1970
3/17/2021,13700,Put,69
3/17/2021,13800,Call,1880
3/17/2021,13800,Put,75
3/17/2021,13900,Call,1790
3/17/2021,13900,Put,85
3/17/2021,14000,Call,1690
3/17/2021,14000,Put,91
3/17/2021,14100,Call,1600
3/17/2021,14100,Put,100
3/17/2021,14200,Call,1510
3/17/2021,14200,Put,112
3/17/2021,14300,Call,1430
3/17/2021,14300,Put,125
3/17/2021,14400,Call,1340
3/17/2021,14400,Put,135
3/17/2021,14500,Call,1250
3/17/2021,14500,Put,145
3/17/2021,14600,Call,1170
3/17/2021,14600,Put,167
3/17/2021,14700,Call,1080
3/17/2021,14700,Put,180
3/17/2021,14800,Call,995
3/17/2021,14800,Put,199
3/17/2021,14900,Call,925
3/17/2021,14900,Put,222
3/17/2021,15000,Call,850
3/17/2021,15000,Put,246
3/17/2021,15100,Call,765
3/17/2021,15100,Put,267
3/17/2021,15200,Call,700
3/17/2021,15200,Put,297
3/17/2021,15300,Call,625
3/17/2021,15300,Put,329
3/17/2021,15400,Call,565
3/17/2021,15400,Put,360
3/17/2021,15500,Call,505
3/17/2021,15500,Put,400
3/17/2021,15600,Call,444
3/17/2021,15600,Put,443
3/17/2021,15700,Call,392
3/17/2021,15700,Put,489
3/17/2021,15800,Call,345
3/17/2021,15800,Put,540
3/17/2021,15900,Call,300
3/17/2021,15900,Put,595
3/17/2021,16000,Call,256
3/17/2021,16000,Put,655
3/17/2021,16100,Call,218
3/17/2021,16100,Put,715
3/17/2021,16200,Call,191
3/17/2021,16200,Put,790
3/17/2021,16300,Call,163
3/17/2021,16300,Put,860
3/17/2021,16400,Call,134
3/17/2021,16400,Put,930
3/17/2021,16500,Call,117
3/17/2021,16500,Put,1010
3/17/2021,16600,Call,96
3/17/2021,16600,Put,1090
3/17/2021,16700,Call,82
3/17/2021,16700,Put,1180
3/17/2021,16800,Call,70
3/17/2021,16800,Put,1270
3/17/2021,16900,Call,57
3/17/2021,16900,Put,1350
3/17/2021,17000,Call,49
3/17/2021,17000,Put,1450
3/17/2021,17100,Call,40.5
3/17/2021,17100,Put,1540
3/17/2021,17200,Call,35
3/17/2021,17200,Put,1630
3/17/2021,17300,Call,28
3/17/2021,17300,Put,1720
3/17/2021,17400,Call,24
3/17/2021,17400,Put,1820
3/17/2021,17500,Call,22
3/17/2021,17500,Put,1920
3/17/2021,17600,Call,16.5
3/17/2021,17600,Put,2010
3/17/2021,17700,Call,15
3/17/2021,17700,Put,2110
3/17/2021,17800,Call,14
3/17/2021,17800,Put,2210
3/17/2021,17900,Call,12
3/17/2021,17900,Put,2310
3/17/2021,18000,Call,10.5
3/17/2021,18000,Put,2410
3/17/2021,18100,Call,9.7
3/17/2021,18100,Put,2510
3/17/2021,18200,Call,8.7
3/17/2021,18200,Put,2600
3/17/2021,18300,Call,8.5
3/17/2021,18300,Put,2700
3/17/2021,18400,Call,7.5
3/17/2021,18400,Put,2800
3/17/2021,18500,Call,7.1
3/17/2021,18500,Put,2900
3/17/2021,18600,Call,6.7
3/17/2021,18600,Put,3000
4/21/2021,12800,Call,2820
4/21/2021,12800,Put,76
4/21/2021,12900,Call,2720
4/21/2021,12900,Put,83
4/21/2021,13000,Call,2630
4/21/2021,13000,Put,90
4/21/2021,13100,Call,2540
4/21/2021,13100,Put,98
4/21/2021,13200,Call,2440
4/21/2021,13200,Put,104
4/21/2021,13300,Call,2350
4/21/2021,13300,Put,110
4/21/2021,13400,Call,2260
4/21/2021,13400,Put,121
4/21/2021,13500,Call,2170
4/21/2021,13500,Put,133
4/21/2021,13600,Call,2080
4/21/2021,13600,Put,141
4/21/2021,13700,Call,1990
4/21/2021,13700,Put,150
4/21/2021,13800,Call,1910
4/21/2021,13800,Put,165
4/21/2021,13900,Call,1810
4/21/2021,13900,Put,169
4/21/2021,14000,Call,1730
4/21/2021,14000,Put,185
4/21/2021,14100,Call,1660
4/21/2021,14100,Put,214
4/21/2021,14200,Call,1560
4/21/2021,14200,Put,219
4/21/2021,14300,Call,1490
4/21/2021,14300,Put,250
4/21/2021,14400,Call,1430
4/21/2021,14400,Put,283
4/21/2021,14500,Call,1360
4/21/2021,14500,Put,319
4/21/2021,14600,Call,1300
4/21/2021,14600,Put,357
4/21/2021,14700,Call,1200
4/21/2021,14700,Put,360
4/21/2021,14800,Call,1110
4/21/2021,14800,Put,363
4/21/2021,14900,Call,1010
4/21/2021,14900,Put,367
4/21/2021,15000,Call,955
4/21/2021,15000,Put,412
4/21/2021,15100,Call,890
4/21/2021,15100,Put,448
4/21/2021,15200,Call,805
4/21/2021,15200,Put,461
4/21/2021,15300,Call,730
4/21/2021,15300,Put,486
4/21/2021,15400,Call,695
4/21/2021,15400,Put,550
4/21/2021,15500,Call,650
4/21/2021,15500,Put,605
4/21/2021,15600,Call,605
4/21/2021,15600,Put,660
4/21/2021,15700,Call,520
4/21/2021,15700,Put,675
4/21/2021,15800,Call,463
4/21/2021,15800,Put,720
4/21/2021,15900,Call,412
4/21/2021,15900,Put,770
4/21/2021,16000,Call,364
4/21/2021,16000,Put,820
4/21/2021,16100,Call,331
4/21/2021,16100,Put,885
4/21/2021,16200,Call,300
4/21/2021,16200,Put,955
4/21/2021,16300,Call,282
4/21/2021,16300,Put,1040
4/21/2021,16400,Call,266
4/21/2021,16400,Put,1120
4/21/2021,16500,Call,233
4/21/2021,16500,Put,1190
4/21/2021,16600,Call,202
4/21/2021,16600,Put,1260
4/21/2021,16700,Call,182
4/21/2021,16700,Put,1340
4/21/2021,16800,Call,164
4/21/2021,16800,Put,1420
4/21/2021,16900,Call,140
4/21/2021,16900,Put,1490
4/21/2021,17000,Call,114
4/21/2021,17000,Put,1570
4/21/2021,17100,Call,101
4/21/2021,17100,Put,1660
4/21/2021,17200,Call,90
4/21/2021,17200,Put,1740
4/21/2021,17300,Call,78
4/21/2021,17300,Put,1830
4/21/2021,17400,Call,68
4/21/2021,17400,Put,1920
4/21/2021,17500,Call,60
4/21/2021,17500,Put,2010
4/21/2021,17600,Call,52
4/21/2021,17600,Put,2110
4/21/2021,17700,Call,51
4/21/2021,17700,Put,2200
4/21/2021,17800,Call,50
4/21/2021,17800,Put,2300
4/21/2021,17900,Call,45
4/21/2021,17900,Put,2400
4/21/2021,18000,Call,40.5
4/21/2021,18000,Put,2490
4/21/2021,18100,Call,36.5
4/21/2021,18100,Put,2590
4/21/2021,18200,Call,32
4/21/2021,18200,Put,2680
4/21/2021,18300,Call,28
4/21/2021,18300,Put,2780
4/21/2021,18400,Call,24
4/21/2021,18400,Put,2880
4/21/2021,18500,Call,21
4/21/2021,18500,Put,2970
4/21/2021,18600,Call,18
4/21/2021,18600,Put,3070
6/16/2021,9600,Call,5860
6/16/2021,9600,Put,45
6/16/2021,9800,Call,5660
6/16/2021,9800,Put,47.5
6/16/2021,10000,Call,5470
6/16/2021,10000,Put,56
6/16/2021,10200,Call,5270
6/16/2021,10200,Put,59
6/16/2021,10400,Call,5080
6/16/2021,10400,Put,63
6/16/2021,10600,Call,4880
6/16/2021,10600,Put,67
6/16/2021,10800,Call,4690
6/16/2021,10800,Put,71
6/16/2021,11000,Call,4490
6/16/2021,11000,Put,75
6/16/2021,11200,Call,4300
6/16/2021,11200,Put,79
6/16/2021,11400,Call,4110
6/16/2021,11400,Put,93
6/16/2021,11600,Call,3920
6/16/2021,11600,Put,100
6/16/2021,11800,Call,3730
6/16/2021,11800,Put,108
6/16/2021,12000,Call,3540
6/16/2021,12000,Put,118
6/16/2021,12200,Call,3350
6/16/2021,12200,Put,131
6/16/2021,12400,Call,3160
6/16/2021,12400,Put,145
6/16/2021,12600,Call,2980
6/16/2021,12600,Put,161
6/16/2021,12800,Call,2800
6/16/2021,12800,Put,179
6/16/2021,13000,Call,2620
6/16/2021,13000,Put,198
6/16/2021,13200,Call,2440
6/16/2021,13200,Put,218
6/16/2021,13400,Call,2260
6/16/2021,13400,Put,241
6/16/2021,13600,Call,2100
6/16/2021,13600,Put,279
6/16/2021,13800,Call,1940
6/16/2021,13800,Put,322
6/16/2021,14000,Call,1780
6/16/2021,14000,Put,354
6/16/2021,14200,Call,1640
6/16/2021,14200,Put,420
6/16/2021,14400,Call,1480
6/16/2021,14400,Put,454
6/16/2021,14600,Call,1320
6/16/2021,14600,Put,491
6/16/2021,14800,Call,1190
6/16/2021,14800,Put,560
6/16/2021,15000,Call,1060
6/16/2021,15000,Put,635
6/16/2021,15200,Call,930
6/16/2021,15200,Put,705
6/16/2021,15400,Call,810
6/16/2021,15400,Put,785
6/16/2021,15600,Call,710
6/16/2021,15600,Put,885
6/16/2021,15800,Call,620
6/16/2021,15800,Put,990
6/16/2021,16000,Call,540
6/16/2021,16000,Put,1110
6/16/2021,16200,Call,465
6/16/2021,16200,Put,1240
6/16/2021,16400,Call,359
6/16/2021,16400,Put,1330
6/16/2021,16600,Call,302
6/16/2021,16600,Put,1470
6/16/2021,16800,Call,258
6/16/2021,16800,Put,1630
6/16/2021,17000,Call,220
6/16/2021,17000,Put,1790
6/16/2021,17200,Call,187
6/16/2021,17200,Put,1960
6/16/2021,17400,Call,159
6/16/2021,17400,Put,2130
6/16/2021,17600,Call,135
6/16/2021,17600,Put,2300
6/16/2021,17800,Call,114
6/16/2021,17800,Put,2480
6/16/2021,18000,Call,95
6/16/2021,18000,Put,2660
6/16/2021,18200,Call,78
6/16/2021,18200,Put,2840
6/16/2021,18400,Call,64
6/16/2021,18400,Put,3030
6/16/2021,18600,Call,53
6/16/2021,18600,Put,3220
6/16/2021,18800,Call,43
6/16/2021,18800,Put,3410
6/16/2021,19000,Call,35
6/16/2021,19000,Put,3600
6/16/2021,19200,Call,28
6/16/2021,19200,Put,3790
6/16/2021,19400,Call,22.5
6/16/2021,19400,Put,3990
9/15/2021,11200,Call,3970
9/15/2021,11200,Put,168
9/15/2021,11400,Call,3790
9/15/2021,11400,Put,184
9/15/2021,11600,Call,3610
9/15/2021,11600,Put,202
9/15/2021,11800,Call,3430
9/15/2021,11800,Put,222
9/15/2021,12000,Call,3250
9/15/2021,12000,Put,244
9/15/2021,12200,Call,3080
9/15/2021,12200,Put,268
9/15/2021,12400,Call,2900
9/15/2021,12400,Put,294
9/15/2021,12600,Call,2730
9/15/2021,12600,Put,322
9/15/2021,12800,Call,2560
9/15/2021,12800,Put,352
9/15/2021,13000,Call,2410
9/15/2021,13000,Put,394
9/15/2021,13200,Call,2250
9/15/2021,13200,Put,439
9/15/2021,13400,Call,2100
9/15/2021,13400,Put,488
9/15/2021,13600,Call,1960
9/15/2021,13600,Put,540
9/15/2021,13800,Call,1820
9/15/2021,13800,Put,600
9/15/2021,14000,Call,1680
9/15/2021,14000,Put,665
9/15/2021,14200,Call,1550
9/15/2021,14200,Put,730
9/15/2021,14400,Call,1400
9/15/2021,14400,Put,785
9/15/2021,14600,Call,1260
9/15/2021,14600,Put,840
9/15/2021,14800,Call,1150
9/15/2021,14800,Put,925
9/15/2021,15000,Call,1040
9/15/2021,15000,Put,1020
9/15/2021,15200,Call,935
9/15/2021,15200,Put,1110
9/15/2021,15400,Call,835
9/15/2021,15400,Put,1210
9/15/2021,15600,Call,735
9/15/2021,15600,Put,1310
9/15/2021,15800,Call,645
9/15/2021,15800,Put,1420
9/15/2021,16000,Call,560
9/15/2021,16000,Put,1530
9/15/2021,16200,Call,485
9/15/2021,16200,Put,1660
9/15/2021,16400,Call,414
9/15/2021,16400,Put,1780
9/15/2021,16600,Call,350
9/15/2021,16600,Put,1920
9/15/2021,16800,Call,304
9/15/2021,16800,Put,2070
9/15/2021,17000,Call,263
9/15/2021,17000,Put,2230
9/15/2021,17200,Call,231
9/15/2021,17200,Put,2400
9/15/2021,17400,Call,220
9/15/2021,17400,Put,2580
9/15/2021,17600,Call,206
9/15/2021,17600,Put,2770
9/15/2021,17800,Call,193
9/15/2021,17800,Put,2960
9/15/2021,18000,Call,170
9/15/2021,18000,Put,3130
9/15/2021,18200,Call,149
9/15/2021,18200,Put,3310
9/15/2021,18400,Call,130
9/15/2021,18400,Put,3490
9/15/2021,18600,Call,113
9/15/2021,18600,Put,3670
9/15/2021,18800,Call,99
9/15/2021,18800,Put,3860
9/15/2021,19000,Call,86
9/15/2021,19000,Put,4040
9/15/2021,19200,Call,75
9/15/2021,19200,Put,4230
9/15/2021,19400,Call,65
9/15/2021,19400,Put,4420
