expiry,strike,type,close
1/27/2021,16900,Put,1220
1/27/2021,17000,Call,0.4
1/27/2021,17000,Put,1320
1/27/2021,17100,Call,0.2
1/27/2021,17100,Put,1420
1/27/2021,17200,Call,0.2
1/27/2021,17200,Put,1520
1/27/2021,17300,Call,0.2
1/27/2021,17300,Put,1620
1/27/2021,17400,Call,0.1
1/27/2021,17400,Put,1720
1/27/2021,17500,Call,0.1
1/27/2021,17500,Put,1820
1/27/2021,17600,Call,0.1
1/27/2021,17600,Put,1920
1/27/2021,17700,Call,0.1
1/27/2021,17700,Put,2020
1/27/2021,17800,Call,0.1
1/27/2021,17800,Put,2120
2/17/2021,11600,Call,4030
2/17/2021,11600,Put,3.4
2/17/2021,11700,Call,3930
2/17/2021,11700,Put,4.3
2/17/2021,11800,Call,3830
2/17/2021,11800,Put,4.8
2/17/2021,11900,Call,3730
2/17/2021,11900,Put,4.9
2/17/2021,12000,Call,3630
2/17/2021,12000,Put,5.4
2/17/2021,12100,Call,3530
2/17/2021,12100,Put,5.9
2/17/2021,12200,Call,3430
2/17/2021,12200,Put,6.4
2/17/2021,12300,Call,3330
2/17/2021,12300,Put,6.9
2/17/2021,12400,Call,3230
2/17/2021,12400,Put,7.4
2/17/2021,12500,Call,3130
2/17/2021,12500,Put,8
2/17/2021,12600,Call,3040
2/17/2021,12600,Put,8.5
2/17/2021,12700,Call,2940
2/17/2021,12700,Put,8.7
2/17/2021,12800,Call,2840
2/17/2021,12800,Put,9
2/17/2021,12900,Call,2740
2/17/2021,12900,Put,10
2/17/2021,13000,Call,2640
2/17/2021,13000,Put,11
2/17/2021,13100,Call,2540
2/17/2021,13100,Put,12.5
2/17/2021,13200,Call,2440
2/17/2021,13200,Put,13.5
2/17/2021,13300,Call,2340
2/17/2021,13300,Put,16
2/17/2021,13400,Call,2250
2/17/2021,13400,Put,18
2/17/2021,13500,Call,2150
2/17/2021,13500,Put,19.5
2/17/2021,13600,Call,2050
2/17/2021,13600,Put,24
2/17/2021,13700,Call,1950
2/17/2021,13700,Put,25
2/17/2021,13800,Call,1860
2/17/2021,13800,Put,28
2/17/2021,13900,Call,1760
2/17/2021,13900,Put,34
2/17/2021,14000,Call,1670
2/17/2021,14000,Put,39.5
2/17/2021,14100,Call,1570
2/17/2021,14100,Put,45
2/17/2021,14200,Call,1480
2/17/2021,14200,Put,51
2/17/2021,14300,Call,1390
2/17/2021,14300,Put,60
2/17/2021,14400,Call,1290
2/17/2021,14400,Put,67
2/17/2021,14500,Call,1210
2/17/2021,14500,Put,81
2/17/2021,14600,Call,1110
2/17/2021,14600,Put,84
2/17/2021,14700,Call,1030
2/17/2021,14700,Put,103
2/17/2021,14800,Call,960
2/17/2021,14800,Put,127
2/17/2021,14900,Call,865
2/17/2021,14900,Put,137
2/17/2021,15000,Call,780
2/17/2021,15000,Put,151
2/17/2021,15100,Call,700
2/17/2021,15100,Put,174
2/17/2021,15200,Call,635
2/17/2021,15200,Put,200
2/17/2021,15300,Call,550
2/17/2021,15300,Put,225
2/17/2021,15400,Call,482
2/17/2021,15400,Put,259
2/17/2021,15500,Call,419
2/17/2021,15500,Put,291
2/17/2021,15600,Call,362
2/17/2021,15600,Put,330
2/17/2021,15700,Call,308
2/17/2021,15700,Put,381
2/17/2021,15800,Call,259
2/17/2021,15800,Put,428
2/17/2021,15900,Call,212
2/17/2021,15900,Put,484
2/17/2021,16000,Call,177
2/17/2021,16000,Put,550
2/17/2021,16100,Call,144
2/17/2021,16100,Put,620
2/17/2021,16200,Call,116
2/17/2021,16200,Put,690
2/17/2021,16300,Call,91
2/17/2021,16300,Put,765
2/17/2021,16400,Call,72
2/17/2021,16400,Put,850
2/17/2021,16500,Call,59
2/17/2021,16500,Put,930
2/17/2021,16600,Call,46.5
2/17/2021,16600,Put,1020
2/17/2021,16700,Call,37.5
2/17/2021,16700,Put,1110
2/17/2021,16800,Call,30.5
2/17/2021,16800,Put,1200
2/17/2021,16900,Call,24
2/17/2021,16900,Put,1300
2/17/2021,17000,Call,20
2/17/2021,17000,Put,1390
2/17/2021,17100,Call,16.5
2/17/2021,17100,Put,1490
2/17/2021,17200,Call,14
2/17/2021,17200,Put,1590
2/17/2021,17300,Call,12.5
2/17/2021,17300,Put,1680
2/17/2021,17400,Call,10
2/17/2021,17400,Put,1780
2/17/2021,17500,Call,9.5
2/17/2021,17500,Put,1880
2/17/2021,17600,Call,7.6
2/17/2021,17600,Put,1980
2/17/2021,17700,Call,6.5
2/17/2021,17700,Put,2080
2/17/2021,17800,Call,6.1
2/17/2021,17800,Put,2180
2/17/2021,17900,Call,5.5
2/17/2021,17900,Put,2280
2/17/2021,18000,Call,5
2/17/2021,18000,Put,2380
2/17/2021,18100,Call,4.5
2/17/2021,18100,Put,2480
2/17/2021,18200,Call,4.4
2/17/2021,18200,Put,2580
2/17/2021,18300,Call,4.3
2/17/2021,18300,Put,2680
2/17/2021,18400,Call,3.8
2/17/2021,18400,Put,2780
2/17/2021,18500,Call,3.2
2/17/2021,18500,Put,2870
2/17/2021,18600,Call,1.8
2/17/2021,18600,Put,2970
3/17/2021,9200,Call,6350
3/17/2021,9200,Put,7
3/17/2021,9400,Call,6150
3/17/2021,9400,Put,8
3/17/2021,9600,Call,5950
3/17/2021,9600,Put,9
3/17/2021,9800,Call,5760
3/17/2021,9800,Put,10
3/17/2021,10000,Call,5560
3/17/2021,10000,Put,11
3/17/2021,10200,Call,5360
3/17/2021,10200,Put,11.5
3/17/2021,10400,Call,5160
3/17/2021,10400,Put,12
3/17/2021,10600,Call,4960
3/17/2021,10600,Put,13
3/17/2021,10800,Call,4760
3/17/2021,10800,Put,15
3/17/2021,11000,Call,4570
3/17/2021,11000,Put,16
3/17/2021,11200,Call,4370
3/17/2021,11200,Put,18
3/17/2021,11400,Call,4170
3/17/2021,11400,Put,20
3/17/2021,11600,Call,3970
3/17/2021,11600,Put,22
3/17/2021,11800,Call,3770
3/17/2021,11800,Put,24
3/17/2021,12000,Call,3580
3/17/2021,12000,Put,27.5
3/17/2021,12100,Call,3480
3/17/2021,12100,Put,29
3/17/2021,12200,Call,3380
3/17/2021,12200,Put,31.5
3/17/2021,12300,Call,3280
3/17/2021,12300,Put,33
3/17/2021,12400,Call,3190
3/17/2021,12400,Put,35
3/17/2021,12500,Call,3090
3/17/2021,12500,Put,35
3/17/2021,12600,Call,2990
3/17/2021,12600,Put,38.5
3/17/2021,12700,Call,2890
3/17/2021,12700,Put,40.5
3/17/2021,12800,Call,2800
3/17/2021,12800,Put,48
3/17/2021,12900,Call,2700
3/17/2021,12900,Put,50
3/17/2021,13000,Call,2600
3/17/2021,13000,Put,52
3/17/2021,13100,Call,2510
3/17/2021,13100,Put,57
3/17/2021,13200,Call,2420
3/17/2021,13200,Put,65
3/17/2021,13300,Call,2320
3/17/2021,13300,Put,66
3/17/2021,13400,Call,2230
3/17/2021,13400,Put,74
3/17/2021,13500,Call,2130
3/17/2021,13500,Put,81
3/17/2021,13600,Call,2040
3/17/2021,13600,Put,90
3/17/2021,13700,Call,1950
3/17/2021,13700,Put,100
3/17/2021,13800,Call,1860
3/17/2021,13800,Put,108
3/17/2021,13900,Call,1770
3/17/2021,13900,Put,117
3/17/2021,14000,Call,1670
3/17/2021,14000,Put,119
3/17/2021,14100,Call,1580
3/17/2021,14100,Put,132
3/17/2021,14200,Call,1500
3/17/2021,14200,Put,152
3/17/2021,14300,Call,1420
3/17/2021,14300,Put,163
3/17/2021,14400,Call,1340
3/17/2021,14400,Put,189
3/17/2021,14500,Call,1240
3/17/2021,14500,Put,191
3/17/2021,14600,Call,1160
3/17/2021,14600,Put,209
3/17/2021,14700,Call,1080
3/17/2021,14700,Put,231
3/17/2021,14800,Call,1020
3/17/2021,14800,Put,268
3/17/2021,14900,Call,930
3/17/2021,14900,Put,275
3/17/2021,15000,Call,855
3/17/2021,15000,Put,305
3/17/2021,15100,Call,790
3/17/2021,15100,Put,343
3/17/2021,15200,Call,720
3/17/2021,15200,Put,385
3/17/2021,15300,Call,650
3/17/2021,15300,Put,398
3/17/2021,15400,Call,600
3/17/2021,15400,Put,447
3/17/2021,15500,Call,535
3/17/2021,15500,Put,497
3/17/2021,15600,Call,475
3/17/2021,15600,Put,520
3/17/2021,15700,Call,433
3/17/2021,15700,Put,580
3/17/2021,15800,Call,389
3/17/2021,15800,Put,635
3/17/2021,15900,Call,328
3/17/2021,15900,Put,685
3/17/2021,16000,Call,296
3/17/2021,16000,Put,750
3/17/2021,16100,Call,261
3/17/2021,16100,Put,810
3/17/2021,16200,Call,228
3/17/2021,16200,Put,875
3/17/2021,16300,Call,198
3/17/2021,16300,Put,945
3/17/2021,16400,Call,173
3/17/2021,16400,Put,1020
3/17/2021,16500,Call,146
3/17/2021,16500,Put,1090
3/17/2021,16600,Call,132
3/17/2021,16600,Put,1180
3/17/2021,16700,Call,113
3/17/2021,16700,Put,1260
3/17/2021,16800,Call,99
3/17/2021,16800,Put,1350
3/17/2021,16900,Call,84
3/17/2021,16900,Put,1430
3/17/2021,17000,Call,74
3/17/2021,17000,Put,1520
3/17/2021,17100,Call,69
3/17/2021,17100,Put,1620
3/17/2021,17200,Call,53
3/17/2021,17200,Put,1700
3/17/2021,17300,Call,46.5
3/17/2021,17300,Put,1800
3/17/2021,17400,Call,40.5
3/17/2021,17400,Put,1890
3/17/2021,17500,Call,38.5
3/17/2021,17500,Put,1980
3/17/2021,17600,Call,32
3/17/2021,17600,Put,2080
3/17/2021,17700,Call,28
3/17/2021,17700,Put,2170
3/17/2021,17800,Call,24.5
3/17/2021,17800,Put,2270
3/17/2021,17900,Call,23
3/17/2021,17900,Put,2370
3/17/2021,18000,Call,21
3/17/2021,18000,Put,2470
3/17/2021,18100,Call,20
3/17/2021,18100,Put,2570
3/17/2021,18200,Call,14
3/17/2021,18200,Put,2670
3/17/2021,18300,Call,12
3/17/2021,18300,Put,2760
3/17/2021,18400,Call,12
3/17/2021,18400,Put,2860
3/17/2021,18500,Call,11
3/17/2021,18500,Put,2960
3/17/2021,18600,Call,11
3/17/2021,18600,Put,3060
4/21/2021,13400,Call,2230
4/21/2021,13400,Put,134
4/21/2021,13500,Call,2150
4/21/2021,13500,Put,148
4/21/2021,13600,Call,2060
4/21/2021,13600,Put,164
4/21/2021,13700,Call,1980
4/21/2021,13700,Put,181
4/21/2021,13800,Call,1900
4/21/2021,13800,Put,199
4/21/2021,13900,Call,1810
4/21/2021,13900,Put,212
4/21/2021,14000,Call,1730
4/21/2021,14000,Put,225
4/21/2021,14100,Call,1640
4/21/2021,14100,Put,240
4/21/2021,14200,Call,1560
4/21/2021,14200,Put,256
4/21/2021,14300,Call,1480
4/21/2021,14300,Put,273
4/21/2021,14400,Call,1390
4/21/2021,14400,Put,291
4/21/2021,14500,Call,1310
4/21/2021,14500,Put,310
4/21/2021,14600,Call,1230
4/21/2021,14600,Put,331
4/21/2021,14700,Call,1160
4/21/2021,14700,Put,353
4/21/2021,14800,Call,1080
4/21/2021,14800,Put,377
4/21/2021,14900,Call,1010
4/21/2021,14900,Put,402
4/21/2021,15000,Call,930
4/21/2021,15000,Put,429
4/21/2021,15100,Call,870
4/21/2021,15100,Put,466
4/21/2021,15200,Call,810
4/21/2021,15200,Put,505
4/21/2021,15300,Call,750
4/21/2021,15300,Put,550
4/21/2021,15400,Call,695
4/21/2021,15400,Put,590
4/21/2021,15500,Call,640
4/21/2021,15500,Put,635
4/21/2021,15600,Call,585
4/21/2021,15600,Put,680
4/21/2021,15700,Call,535
4/21/2021,15700,Put,730
4/21/2021,15800,Call,488
4/21/2021,15800,Put,785
4/21/2021,15900,Call,444
4/21/2021,15900,Put,840
4/21/2021,16000,Call,410
4/21/2021,16000,Put,905
4/21/2021,16100,Call,372
4/21/2021,16100,Put,965
4/21/2021,16200,Call,336
4/21/2021,16200,Put,1030
4/21/2021,16300,Call,302
4/21/2021,16300,Put,1100
4/21/2021,16400,Call,271
4/21/2021,16400,Put,1170
4/21/2021,16500,Call,242
4/21/2021,16500,Put,1240
4/21/2021,16600,Call,215
4/21/2021,16600,Put,1310
4/21/2021,16700,Call,191
4/21/2021,16700,Put,1390
4/21/2021,16800,Call,169
4/21/2021,16800,Put,1460
4/21/2021,16900,Call,149
4/21/2021,16900,Put,1540
4/21/2021,17000,Call,130
4/21/2021,17000,Put,1620
4/21/2021,17100,Call,117
4/21/2021,17100,Put,1710
4/21/2021,17200,Call,106
4/21/2021,17200,Put,1800
4/21/2021,17300,Call,96
4/21/2021,17300,Put,1890
4/21/2021,17400,Call,86
4/21/2021,17400,Put,1980
4/21/2021,17500,Call,78
4/21/2021,17500,Put,2070
4/21/2021,17600,Call,70
4/21/2021,17600,Put,2160
4/21/2021,17700,Call,63
4/21/2021,17700,Put,2260
4/21/2021,17800,Call,57
4/21/2021,17800,Put,2350
4/21/2021,17900,Call,51
4/21/2021,17900,Put,2440
4/21/2021,18000,Call,46
4/21/2021,18000,Put,2540
4/21/2021,18100,Call,45
4/21/2021,18100,Put,2640
4/21/2021,18200,Call,44.5
4/21/2021,18200,Put,2740
4/21/2021,18300,Call,39.5
4/21/2021,18300,Put,2830
4/21/2021,18400,Call,32
4/21/2021,18400,Put,2930
4/21/2021,18500,Call,30.5
4/21/2021,18500,Put,3020
4/21/2021,18600,Call,27
4/21/2021,18600,Put,3120
6/16/2021,9600,Call,5810
6/16/2021,9600,Put,41
6/16/2021,9800,Call,5620
6/16/2021,9800,Put,44.5
6/16/2021,10000,Call,5420
6/16/2021,10000,Put,48.5
6/16/2021,10200,Call,5230
6/16/2021,10200,Put,52
6/16/2021,10400,Call,5030
6/16/2021,10400,Put,56
6/16/2021,10600,Call,4840
6/16/2021,10600,Put,60
6/16/2021,10800,Call,4640
6/16/2021,10800,Put,66
6/16/2021,11000,Call,4450
6/16/2021,11000,Put,72
6/16/2021,11200,Call,4250
6/16/2021,11200,Put,76
6/16/2021,11400,Call,4060
6/16/2021,11400,Put,79
6/16/2021,11600,Call,3860
6/16/2021,11600,Put,87
6/16/2021,11800,Call,3680
6/16/2021,11800,Put,102
6/16/2021,12000,Call,3500
6/16/2021,12000,Put,120
6/16/2021,12200,Call,3310
6/16/2021,12200,Put,131
6/16/2021,12400,Call,3120
6/16/2021,12400,Put,144
6/16/2021,12600,Call,2940
6/16/2021,12600,Put,155
6/16/2021,12800,Call,2760
6/16/2021,12800,Put,176
6/16/2021,13000,Call,2580
6/16/2021,13000,Put,200
6/16/2021,13200,Call,2400
6/16/2021,13200,Put,221
6/16/2021,13400,Call,2240
6/16/2021,13400,Put,253
6/16/2021,13600,Call,2070
6/16/2021,13600,Put,290
6/16/2021,13800,Call,1920
6/16/2021,13800,Put,336
6/16/2021,14000,Call,1760
6/16/2021,14000,Put,375
6/16/2021,14200,Call,1580
6/16/2021,14200,Put,394
6/16/2021,14400,Call,1430
6/16/2021,14400,Put,444
6/16/2021,14600,Call,1280
6/16/2021,14600,Put,497
6/16/2021,14800,Call,1160
6/16/2021,14800,Put,570
6/16/2021,15000,Call,1050
6/16/2021,15000,Put,660
6/16/2021,15200,Call,935
6/16/2021,15200,Put,745
6/16/2021,15400,Call,830
6/16/2021,15400,Put,840
6/16/2021,15600,Call,725
6/16/2021,15600,Put,935
6/16/2021,15800,Call,630
6/16/2021,15800,Put,1040
6/16/2021,16000,Call,525
6/16/2021,16000,Put,1140
6/16/2021,16200,Call,443
6/16/2021,16200,Put,1250
6/16/2021,16400,Call,370
6/16/2021,16400,Put,1380
6/16/2021,16600,Call,312
6/16/2021,16600,Put,1520
6/16/2021,16800,Call,270
6/16/2021,16800,Put,1680
6/16/2021,17000,Call,234
6/16/2021,17000,Put,1840
6/16/2021,17200,Call,201
6/16/2021,17200,Put,2010
6/16/2021,17400,Call,168
6/16/2021,17400,Put,2170
6/16/2021,17600,Call,153
6/16/2021,17600,Put,2360
6/16/2021,17800,Call,128
6/16/2021,17800,Put,2530
6/16/2021,18000,Call,107
6/16/2021,18000,Put,2710
6/16/2021,18200,Call,89
6/16/2021,18200,Put,2890
6/16/2021,18400,Call,74
6/16/2021,18400,Put,3080
6/16/2021,18600,Call,61
6/16/2021,18600,Put,3260
6/16/2021,18800,Call,50
6/16/2021,18800,Put,3450
6/16/2021,19000,Call,47.5
6/16/2021,19000,Put,3650
6/16/2021,19200,Call,45
6/16/2021,19200,Put,3850
6/16/2021,19400,Call,43
6/16/2021,19400,Put,4040
9/15/2021,11200,Call,3930
9/15/2021,11200,Put,164
9/15/2021,11400,Call,3740
9/15/2021,11400,Put,181
9/15/2021,11600,Call,3560
9/15/2021,11600,Put,200
9/15/2021,11800,Call,3380
9/15/2021,11800,Put,220
9/15/2021,12000,Call,3210
9/15/2021,12000,Put,242
9/15/2021,12200,Call,3030
9/15/2021,12200,Put,266
9/15/2021,12400,Call,2860
9/15/2021,12400,Put,291
9/15/2021,12600,Call,2690
9/15/2021,12600,Put,319
9/15/2021,12800,Call,2520
9/15/2021,12800,Put,350
9/15/2021,13000,Call,2350
9/15/2021,13000,Put,383
9/15/2021,13200,Call,2190
9/15/2021,13200,Put,418
9/15/2021,13400,Call,2030
9/15/2021,13400,Put,457
9/15/2021,13600,Call,1870
9/15/2021,13600,Put,500
9/15/2021,13800,Call,1720
9/15/2021,13800,Put,550
9/15/2021,14000,Call,1580
9/15/2021,14000,Put,605
9/15/2021,14200,Call,1450
9/15/2021,14200,Put,670
9/15/2021,14400,Call,1330
9/15/2021,14400,Put,750
9/15/2021,14600,Call,1220
9/15/2021,14600,Put,835
9/15/2021,14800,Call,1110
9/15/2021,14800,Put,930
9/15/2021,15000,Call,980
9/15/2021,15000,Put,1000
9/15/2021,15200,Call,885
9/15/2021,15200,Put,1100
9/15/2021,15400,Call,810
9/15/2021,15400,Put,1230
9/15/2021,15600,Call,705
9/15/2021,15600,Put,1320
9/15/2021,15800,Call,660
9/15/2021,15800,Put,1480
9/15/2021,16000,Call,580
9/15/2021,16000,Put,1600
9/15/2021,16200,Call,510
9/15/2021,16200,Put,1720
9/15/2021,16400,Call,451
9/15/2021,16400,Put,1860
9/15/2021,16600,Call,397
9/15/2021,16600,Put,2010
9/15/2021,16800,Call,349
9/15/2021,16800,Put,2160
9/15/2021,17000,Call,305
9/15/2021,17000,Put,2310
9/15/2021,17200,Call,265
9/15/2021,17200,Put,2470
9/15/2021,17400,Call,228
9/15/2021,17400,Put,2630
9/15/2021,17600,Call,191
9/15/2021,17600,Put,2800
9/15/2021,17800,Call,169
9/15/2021,17800,Put,2970
9/15/2021,18000,Call,150
9/15/2021,18000,Put,3150
9/15/2021,18200,Call,132
9/15/2021,18200,Put,3330
9/15/2021,18400,Call,117
9/15/2021,18400,Put,3520
9/15/2021,18600,Call,104
9/15/2021,18600,Put,3700
9/15/2021,18800,Call,92
9/15/2021,18800,Put,3890
9/15/2021,19000,Call,81
9/15/2021,19000,Put,4080
9/15/2021,19200,Call,79
9/15/2021,19200,Put,4280
9/15/2021,19400,Call,77
9/15/2021,19400,Put,4470
