expiry,strike,type,close
2/17/2021,14700,Call,1040
2/17/2021,14700,Put,81
2/17/2021,14800,Call,950
2/17/2021,14800,Put,94
2/17/2021,14900,Call,865
2/17/2021,14900,Put,108
2/17/2021,15000,Call,785
2/17/2021,15000,Put,127
2/17/2021,15100,Call,700
2/17/2021,15100,Put,145
2/17/2021,15200,Call,625
2/17/2021,15200,Put,169
2/17/2021,15300,Call,550
2/17/2021,15300,Put,195
2/17/2021,15400,Call,480
2/17/2021,15400,Put,222
2/17/2021,15500,Call,414
2/17/2021,15500,Put,259
2/17/2021,15600,Call,350
2/17/2021,15600,Put,297
2/17/2021,15700,Call,301
2/17/2021,15700,Put,340
2/17/2021,15800,Call,246
2/17/2021,15800,Put,389
2/17/2021,15900,Call,206
2/17/2021,15900,Put,449
2/17/2021,16000,Call,166
2/17/2021,16000,Put,515
2/17/2021,16100,Call,135
2/17/2021,16100,Put,585
2/17/2021,16200,Call,107
2/17/2021,16200,Put,650
2/17/2021,16300,Call,85
2/17/2021,16300,Put,730
2/17/2021,16400,Call,66
2/17/2021,16400,Put,810
2/17/2021,16500,Call,52
2/17/2021,16500,Put,895
2/17/2021,16600,Call,41.5
2/17/2021,16600,Put,985
2/17/2021,16700,Call,32.5
2/17/2021,16700,Put,1080
2/17/2021,16800,Call,26.5
2/17/2021,16800,Put,1170
2/17/2021,16900,Call,21.5
2/17/2021,16900,Put,1260
2/17/2021,17000,Call,17
2/17/2021,17000,Put,1360
2/17/2021,17100,Call,14
2/17/2021,17100,Put,1460
2/17/2021,17200,Call,11
2/17/2021,17200,Put,1550
2/17/2021,17300,Call,10.5
2/17/2021,17300,Put,1650
2/17/2021,17400,Call,8.5
2/17/2021,17400,Put,1750
2/17/2021,17500,Call,7.1
2/17/2021,17500,Put,1850
2/17/2021,17600,Call,6.1
2/17/2021,17600,Put,1950
2/17/2021,17700,Call,5.9
2/17/2021,17700,Put,2050
2/17/2021,17800,Call,5
2/17/2021,17800,Put,2150
2/17/2021,17900,Call,4.5
2/17/2021,17900,Put,2250
2/17/2021,18000,Call,4.1
2/17/2021,18000,Put,2350
2/17/2021,18100,Call,3.4
2/17/2021,18100,Put,2450
2/17/2021,18200,Call,3.2
2/17/2021,18200,Put,2550
2/17/2021,18300,Call,3
2/17/2021,18300,Put,2650
2/17/2021,18400,Call,2.7
2/17/2021,18400,Put,2750
2/17/2021,18500,Call,2.3
2/17/2021,18500,Put,2840
2/17/2021,18600,Call,2.2
2/17/2021,18600,Put,2940
3/17/2021,9200,Call,6390
3/17/2021,9200,Put,6.4
3/17/2021,9400,Call,6190
3/17/2021,9400,Put,7.1
3/17/2021,9600,Call,5990
3/17/2021,9600,Put,7.9
3/17/2021,9800,Call,5790
3/17/2021,9800,Put,8.7
3/17/2021,10000,Call,5590
3/17/2021,10000,Put,9.5
3/17/2021,10200,Call,5390
3/17/2021,10200,Put,9.5
3/17/2021,10400,Call,5190
3/17/2021,10400,Put,9.5
3/17/2021,10600,Call,4990
3/17/2021,10600,Put,10.5
3/17/2021,10800,Call,4790
3/17/2021,10800,Put,12.5
3/17/2021,11000,Call,4590
3/17/2021,11000,Put,14
3/17/2021,11200,Call,4390
3/17/2021,11200,Put,16
3/17/2021,11400,Call,4200
3/17/2021,11400,Put,18
3/17/2021,11600,Call,4000
3/17/2021,11600,Put,19
3/17/2021,11800,Call,3800
3/17/2021,11800,Put,20
3/17/2021,12000,Call,3600
3/17/2021,12000,Put,23.5
3/17/2021,12100,Call,3510
3/17/2021,12100,Put,26
3/17/2021,12200,Call,3410
3/17/2021,12200,Put,27
3/17/2021,12300,Call,3310
3/17/2021,12300,Put,29.5
3/17/2021,12400,Call,3210
3/17/2021,12400,Put,30
3/17/2021,12500,Call,3110
3/17/2021,12500,Put,30
3/17/2021,12600,Call,3010
3/17/2021,12600,Put,33
3/17/2021,12700,Call,2910
3/17/2021,12700,Put,36
3/17/2021,12800,Call,2820
3/17/2021,12800,Put,40
3/17/2021,12900,Call,2720
3/17/2021,12900,Put,41.5
3/17/2021,13000,Call,2630
3/17/2021,13000,Put,46.5
3/17/2021,13100,Call,2530
3/17/2021,13100,Put,50
3/17/2021,13200,Call,2440
3/17/2021,13200,Put,55
3/17/2021,13300,Call,2340
3/17/2021,13300,Put,61
3/17/2021,13400,Call,2240
3/17/2021,13400,Put,66
3/17/2021,13500,Call,2150
3/17/2021,13500,Put,72
3/17/2021,13600,Call,2060
3/17/2021,13600,Put,76
3/17/2021,13700,Call,1960
3/17/2021,13700,Put,79
3/17/2021,13800,Call,1870
3/17/2021,13800,Put,92
3/17/2021,13900,Call,1780
3/17/2021,13900,Put,99
3/17/2021,14000,Call,1690
3/17/2021,14000,Put,112
3/17/2021,14100,Call,1610
3/17/2021,14100,Put,130
3/17/2021,14200,Call,1520
3/17/2021,14200,Put,137
3/17/2021,14300,Call,1420
3/17/2021,14300,Put,142
3/17/2021,14400,Call,1340
3/17/2021,14400,Put,154
3/17/2021,14500,Call,1260
3/17/2021,14500,Put,178
3/17/2021,14600,Call,1170
3/17/2021,14600,Put,188
3/17/2021,14700,Call,1090
3/17/2021,14700,Put,211
3/17/2021,14800,Call,1020
3/17/2021,14800,Put,235
3/17/2021,14900,Call,935
3/17/2021,14900,Put,256
3/17/2021,15000,Call,870
3/17/2021,15000,Put,285
3/17/2021,15100,Call,810
3/17/2021,15100,Put,320
3/17/2021,15200,Call,730
3/17/2021,15200,Put,347
3/17/2021,15300,Call,660
3/17/2021,15300,Put,377
3/17/2021,15400,Call,590
3/17/2021,15400,Put,406
3/17/2021,15500,Call,520
3/17/2021,15500,Put,439
3/17/2021,15600,Call,488
3/17/2021,15600,Put,505
3/17/2021,15700,Call,430
3/17/2021,15700,Put,545
3/17/2021,15800,Call,393
3/17/2021,15800,Put,610
3/17/2021,15900,Call,329
3/17/2021,15900,Put,640
3/17/2021,16000,Call,305
3/17/2021,16000,Put,720
3/17/2021,16100,Call,264
3/17/2021,16100,Put,780
3/17/2021,16200,Call,237
3/17/2021,16200,Put,855
3/17/2021,16300,Call,210
3/17/2021,16300,Put,925
3/17/2021,16400,Call,186
3/17/2021,16400,Put,1000
3/17/2021,16500,Call,147
3/17/2021,16500,Put,1060
3/17/2021,16600,Call,135
3/17/2021,16600,Put,1150
3/17/2021,16700,Call,114
3/17/2021,16700,Put,1230
3/17/2021,16800,Call,98
3/17/2021,16800,Put,1310
3/17/2021,16900,Call,84
3/17/2021,16900,Put,1400
3/17/2021,17000,Call,74
3/17/2021,17000,Put,1490
3/17/2021,17100,Call,63
3/17/2021,17100,Put,1580
3/17/2021,17200,Call,54
3/17/2021,17200,Put,1670
3/17/2021,17300,Call,50
3/17/2021,17300,Put,1770
3/17/2021,17400,Call,40
3/17/2021,17400,Put,1860
3/17/2021,17500,Call,37
3/17/2021,17500,Put,1950
3/17/2021,17600,Call,36
3/17/2021,17600,Put,2050
3/17/2021,17700,Call,32
3/17/2021,17700,Put,2150
3/17/2021,17800,Call,28
3/17/2021,17800,Put,2240
3/17/2021,17900,Call,24
3/17/2021,17900,Put,2340
3/17/2021,18000,Call,18
3/17/2021,18000,Put,2430
3/17/2021,18100,Call,17
3/17/2021,18100,Put,2530
3/17/2021,18200,Call,16
3/17/2021,18200,Put,2630
3/17/2021,18300,Call,14.5
3/17/2021,18300,Put,2730
3/17/2021,18400,Call,13.5
3/17/2021,18400,Put,2830
3/17/2021,18500,Call,12.5
3/17/2021,18500,Put,2930
3/17/2021,18600,Call,10
3/17/2021,18600,Put,3030
4/21/2021,13300,Call,2330
4/21/2021,13300,Put,102
4/21/2021,13400,Call,2240
4/21/2021,13400,Put,115
4/21/2021,13500,Call,2160
4/21/2021,13500,Put,129
4/21/2021,13600,Call,2070
4/21/2021,13600,Put,140
4/21/2021,13700,Call,1980
4/21/2021,13700,Put,151
4/21/2021,13800,Call,1890
4/21/2021,13800,Put,164
4/21/2021,13900,Call,1810
4/21/2021,13900,Put,177
4/21/2021,14000,Call,1720
4/21/2021,14000,Put,192
4/21/2021,14100,Call,1640
4/21/2021,14100,Put,207
4/21/2021,14200,Call,1550
4/21/2021,14200,Put,224
4/21/2021,14300,Call,1470
4/21/2021,14300,Put,242
4/21/2021,14400,Call,1390
4/21/2021,14400,Put,261
4/21/2021,14500,Call,1320
4/21/2021,14500,Put,285
4/21/2021,14600,Call,1240
4/21/2021,14600,Put,311
4/21/2021,14700,Call,1170
4/21/2021,14700,Put,339
4/21/2021,14800,Call,1100
4/21/2021,14800,Put,369
4/21/2021,14900,Call,1030
4/21/2021,14900,Put,401
4/21/2021,15000,Call,965
4/21/2021,15000,Put,435
4/21/2021,15100,Call,905
4/21/2021,15100,Put,471
4/21/2021,15200,Call,840
4/21/2021,15200,Put,510
4/21/2021,15300,Call,780
4/21/2021,15300,Put,550
4/21/2021,15400,Call,720
4/21/2021,15400,Put,590
4/21/2021,15500,Call,660
4/21/2021,15500,Put,630
4/21/2021,15600,Call,605
4/21/2021,15600,Put,675
4/21/2021,15700,Call,560
4/21/2021,15700,Put,725
4/21/2021,15800,Call,515
4/21/2021,15800,Put,780
4/21/2021,15900,Call,473
4/21/2021,15900,Put,840
4/21/2021,16000,Call,434
4/21/2021,16000,Put,900
4/21/2021,16100,Call,397
4/21/2021,16100,Put,965
4/21/2021,16200,Call,363
4/21/2021,16200,Put,1030
4/21/2021,16300,Call,312
4/21/2021,16300,Put,1080
4/21/2021,16400,Call,283
4/21/2021,16400,Put,1150
4/21/2021,16500,Call,257
4/21/2021,16500,Put,1220
4/21/2021,16600,Call,232
4/21/2021,16600,Put,1300
4/21/2021,16700,Call,210
4/21/2021,16700,Put,1380
4/21/2021,16800,Call,189
4/21/2021,16800,Put,1460
4/21/2021,16900,Call,161
4/21/2021,16900,Put,1530
4/21/2021,17000,Call,136
4/21/2021,17000,Put,1600
4/21/2021,17100,Call,113
4/21/2021,17100,Put,1680
4/21/2021,17200,Call,103
4/21/2021,17200,Put,1770
4/21/2021,17300,Call,93
4/21/2021,17300,Put,1860
4/21/2021,17400,Call,89
4/21/2021,17400,Put,1950
4/21/2021,17500,Call,85
4/21/2021,17500,Put,2050
4/21/2021,17600,Call,76
4/21/2021,17600,Put,2140
4/21/2021,17700,Call,68
4/21/2021,17700,Put,2230
4/21/2021,17800,Call,61
4/21/2021,17800,Put,2330
4/21/2021,17900,Call,54
4/21/2021,17900,Put,2420
4/21/2021,18000,Call,48
4/21/2021,18000,Put,2510
4/21/2021,18100,Call,44.5
4/21/2021,18100,Put,2610
4/21/2021,18200,Call,41.5
4/21/2021,18200,Put,2710
4/21/2021,18300,Call,36.5
4/21/2021,18300,Put,2800
4/21/2021,18400,Call,32
4/21/2021,18400,Put,2900
4/21/2021,18500,Call,28
4/21/2021,18500,Put,2990
4/21/2021,18600,Call,24.5
4/21/2021,18600,Put,3090
6/16/2021,9600,Call,5840
6/16/2021,9600,Put,42
6/16/2021,9800,Call,5640
6/16/2021,9800,Put,45.5
6/16/2021,10000,Call,5450
6/16/2021,10000,Put,49.5
6/16/2021,10200,Call,5250
6/16/2021,10200,Put,51
6/16/2021,10400,Call,5050
6/16/2021,10400,Put,53
6/16/2021,10600,Call,4850
6/16/2021,10600,Put,54
6/16/2021,10800,Call,4660
6/16/2021,10800,Put,62
6/16/2021,11000,Call,4460
6/16/2021,11000,Put,66
6/16/2021,11200,Call,4270
6/16/2021,11200,Put,73
6/16/2021,11400,Call,4080
6/16/2021,11400,Put,78
6/16/2021,11600,Call,3880
6/16/2021,11600,Put,84
6/16/2021,11800,Call,3700
6/16/2021,11800,Put,97
6/16/2021,12000,Call,3510
6/16/2021,12000,Put,112
6/16/2021,12200,Call,3330
6/16/2021,12200,Put,124
6/16/2021,12400,Call,3140
6/16/2021,12400,Put,138
6/16/2021,12600,Call,2960
6/16/2021,12600,Put,153
6/16/2021,12800,Call,2770
6/16/2021,12800,Put,170
6/16/2021,13000,Call,2590
6/16/2021,13000,Put,187
6/16/2021,13200,Call,2420
6/16/2021,13200,Put,215
6/16/2021,13400,Call,2250
6/16/2021,13400,Put,246
6/16/2021,13600,Call,2070
6/16/2021,13600,Put,269
6/16/2021,13800,Call,1900
6/16/2021,13800,Put,295
6/16/2021,14000,Call,1750
6/16/2021,14000,Put,344
6/16/2021,14200,Call,1590
6/16/2021,14200,Put,385
6/16/2021,14400,Call,1450
6/16/2021,14400,Put,440
6/16/2021,14600,Call,1310
6/16/2021,14600,Put,500
6/16/2021,14800,Call,1160
6/16/2021,14800,Put,550
6/16/2021,15000,Call,1050
6/16/2021,15000,Put,640
6/16/2021,15200,Call,925
6/16/2021,15200,Put,715
6/16/2021,15400,Call,810
6/16/2021,15400,Put,800
6/16/2021,15600,Call,715
6/16/2021,15600,Put,905
6/16/2021,15800,Call,595
6/16/2021,15800,Put,985
6/16/2021,16000,Call,525
6/16/2021,16000,Put,1110
6/16/2021,16200,Call,445
6/16/2021,16200,Put,1230
6/16/2021,16400,Call,370
6/16/2021,16400,Put,1360
6/16/2021,16600,Call,340
6/16/2021,16600,Put,1530
6/16/2021,16800,Call,296
6/16/2021,16800,Put,1680
6/16/2021,17000,Call,257
6/16/2021,17000,Put,1840
6/16/2021,17200,Call,222
6/16/2021,17200,Put,2010
6/16/2021,17400,Call,191
6/16/2021,17400,Put,2180
6/16/2021,17600,Call,164
6/16/2021,17600,Put,2350
6/16/2021,17800,Call,141
6/16/2021,17800,Put,2520
6/16/2021,18000,Call,121
6/16/2021,18000,Put,2700
6/16/2021,18200,Call,103
6/16/2021,18200,Put,2890
6/16/2021,18400,Call,88
6/16/2021,18400,Put,3070
6/16/2021,18600,Call,75
6/16/2021,18600,Put,3260
6/16/2021,18800,Call,64
6/16/2021,18800,Put,3440
6/16/2021,19000,Call,54
6/16/2021,19000,Put,3630
6/16/2021,19200,Call,46
6/16/2021,19200,Put,3830
6/16/2021,19400,Call,39
6/16/2021,19400,Put,4020
9/15/2021,11200,Call,3950
9/15/2021,11200,Put,166
9/15/2021,11400,Call,3770
9/15/2021,11400,Put,185
9/15/2021,11600,Call,3590
9/15/2021,11600,Put,206
9/15/2021,11800,Call,3420
9/15/2021,11800,Put,229
9/15/2021,12000,Call,3240
9/15/2021,12000,Put,254
9/15/2021,12200,Call,3070
9/15/2021,12200,Put,282
9/15/2021,12400,Call,2900
9/15/2021,12400,Put,312
9/15/2021,12600,Call,2740
9/15/2021,12600,Put,344
9/15/2021,12800,Call,2570
9/15/2021,12800,Put,379
9/15/2021,13000,Call,2410
9/15/2021,13000,Put,418
9/15/2021,13200,Call,2250
9/15/2021,13200,Put,459
9/15/2021,13400,Call,2100
9/15/2021,13400,Put,505
9/15/2021,13600,Call,1950
9/15/2021,13600,Put,550
9/15/2021,13800,Call,1800
9/15/2021,13800,Put,600
9/15/2021,14000,Call,1650
9/15/2021,14000,Put,650
9/15/2021,14200,Call,1510
9/15/2021,14200,Put,710
9/15/2021,14400,Call,1370
9/15/2021,14400,Put,770
9/15/2021,14600,Call,1240
9/15/2021,14600,Put,835
9/15/2021,14800,Call,1110
9/15/2021,14800,Put,905
9/15/2021,15000,Call,995
9/15/2021,15000,Put,990
9/15/2021,15200,Call,885
9/15/2021,15200,Put,1080
9/15/2021,15400,Call,800
9/15/2021,15400,Put,1190
9/15/2021,15600,Call,720
9/15/2021,15600,Put,1310
9/15/2021,15800,Call,635
9/15/2021,15800,Put,1430
9/15/2021,16000,Call,580
9/15/2021,16000,Put,1570
9/15/2021,16200,Call,510
9/15/2021,16200,Put,1700
9/15/2021,16400,Call,441
9/15/2021,16400,Put,1830
9/15/2021,16600,Call,392
9/15/2021,16600,Put,1980
9/15/2021,16800,Call,343
9/15/2021,16800,Put,2130
9/15/2021,17000,Call,299
9/15/2021,17000,Put,2290
9/15/2021,17200,Call,260
9/15/2021,17200,Put,2440
9/15/2021,17400,Call,225
9/15/2021,17400,Put,2610
9/15/2021,17600,Call,194
9/15/2021,17600,Put,2780
9/15/2021,17800,Call,166
9/15/2021,17800,Put,2950
9/15/2021,18000,Call,141
9/15/2021,18000,Put,3120
9/15/2021,18200,Call,133
9/15/2021,18200,Put,3310
9/15/2021,18400,Call,126
9/15/2021,18400,Put,3500
9/15/2021,18600,Call,120
9/15/2021,18600,Put,3700
9/15/2021,18800,Call,107
9/15/2021,18800,Put,3880
9/15/2021,19000,Call,93
9/15/2021,19000,Put,4070
9/15/2021,19200,Call,81
9/15/2021,19200,Put,4260
9/15/2021,19400,Call,71
9/15/2021,19400,Put,4440
