expiry,strike,type,close
3/17/2021,10400,Put,12
3/17/2021,10600,Call,5460
3/17/2021,10600,Put,14.5
3/17/2021,10800,Call,5260
3/17/2021,10800,Put,15
3/17/2021,11000,Call,5060
3/17/2021,11000,Put,15.5
3/17/2021,11200,Call,4860
3/17/2021,11200,Put,17
3/17/2021,11400,Call,4660
3/17/2021,11400,Put,20
3/17/2021,11600,Call,4460
3/17/2021,11600,Put,20.5
3/17/2021,11800,Call,4260
3/17/2021,11800,Put,20.5
3/17/2021,12000,Call,4060
3/17/2021,12000,Put,20.5
3/17/2021,12100,Call,3970
3/17/2021,12100,Put,21
3/17/2021,12200,Call,3870
3/17/2021,12200,Put,22.5
3/17/2021,12300,Call,3770
3/17/2021,12300,Put,23
3/17/2021,12400,Call,3670
3/17/2021,12400,Put,23
3/17/2021,12500,Call,3570
3/17/2021,12500,Put,28
3/17/2021,12600,Call,3470
3/17/2021,12600,Put,29
3/17/2021,12700,Call,3380
3/17/2021,12700,Put,30
3/17/2021,12800,Call,3280
3/17/2021,12800,Put,31
3/17/2021,12900,Call,3180
3/17/2021,12900,Put,31.5
3/17/2021,13000,Call,3080
3/17/2021,13000,Put,34
3/17/2021,13100,Call,2980
3/17/2021,13100,Put,36
3/17/2021,13200,Call,2880
3/17/2021,13200,Put,39
3/17/2021,13300,Call,2790
3/17/2021,13300,Put,42
3/17/2021,13400,Call,2690
3/17/2021,13400,Put,45.5
3/17/2021,13500,Call,2590
3/17/2021,13500,Put,49
3/17/2021,13600,Call,2500
3/17/2021,13600,Put,51
3/17/2021,13700,Call,2410
3/17/2021,13700,Put,63
3/17/2021,13800,Call,2310
3/17/2021,13800,Put,65
3/17/2021,13900,Call,2210
3/17/2021,13900,Put,68
3/17/2021,14000,Call,2120
3/17/2021,14000,Put,74
3/17/2021,14100,Call,2030
3/17/2021,14100,Put,82
3/17/2021,14200,Call,1950
3/17/2021,14200,Put,100
3/17/2021,14300,Call,1850
3/17/2021,14300,Put,105
3/17/2021,14400,Call,1750
3/17/2021,14400,Put,109
3/17/2021,14500,Call,1660
3/17/2021,14500,Put,118
3/17/2021,14600,Call,1580
3/17/2021,14600,Put,130
3/17/2021,14700,Call,1490
3/17/2021,14700,Put,143
3/17/2021,14800,Call,1400
3/17/2021,14800,Put,151
3/17/2021,14900,Call,1330
3/17/2021,14900,Put,187
3/17/2021,15000,Call,1240
3/17/2021,15000,Put,191
3/17/2021,15100,Call,1150
3/17/2021,15100,Put,203
3/17/2021,15200,Call,1070
3/17/2021,15200,Put,225
3/17/2021,15300,Call,1020
3/17/2021,15300,Put,270
3/17/2021,15400,Call,920
3/17/2021,15400,Put,273
3/17/2021,15500,Call,850
3/17/2021,15500,Put,305
3/17/2021,15600,Call,785
3/17/2021,15600,Put,336
3/17/2021,15700,Call,715
3/17/2021,15700,Put,370
3/17/2021,15800,Call,660
3/17/2021,15800,Put,408
3/17/2021,15900,Call,590
3/17/2021,15900,Put,449
3/17/2021,16000,Call,550
3/17/2021,16000,Put,505
3/17/2021,16100,Call,497
3/17/2021,16100,Put,550
3/17/2021,16200,Call,447
3/17/2021,16200,Put,595
3/17/2021,16300,Call,403
3/17/2021,16300,Put,655
3/17/2021,16400,Call,364
3/17/2021,16400,Put,715
3/17/2021,16500,Call,317
3/17/2021,16500,Put,770
3/17/2021,16600,Call,273
3/17/2021,16600,Put,825
3/17/2021,16700,Call,263
3/17/2021,16700,Put,915
3/17/2021,16800,Call,224
3/17/2021,16800,Put,975
3/17/2021,16900,Call,207
3/17/2021,16900,Put,1060
3/17/2021,17000,Call,189
3/17/2021,17000,Put,1140
3/17/2021,17100,Call,162
3/17/2021,17100,Put,1210
3/17/2021,17200,Call,148
3/17/2021,17200,Put,1300
3/17/2021,17300,Call,135
3/17/2021,17300,Put,1390
3/17/2021,17400,Call,110
3/17/2021,17400,Put,1460
3/17/2021,17500,Call,104
3/17/2021,17500,Put,1560
3/17/2021,17600,Call,79
3/17/2021,17600,Put,1630
3/17/2021,17700,Call,71
3/17/2021,17700,Put,1720
3/17/2021,17800,Call,65
3/17/2021,17800,Put,1820
3/17/2021,17900,Call,60
3/17/2021,17900,Put,1910
3/17/2021,18000,Call,52
3/17/2021,18000,Put,2000
3/17/2021,18100,Call,47
3/17/2021,18100,Put,2090
3/17/2021,18200,Call,42
3/17/2021,18200,Put,2190
3/17/2021,18300,Call,32
3/17/2021,18300,Put,2280
4/21/2021,13400,Call,2680
4/21/2021,13400,Put,94
4/21/2021,13500,Call,2580
4/21/2021,13500,Put,98
4/21/2021,13600,Call,2490
4/21/2021,13600,Put,106
4/21/2021,13700,Call,2400
4/21/2021,13700,Put,115
4/21/2021,13800,Call,2310
4/21/2021,13800,Put,130
4/21/2021,13900,Call,2220
4/21/2021,13900,Put,137
4/21/2021,14000,Call,2130
4/21/2021,14000,Put,144
4/21/2021,14100,Call,2030
4/21/2021,14100,Put,151
4/21/2021,14200,Call,1940
4/21/2021,14200,Put,154
4/21/2021,14300,Call,1840
4/21/2021,14300,Put,158
4/21/2021,14400,Call,1760
4/21/2021,14400,Put,177
4/21/2021,14500,Call,1680
4/21/2021,14500,Put,198
4/21/2021,14600,Call,1600
4/21/2021,14600,Put,220
4/21/2021,14700,Call,1530
4/21/2021,14700,Put,244
4/21/2021,14800,Call,1440
4/21/2021,14800,Put,256
4/21/2021,14900,Call,1350
4/21/2021,14900,Put,268
4/21/2021,15000,Call,1280
4/21/2021,15000,Put,293
4/21/2021,15100,Call,1200
4/21/2021,15100,Put,320
4/21/2021,15200,Call,1130
4/21/2021,15200,Put,349
4/21/2021,15300,Call,1060
4/21/2021,15300,Put,376
4/21/2021,15400,Call,990
4/21/2021,15400,Put,406
4/21/2021,15500,Call,920
4/21/2021,15500,Put,437
4/21/2021,15600,Call,855
4/21/2021,15600,Put,470
4/21/2021,15700,Call,790
4/21/2021,15700,Put,505
4/21/2021,15800,Call,735
4/21/2021,15800,Put,550
4/21/2021,15900,Call,685
4/21/2021,15900,Put,600
4/21/2021,16000,Call,635
4/21/2021,16000,Put,650
4/21/2021,16100,Call,540
4/21/2021,16100,Put,655
4/21/2021,16200,Call,500
4/21/2021,16200,Put,715
4/21/2021,16300,Call,480
4/21/2021,16300,Put,795
4/21/2021,16400,Call,440
4/21/2021,16400,Put,855
4/21/2021,16500,Call,402
4/21/2021,16500,Put,915
4/21/2021,16600,Call,366
4/21/2021,16600,Put,980
4/21/2021,16700,Call,330
4/21/2021,16700,Put,1040
4/21/2021,16800,Call,302
4/21/2021,16800,Put,1110
4/21/2021,16900,Call,276
4/21/2021,16900,Put,1190
4/21/2021,17000,Call,252
4/21/2021,17000,Put,1260
4/21/2021,17100,Call,230
4/21/2021,17100,Put,1340
4/21/2021,17200,Call,210
4/21/2021,17200,Put,1420
4/21/2021,17300,Call,191
4/21/2021,17300,Put,1500
4/21/2021,17400,Call,174
4/21/2021,17400,Put,1590
4/21/2021,17500,Call,157
4/21/2021,17500,Put,1670
4/21/2021,17600,Call,141
4/21/2021,17600,Put,1750
4/21/2021,17700,Call,127
4/21/2021,17700,Put,1840
4/21/2021,17800,Call,113
4/21/2021,17800,Put,1920
4/21/2021,17900,Call,101
4/21/2021,17900,Put,2010
4/21/2021,18000,Call,91
4/21/2021,18000,Put,2100
4/21/2021,18100,Call,81
4/21/2021,18100,Put,2190
4/21/2021,18200,Call,72
4/21/2021,18200,Put,2280
6/16/2021,9600,Call,6280
6/16/2021,9600,Put,37.5
6/16/2021,9800,Call,6080
6/16/2021,9800,Put,38.5
6/16/2021,10000,Call,5880
6/16/2021,10000,Put,42.5
6/16/2021,10200,Call,5690
6/16/2021,10200,Put,47
6/16/2021,10400,Call,5490
6/16/2021,10400,Put,50
6/16/2021,10600,Call,5300
6/16/2021,10600,Put,54
6/16/2021,10800,Call,5100
6/16/2021,10800,Put,56
6/16/2021,11000,Call,4900
6/16/2021,11000,Put,57
6/16/2021,11200,Call,4710
6/16/2021,11200,Put,63
6/16/2021,11400,Call,4520
6/16/2021,11400,Put,70
6/16/2021,11600,Call,4330
6/16/2021,11600,Put,82
6/16/2021,11800,Call,4130
6/16/2021,11800,Put,86
6/16/2021,12000,Call,3940
6/16/2021,12000,Put,90
6/16/2021,12200,Call,3740
6/16/2021,12200,Put,95
6/16/2021,12400,Call,3540
6/16/2021,12400,Put,97
6/16/2021,12600,Call,3360
6/16/2021,12600,Put,114
6/16/2021,12800,Call,3170
6/16/2021,12800,Put,121
6/16/2021,13000,Call,3000
6/16/2021,13000,Put,147
6/16/2021,13200,Call,2800
6/16/2021,13200,Put,153
6/16/2021,13400,Call,2620
6/16/2021,13400,Put,174
6/16/2021,13600,Call,2450
6/16/2021,13600,Put,197
6/16/2021,13800,Call,2280
6/16/2021,13800,Put,228
6/16/2021,14000,Call,2110
6/16/2021,14000,Put,257
6/16/2021,14200,Call,1960
6/16/2021,14200,Put,303
6/16/2021,14400,Call,1800
6/16/2021,14400,Put,343
6/16/2021,14600,Call,1650
6/16/2021,14600,Put,400
6/16/2021,14800,Call,1480
6/16/2021,14800,Put,422
6/16/2021,15000,Call,1310
6/16/2021,15000,Put,457
6/16/2021,15200,Call,1190
6/16/2021,15200,Put,530
6/16/2021,15400,Call,1070
6/16/2021,15400,Put,610
6/16/2021,15600,Call,955
6/16/2021,15600,Put,695
6/16/2021,15800,Call,850
6/16/2021,15800,Put,790
6/16/2021,16000,Call,740
6/16/2021,16000,Put,880
6/16/2021,16200,Call,610
6/16/2021,16200,Put,950
6/16/2021,16400,Call,535
6/16/2021,16400,Put,1080
6/16/2021,16600,Call,467
6/16/2021,16600,Put,1210
6/16/2021,16800,Call,406
6/16/2021,16800,Put,1350
6/16/2021,17000,Call,348
6/16/2021,17000,Put,1490
6/16/2021,17200,Call,296
6/16/2021,17200,Put,1630
6/16/2021,17400,Call,250
6/16/2021,17400,Put,1790
6/16/2021,17600,Call,199
6/16/2021,17600,Put,1940
6/16/2021,17800,Call,156
6/16/2021,17800,Put,2090
6/16/2021,18000,Call,138
6/16/2021,18000,Put,2270
6/16/2021,18200,Call,123
6/16/2021,18200,Put,2460
6/16/2021,18400,Call,110
6/16/2021,18400,Put,2640
6/16/2021,18600,Call,99
6/16/2021,18600,Put,2830
6/16/2021,18800,Call,89
6/16/2021,18800,Put,3020
6/16/2021,19000,Call,68
6/16/2021,19000,Put,3200
6/16/2021,19200,Call,61
6/16/2021,19200,Put,3390
9/15/2021,11200,Call,4340
9/15/2021,11200,Put,120
9/15/2021,11400,Call,4150
9/15/2021,11400,Put,135
9/15/2021,11600,Call,3970
9/15/2021,11600,Put,147
9/15/2021,11800,Call,3780
9/15/2021,11800,Put,160
9/15/2021,12000,Call,3600
9/15/2021,12000,Put,180
9/15/2021,12200,Call,3420
9/15/2021,12200,Put,195
9/15/2021,12400,Call,3230
9/15/2021,12400,Put,212
9/15/2021,12600,Call,3050
9/15/2021,12600,Put,230
9/15/2021,12800,Call,2890
9/15/2021,12800,Put,263
9/15/2021,13000,Call,2730
9/15/2021,13000,Put,300
9/15/2021,13200,Call,2570
9/15/2021,13200,Put,340
9/15/2021,13400,Call,2390
9/15/2021,13400,Put,365
9/15/2021,13600,Call,2210
9/15/2021,13600,Put,378
9/15/2021,13800,Call,2020
9/15/2021,13800,Put,393
9/15/2021,14000,Call,1840
9/15/2021,14000,Put,409
9/15/2021,14200,Call,1670
9/15/2021,14200,Put,438
9/15/2021,14400,Call,1570
9/15/2021,14400,Put,535
9/15/2021,14600,Call,1470
9/15/2021,14600,Put,635
9/15/2021,14800,Call,1390
9/15/2021,14800,Put,750
9/15/2021,15000,Call,1270
9/15/2021,15000,Put,830
9/15/2021,15200,Call,1150
9/15/2021,15200,Put,915
9/15/2021,15400,Call,1010
9/15/2021,15400,Put,970
9/15/2021,15600,Call,900
9/15/2021,15600,Put,1060
9/15/2021,15800,Call,810
9/15/2021,15800,Put,1170
9/15/2021,16000,Call,725
9/15/2021,16000,Put,1280
9/15/2021,16200,Call,645
9/15/2021,16200,Put,1400
9/15/2021,16400,Call,575
9/15/2021,16400,Put,1530
9/15/2021,16600,Call,492
9/15/2021,16600,Put,1650
9/15/2021,16800,Call,405
9/15/2021,16800,Put,1760
9/15/2021,17000,Call,354
9/15/2021,17000,Put,1910
9/15/2021,17200,Call,313
9/15/2021,17200,Put,2060
9/15/2021,17400,Call,300
9/15/2021,17400,Put,2250
9/15/2021,17600,Call,265
9/15/2021,17600,Put,2410
9/15/2021,17800,Call,233
9/15/2021,17800,Put,2580
9/15/2021,18000,Call,205
9/15/2021,18000,Put,2750
9/15/2021,18200,Call,181
9/15/2021,18200,Put,2930
9/15/2021,18400,Call,159
9/15/2021,18400,Put,3100
9/15/2021,18600,Call,144
9/15/2021,18600,Put,3290
9/15/2021,18800,Call,131
9/15/2021,18800,Put,3470
9/15/2021,19000,Call,119
9/15/2021,19000,Put,3660
9/15/2021,19200,Call,103
9/15/2021,19200,Put,3840
