expiry,strike,type,close
3/17/2021,12700,Put,38
3/17/2021,12800,Call,2890
3/17/2021,12800,Put,41
3/17/2021,12900,Call,2800
3/17/2021,12900,Put,45
3/17/2021,13000,Call,2700
3/17/2021,13000,Put,49
3/17/2021,13100,Call,2610
3/17/2021,13100,Put,52
3/17/2021,13200,Call,2510
3/17/2021,13200,Put,56
3/17/2021,13300,Call,2410
3/17/2021,13300,Put,61
3/17/2021,13400,Call,2320
3/17/2021,13400,Put,65
3/17/2021,13500,Call,2220
3/17/2021,13500,Put,69
3/17/2021,13600,Call,2130
3/17/2021,13600,Put,74
3/17/2021,13700,Call,2030
3/17/2021,13700,Put,80
3/17/2021,13800,Call,1940
3/17/2021,13800,Put,88
3/17/2021,13900,Call,1850
3/17/2021,13900,Put,91
3/17/2021,14000,Call,1750
3/17/2021,14000,Put,96
3/17/2021,14100,Call,1670
3/17/2021,14100,Put,112
3/17/2021,14200,Call,1580
3/17/2021,14200,Put,124
3/17/2021,14300,Call,1480
3/17/2021,14300,Put,130
3/17/2021,14400,Call,1400
3/17/2021,14400,Put,142
3/17/2021,14500,Call,1320
3/17/2021,14500,Put,161
3/17/2021,14600,Call,1230
3/17/2021,14600,Put,173
3/17/2021,14700,Call,1140
3/17/2021,14700,Put,187
3/17/2021,14800,Call,1070
3/17/2021,14800,Put,213
3/17/2021,14900,Call,985
3/17/2021,14900,Put,232
3/17/2021,15000,Call,910
3/17/2021,15000,Put,255
3/17/2021,15100,Call,835
3/17/2021,15100,Put,281
3/17/2021,15200,Call,765
3/17/2021,15200,Put,310
3/17/2021,15300,Call,705
3/17/2021,15300,Put,350
3/17/2021,15400,Call,650
3/17/2021,15400,Put,393
3/17/2021,15500,Call,555
3/17/2021,15500,Put,400
3/17/2021,15600,Call,515
3/17/2021,15600,Put,460
3/17/2021,15700,Call,465
3/17/2021,15700,Put,510
3/17/2021,15800,Call,416
3/17/2021,15800,Put,560
3/17/2021,15900,Call,370
3/17/2021,15900,Put,615
3/17/2021,16000,Call,328
3/17/2021,16000,Put,670
3/17/2021,16100,Call,294
3/17/2021,16100,Put,740
3/17/2021,16200,Call,245
3/17/2021,16200,Put,790
3/17/2021,16300,Call,220
3/17/2021,16300,Put,865
3/17/2021,16400,Call,194
3/17/2021,16400,Put,935
3/17/2021,16500,Call,173
3/17/2021,16500,Put,1020
3/17/2021,16600,Call,146
3/17/2021,16600,Put,1090
3/17/2021,16700,Call,128
3/17/2021,16700,Put,1170
3/17/2021,16800,Call,112
3/17/2021,16800,Put,1250
3/17/2021,16900,Call,97
3/17/2021,16900,Put,1340
3/17/2021,17000,Call,80
3/17/2021,17000,Put,1420
3/17/2021,17100,Call,74
3/17/2021,17100,Put,1520
3/17/2021,17200,Call,59
3/17/2021,17200,Put,1600
3/17/2021,17300,Call,55
3/17/2021,17300,Put,1700
3/17/2021,17400,Call,48
3/17/2021,17400,Put,1790
3/17/2021,17500,Call,45
3/17/2021,17500,Put,1890
3/17/2021,17600,Call,42
3/17/2021,17600,Put,1980
3/17/2021,17700,Call,35.5
3/17/2021,17700,Put,2080
3/17/2021,17800,Call,29
3/17/2021,17800,Put,2170
3/17/2021,17900,Call,23.5
3/17/2021,17900,Put,2270
3/17/2021,18000,Call,22
3/17/2021,18000,Put,2360
3/17/2021,18100,Call,18.5
3/17/2021,18100,Put,2460
3/17/2021,18200,Call,15.5
3/17/2021,18200,Put,2560
3/17/2021,18300,Call,13
3/17/2021,18300,Put,2650
6/16/2021,9600,Call,5890
6/16/2021,9600,Put,40.5
6/16/2021,9800,Call,5690
6/16/2021,9800,Put,45
6/16/2021,10000,Call,5500
6/16/2021,10000,Put,50
6/16/2021,10200,Call,5300
6/16/2021,10200,Put,53
6/16/2021,10400,Call,5110
6/16/2021,10400,Put,56
6/16/2021,10600,Call,4910
6/16/2021,10600,Put,60
6/16/2021,10800,Call,4710
6/16/2021,10800,Put,63
6/16/2021,11000,Call,4520
6/16/2021,11000,Put,67
6/16/2021,11200,Call,4320
6/16/2021,11200,Put,71
6/16/2021,11400,Call,4130
6/16/2021,11400,Put,76
6/16/2021,11600,Call,3940
6/16/2021,11600,Put,83
6/16/2021,11800,Call,3740
6/16/2021,11800,Put,90
6/16/2021,12000,Call,3550
6/16/2021,12000,Put,98
6/16/2021,12200,Call,3370
6/16/2021,12200,Put,111
6/16/2021,12400,Call,3180
6/16/2021,12400,Put,126
6/16/2021,12600,Call,3000
6/16/2021,12600,Put,140
6/16/2021,12800,Call,2810
6/16/2021,12800,Put,156
6/16/2021,13000,Call,2630
6/16/2021,13000,Put,174
6/16/2021,13200,Call,2450
6/16/2021,13200,Put,193
6/16/2021,13400,Call,2270
6/16/2021,13400,Put,215
6/16/2021,13600,Call,2110
6/16/2021,13600,Put,247
6/16/2021,13800,Call,1940
6/16/2021,13800,Put,282
6/16/2021,14000,Call,1780
6/16/2021,14000,Put,322
6/16/2021,14200,Call,1630
6/16/2021,14200,Put,368
6/16/2021,14400,Call,1480
6/16/2021,14400,Put,419
6/16/2021,14600,Call,1340
6/16/2021,14600,Put,479
6/16/2021,14800,Call,1150
6/16/2021,14800,Put,488
6/16/2021,15000,Call,1010
6/16/2021,15000,Put,550
6/16/2021,15200,Call,885
6/16/2021,15200,Put,620
6/16/2021,15400,Call,775
6/16/2021,15400,Put,710
6/16/2021,15600,Call,675
6/16/2021,15600,Put,810
6/16/2021,15800,Call,580
6/16/2021,15800,Put,915
6/16/2021,16000,Call,500
6/16/2021,16000,Put,1040
6/16/2021,16200,Call,432
6/16/2021,16200,Put,1170
6/16/2021,16400,Call,369
6/16/2021,16400,Put,1300
6/16/2021,16600,Call,314
6/16/2021,16600,Put,1450
6/16/2021,16800,Call,265
6/16/2021,16800,Put,1600
6/16/2021,17000,Call,218
6/16/2021,17000,Put,1750
6/16/2021,17200,Call,181
6/16/2021,17200,Put,1910
6/16/2021,17400,Call,150
6/16/2021,17400,Put,2080
6/16/2021,17600,Call,123
6/16/2021,17600,Put,2250
6/16/2021,17800,Call,100
6/16/2021,17800,Put,2430
6/16/2021,18000,Call,90
6/16/2021,18000,Put,2620
6/16/2021,18200,Call,82
6/16/2021,18200,Put,2810
6/16/2021,18400,Call,67
6/16/2021,18400,Put,2990
6/16/2021,18600,Call,55
6/16/2021,18600,Put,3180
6/16/2021,18800,Call,51
6/16/2021,18800,Put,3380
6/16/2021,19000,Call,48
6/16/2021,19000,Put,3570
6/16/2021,19200,Call,41
6/16/2021,19200,Put,3770
9/15/2021,11200,Call,3970
9/15/2021,11200,Put,133
9/15/2021,11400,Call,3790
9/15/2021,11400,Put,145
9/15/2021,11600,Call,3600
9/15/2021,11600,Put,158
9/15/2021,11800,Call,3420
9/15/2021,11800,Put,173
9/15/2021,12000,Call,3230
9/15/2021,12000,Put,188
9/15/2021,12200,Call,3050
9/15/2021,12200,Put,203
9/15/2021,12400,Call,2870
9/15/2021,12400,Put,220
9/15/2021,12600,Call,2700
9/15/2021,12600,Put,254
9/15/2021,12800,Call,2540
9/15/2021,12800,Put,291
9/15/2021,13000,Call,2380
9/15/2021,13000,Put,333
9/15/2021,13200,Call,2230
9/15/2021,13200,Put,379
9/15/2021,13400,Call,2080
9/15/2021,13400,Put,429
9/15/2021,13600,Call,1940
9/15/2021,13600,Put,485
9/15/2021,13800,Call,1800
9/15/2021,13800,Put,545
9/15/2021,14000,Call,1640
9/15/2021,14000,Put,580
9/15/2021,14200,Call,1480
9/15/2021,14200,Put,620
9/15/2021,14400,Call,1350
9/15/2021,14400,Put,690
9/15/2021,14600,Call,1230
9/15/2021,14600,Put,770
9/15/2021,14800,Call,1100
9/15/2021,14800,Put,840
9/15/2021,15000,Call,975
9/15/2021,15000,Put,915
9/15/2021,15200,Call,870
9/15/2021,15200,Put,1010
9/15/2021,15400,Call,770
9/15/2021,15400,Put,1100
9/15/2021,15600,Call,675
9/15/2021,15600,Put,1210
9/15/2021,15800,Call,605
9/15/2021,15800,Put,1340
9/15/2021,16000,Call,545
9/15/2021,16000,Put,1480
9/15/2021,16200,Call,468
9/15/2021,16200,Put,1600
9/15/2021,16400,Call,400
9/15/2021,16400,Put,1730
9/15/2021,16600,Call,339
9/15/2021,16600,Put,1870
9/15/2021,16800,Call,311
9/15/2021,16800,Put,2040
9/15/2021,17000,Call,286
9/15/2021,17000,Put,2210
9/15/2021,17200,Call,250
9/15/2021,17200,Put,2380
9/15/2021,17400,Call,218
9/15/2021,17400,Put,2540
9/15/2021,17600,Call,190
9/15/2021,17600,Put,2710
9/15/2021,17800,Call,165
9/15/2021,17800,Put,2890
9/15/2021,18000,Call,142
9/15/2021,18000,Put,3060
9/15/2021,18200,Call,123
9/15/2021,18200,Put,3240
9/15/2021,18400,Call,110
9/15/2021,18400,Put,3430
9/15/2021,18600,Call,98
9/15/2021,18600,Put,3620
9/15/2021,18800,Call,84
9/15/2021,18800,Put,3800
9/15/2021,19000,Call,73
9/15/2021,19000,Put,3990
9/15/2021,19200,Call,62
9/15/2021,19200,Put,4180
