expiry,strike,type,close
3/17/2021,16500,Put,685
3/17/2021,16600,Call,93
3/17/2021,16600,Put,760
3/17/2021,16700,Call,73
3/17/2021,16700,Put,855
3/17/2021,16800,Call,54
3/17/2021,16800,Put,930
3/17/2021,16900,Call,43
3/17/2021,16900,Put,1010
3/17/2021,17000,Call,32.5
3/17/2021,17000,Put,1100
3/17/2021,17100,Call,25
3/17/2021,17100,Put,1190
3/17/2021,17200,Call,19
3/17/2021,17200,Put,1290
3/17/2021,17300,Call,14.5
3/17/2021,17300,Put,1380
3/17/2021,17400,Call,12
3/17/2021,17400,Put,1480
3/17/2021,17500,Call,9.7
3/17/2021,17500,Put,1580
3/17/2021,17600,Call,7.6
3/17/2021,17600,Put,1680
3/17/2021,17700,Call,6.4
3/17/2021,17700,Put,1770
3/17/2021,17800,Call,5
3/17/2021,17800,Put,1870
3/17/2021,17900,Call,4.4
3/17/2021,17900,Put,1970
3/17/2021,18000,Call,3.8
3/17/2021,18000,Put,2070
3/17/2021,18100,Call,3.4
3/17/2021,18100,Put,2170
3/17/2021,18200,Call,3.3
3/17/2021,18200,Put,2270
3/17/2021,18300,Call,2.5
3/17/2021,18300,Put,2370
3/17/2021,18400,Call,2.2
3/17/2021,18400,Put,2470
3/17/2021,18500,Call,1.9
3/17/2021,18500,Put,2570
3/17/2021,18600,Call,1.7
3/17/2021,18600,Put,2670
3/17/2021,18700,Call,1.7
3/17/2021,18700,Put,2770
3/17/2021,18800,Call,1.5
3/17/2021,18800,Put,2870
3/17/2021,18900,Call,1.1
3/17/2021,18900,Put,2970
3/17/2021,19000,Call,1
3/17/2021,19000,Put,3070
4/21/2021,12800,Call,3090
4/21/2021,12800,Put,36
4/21/2021,12900,Call,2990
4/21/2021,12900,Put,38
4/21/2021,13000,Call,2890
4/21/2021,13000,Put,40
4/21/2021,13100,Call,2800
4/21/2021,13100,Put,48.5
4/21/2021,13200,Call,2700
4/21/2021,13200,Put,51
4/21/2021,13300,Call,2610
4/21/2021,13300,Put,59
4/21/2021,13400,Call,2520
4/21/2021,13400,Put,61
4/21/2021,13500,Call,2420
4/21/2021,13500,Put,66
4/21/2021,13600,Call,2330
4/21/2021,13600,Put,73
4/21/2021,13700,Call,2240
4/21/2021,13700,Put,81
4/21/2021,13800,Call,2150
4/21/2021,13800,Put,92
4/21/2021,13900,Call,2060
4/21/2021,13900,Put,102
4/21/2021,14000,Call,1970
4/21/2021,14000,Put,112
4/21/2021,14100,Call,1880
4/21/2021,14100,Put,122
4/21/2021,14200,Call,1800
4/21/2021,14200,Put,142
4/21/2021,14300,Call,1700
4/21/2021,14300,Put,150
4/21/2021,14400,Call,1620
4/21/2021,14400,Put,165
4/21/2021,14500,Call,1530
4/21/2021,14500,Put,180
4/21/2021,14600,Call,1450
4/21/2021,14600,Put,193
4/21/2021,14700,Call,1370
4/21/2021,14700,Put,210
4/21/2021,14800,Call,1290
4/21/2021,14800,Put,238
4/21/2021,14900,Call,1210
4/21/2021,14900,Put,251
4/21/2021,15000,Call,1130
4/21/2021,15000,Put,276
4/21/2021,15100,Call,1060
4/21/2021,15100,Put,302
4/21/2021,15200,Call,980
4/21/2021,15200,Put,333
4/21/2021,15300,Call,920
4/21/2021,15300,Put,363
4/21/2021,15400,Call,845
4/21/2021,15400,Put,389
4/21/2021,15500,Call,785
4/21/2021,15500,Put,423
4/21/2021,15600,Call,715
4/21/2021,15600,Put,461
4/21/2021,15700,Call,675
4/21/2021,15700,Put,520
4/21/2021,15800,Call,605
4/21/2021,15800,Put,550
4/21/2021,15900,Call,565
4/21/2021,15900,Put,610
4/21/2021,16000,Call,496
4/21/2021,16000,Put,635
4/21/2021,16100,Call,465
4/21/2021,16100,Put,710
4/21/2021,16200,Call,382
4/21/2021,16200,Put,725
4/21/2021,16300,Call,338
4/21/2021,16300,Put,780
4/21/2021,16400,Call,306
4/21/2021,16400,Put,850
4/21/2021,16500,Call,270
4/21/2021,16500,Put,920
4/21/2021,16600,Call,234
4/21/2021,16600,Put,975
4/21/2021,16700,Call,202
4/21/2021,16700,Put,1050
4/21/2021,16800,Call,185
4/21/2021,16800,Put,1130
4/21/2021,16900,Call,161
4/21/2021,16900,Put,1200
4/21/2021,17000,Call,137
4/21/2021,17000,Put,1280
4/21/2021,17100,Call,115
4/21/2021,17100,Put,1360
4/21/2021,17200,Call,104
4/21/2021,17200,Put,1450
4/21/2021,17300,Call,85
4/21/2021,17300,Put,1530
4/21/2021,17400,Call,77
4/21/2021,17400,Put,1620
4/21/2021,17500,Call,60
4/21/2021,17500,Put,1700
4/21/2021,17600,Call,54
4/21/2021,17600,Put,1800
4/21/2021,17700,Call,47
4/21/2021,17700,Put,1890
4/21/2021,17800,Call,39
4/21/2021,17800,Put,1980
4/21/2021,17900,Call,35.5
4/21/2021,17900,Put,2080
4/21/2021,18000,Call,29
4/21/2021,18000,Put,2170
4/21/2021,18100,Call,25.5
4/21/2021,18100,Put,2270
4/21/2021,18200,Call,25
4/21/2021,18200,Put,2370
4/21/2021,18300,Call,23.5
4/21/2021,18300,Put,2470
4/21/2021,18400,Call,22.5
4/21/2021,18400,Put,2560
4/21/2021,18500,Call,20
4/21/2021,18500,Put,2660
4/21/2021,18600,Call,13
4/21/2021,18600,Put,2750
4/21/2021,18700,Call,12.5
4/21/2021,18700,Put,2850
4/21/2021,18800,Call,11.5
4/21/2021,18800,Put,2950
4/21/2021,18900,Call,11
4/21/2021,18900,Put,3050
4/21/2021,19000,Call,9.7
4/21/2021,19000,Put,3150
5/19/2021,13700,Call,2240
5/19/2021,13700,Put,149
5/19/2021,13800,Call,2160
5/19/2021,13800,Put,169
5/19/2021,13900,Call,2070
5/19/2021,13900,Put,182
5/19/2021,14000,Call,1980
5/19/2021,14000,Put,196
5/19/2021,14100,Call,1900
5/19/2021,14100,Put,212
5/19/2021,14200,Call,1820
5/19/2021,14200,Put,228
5/19/2021,14300,Call,1730
5/19/2021,14300,Put,245
5/19/2021,14400,Call,1650
5/19/2021,14400,Put,259
5/19/2021,14500,Call,1560
5/19/2021,14500,Put,273
5/19/2021,14600,Call,1480
5/19/2021,14600,Put,296
5/19/2021,14700,Call,1410
5/19/2021,14700,Put,320
5/19/2021,14800,Call,1330
5/19/2021,14800,Put,343
5/19/2021,14900,Call,1260
5/19/2021,14900,Put,368
5/19/2021,15000,Call,1180
5/19/2021,15000,Put,395
5/19/2021,15100,Call,1090
5/19/2021,15100,Put,396
5/19/2021,15200,Call,1020
5/19/2021,15200,Put,433
5/19/2021,15300,Call,960
5/19/2021,15300,Put,472
5/19/2021,15400,Call,900
5/19/2021,15400,Put,515
5/19/2021,15500,Call,845
5/19/2021,15500,Put,555
5/19/2021,15600,Call,790
5/19/2021,15600,Put,600
5/19/2021,15700,Call,740
5/19/2021,15700,Put,650
5/19/2021,15800,Call,685
5/19/2021,15800,Put,695
5/19/2021,15900,Call,625
5/19/2021,15900,Put,735
5/19/2021,16000,Call,565
5/19/2021,16000,Put,775
5/19/2021,16100,Call,510
5/19/2021,16100,Put,820
5/19/2021,16200,Call,471
5/19/2021,16200,Put,880
5/19/2021,16300,Call,434
5/19/2021,16300,Put,945
5/19/2021,16400,Call,397
5/19/2021,16400,Put,1010
5/19/2021,16500,Call,363
5/19/2021,16500,Put,1070
5/19/2021,16600,Call,331
5/19/2021,16600,Put,1140
5/19/2021,16700,Call,301
5/19/2021,16700,Put,1210
5/19/2021,16800,Call,276
5/19/2021,16800,Put,1280
5/19/2021,16900,Call,252
5/19/2021,16900,Put,1360
5/19/2021,17000,Call,220
5/19/2021,17000,Put,1430
5/19/2021,17100,Call,191
5/19/2021,17100,Put,1500
5/19/2021,17200,Call,164
5/19/2021,17200,Put,1570
5/19/2021,17300,Call,140
5/19/2021,17300,Put,1650
5/19/2021,17400,Call,130
5/19/2021,17400,Put,1740
5/19/2021,17500,Call,120
5/19/2021,17500,Put,1830
5/19/2021,17600,Call,115
5/19/2021,17600,Put,1920
5/19/2021,17700,Call,110
5/19/2021,17700,Put,2020
5/19/2021,17800,Call,94
5/19/2021,17800,Put,2100
5/19/2021,17900,Call,80
5/19/2021,17900,Put,2190
5/19/2021,18000,Call,70
5/19/2021,18000,Put,2280
5/19/2021,18100,Call,62
5/19/2021,18100,Put,2370
5/19/2021,18200,Call,55
5/19/2021,18200,Put,2460
5/19/2021,18300,Call,48
5/19/2021,18300,Put,2550
5/19/2021,18400,Call,43
5/19/2021,18400,Put,2650
5/19/2021,18500,Call,38.5
5/19/2021,18500,Put,2740
5/19/2021,18600,Call,34.5
5/19/2021,18600,Put,2840
5/19/2021,18700,Call,31
5/19/2021,18700,Put,2940
5/19/2021,18800,Call,27.5
5/19/2021,18800,Put,3030
5/19/2021,18900,Call,25.5
5/19/2021,18900,Put,3130
5/19/2021,19000,Call,22.5
5/19/2021,19000,Put,3230
6/16/2021,9600,Call,6140
6/16/2021,9600,Put,29
6/16/2021,9800,Call,5940
6/16/2021,9800,Put,31
6/16/2021,10000,Call,5740
6/16/2021,10000,Put,33
6/16/2021,10200,Call,5550
6/16/2021,10200,Put,37.5
6/16/2021,10400,Call,5350
6/16/2021,10400,Put,39.5
6/16/2021,10600,Call,5150
6/16/2021,10600,Put,41.5
6/16/2021,10800,Call,4960
6/16/2021,10800,Put,45
6/16/2021,11000,Call,4760
6/16/2021,11000,Put,47.5
6/16/2021,11200,Call,4560
6/16/2021,11200,Put,49
6/16/2021,11400,Call,4370
6/16/2021,11400,Put,57
6/16/2021,11600,Call,4180
6/16/2021,11600,Put,63
6/16/2021,11800,Call,3980
6/16/2021,11800,Put,69
6/16/2021,12000,Call,3790
6/16/2021,12000,Put,78
6/16/2021,12200,Call,3600
6/16/2021,12200,Put,89
6/16/2021,12400,Call,3410
6/16/2021,12400,Put,100
6/16/2021,12600,Call,3230
6/16/2021,12600,Put,112
6/16/2021,12800,Call,3040
6/16/2021,12800,Put,125
6/16/2021,13000,Call,2860
6/16/2021,13000,Put,144
6/16/2021,13200,Call,2680
6/16/2021,13200,Put,161
6/16/2021,13400,Call,2500
6/16/2021,13400,Put,186
6/16/2021,13600,Call,2330
6/16/2021,13600,Put,213
6/16/2021,13800,Call,2160
6/16/2021,13800,Put,245
6/16/2021,14000,Call,2000
6/16/2021,14000,Put,280
6/16/2021,14200,Call,1830
6/16/2021,14200,Put,312
6/16/2021,14400,Call,1660
6/16/2021,14400,Put,344
6/16/2021,14600,Call,1500
6/16/2021,14600,Put,379
6/16/2021,14800,Call,1360
6/16/2021,14800,Put,436
6/16/2021,15000,Call,1220
6/16/2021,15000,Put,500
6/16/2021,15200,Call,1100
6/16/2021,15200,Put,575
6/16/2021,15400,Call,980
6/16/2021,15400,Put,660
6/16/2021,15600,Call,870
6/16/2021,15600,Put,750
6/16/2021,15800,Call,750
6/16/2021,15800,Put,825
6/16/2021,16000,Call,635
6/16/2021,16000,Put,915
6/16/2021,16200,Call,545
6/16/2021,16200,Put,1020
6/16/2021,16400,Call,460
6/16/2021,16400,Put,1140
6/16/2021,16600,Call,395
6/16/2021,16600,Put,1270
6/16/2021,16800,Call,324
6/16/2021,16800,Put,1400
6/16/2021,17000,Call,262
6/16/2021,17000,Put,1540
6/16/2021,17200,Call,220
6/16/2021,17200,Put,1700
6/16/2021,17400,Call,184
6/16/2021,17400,Put,1860
6/16/2021,17600,Call,153
6/16/2021,17600,Put,2030
6/16/2021,17800,Call,126
6/16/2021,17800,Put,2200
6/16/2021,18000,Call,106
6/16/2021,18000,Put,2380
6/16/2021,18200,Call,90
6/16/2021,18200,Put,2560
6/16/2021,18400,Call,75
6/16/2021,18400,Put,2750
6/16/2021,18600,Call,64
6/16/2021,18600,Put,2940
6/16/2021,18800,Call,53
6/16/2021,18800,Put,3130
6/16/2021,19000,Call,45
6/16/2021,19000,Put,3320
6/16/2021,19200,Call,35.5
6/16/2021,19200,Put,3510
6/16/2021,19400,Call,28
6/16/2021,19400,Put,3700
6/16/2021,19600,Call,22
6/16/2021,19600,Put,3890
6/16/2021,19800,Call,17
6/16/2021,19800,Put,4090
9/15/2021,11200,Call,4200
9/15/2021,11200,Put,142
9/15/2021,11400,Call,4010
9/15/2021,11400,Put,152
9/15/2021,11600,Call,3830
9/15/2021,11600,Put,163
9/15/2021,11800,Call,3640
9/15/2021,11800,Put,175
9/15/2021,12000,Call,3460
9/15/2021,12000,Put,195
9/15/2021,12200,Call,3280
9/15/2021,12200,Put,217
9/15/2021,12400,Call,3110
9/15/2021,12400,Put,240
9/15/2021,12600,Call,2930
9/15/2021,12600,Put,267
9/15/2021,12800,Call,2760
9/15/2021,12800,Put,295
9/15/2021,13000,Call,2590
9/15/2021,13000,Put,325
9/15/2021,13200,Call,2430
9/15/2021,13200,Put,358
9/15/2021,13400,Call,2260
9/15/2021,13400,Put,393
9/15/2021,13600,Call,2110
9/15/2021,13600,Put,439
9/15/2021,13800,Call,1960
9/15/2021,13800,Put,490
9/15/2021,14000,Call,1830
9/15/2021,14000,Put,555
9/15/2021,14200,Call,1660
9/15/2021,14200,Put,590
9/15/2021,14400,Call,1540
9/15/2021,14400,Put,660
9/15/2021,14600,Call,1410
9/15/2021,14600,Put,740
9/15/2021,14800,Call,1300
9/15/2021,14800,Put,820
9/15/2021,15000,Call,1190
9/15/2021,15000,Put,910
9/15/2021,15200,Call,1070
9/15/2021,15200,Put,995
9/15/2021,15400,Call,965
9/15/2021,15400,Put,1090
9/15/2021,15600,Call,840
9/15/2021,15600,Put,1160
9/15/2021,15800,Call,745
9/15/2021,15800,Put,1270
9/15/2021,16000,Call,660
9/15/2021,16000,Put,1380
9/15/2021,16200,Call,590
9/15/2021,16200,Put,1510
9/15/2021,16400,Call,525
9/15/2021,16400,Put,1640
9/15/2021,16600,Call,464
9/15/2021,16600,Put,1780
9/15/2021,16800,Call,409
9/15/2021,16800,Put,1920
9/15/2021,17000,Call,360
9/15/2021,17000,Put,2070
9/15/2021,17200,Call,312
9/15/2021,17200,Put,2220
9/15/2021,17400,Call,269
9/15/2021,17400,Put,2380
9/15/2021,17600,Call,232
9/15/2021,17600,Put,2540
9/15/2021,17800,Call,199
9/15/2021,17800,Put,2710
9/15/2021,18000,Call,173
9/15/2021,18000,Put,2880
9/15/2021,18200,Call,150
9/15/2021,18200,Put,3060
9/15/2021,18400,Call,130
9/15/2021,18400,Put,3240
9/15/2021,18600,Call,114
9/15/2021,18600,Put,3420
9/15/2021,18800,Call,99
9/15/2021,18800,Put,3600
9/15/2021,19000,Call,85
9/15/2021,19000,Put,3790
9/15/2021,19200,Call,73
9/15/2021,19200,Put,3980
9/15/2021,19400,Call,63
9/15/2021,19400,Put,4170
9/15/2021,19600,Call,54
9/15/2021,19600,Put,4360
9/15/2021,19800,Call,46
9/15/2021,19800,Put,4550
