expiry,strike,type,close
1/20/2021,14000,Call,1470
1/20/2021,14000,Put,19
1/20/2021,14100,Call,1370
1/20/2021,14100,Put,21
1/20/2021,14200,Call,1270
1/20/2021,14200,Put,23
1/20/2021,14300,Call,1180
1/20/2021,14300,Put,25.5
1/20/2021,14400,Call,1080
1/20/2021,14400,Put,29.5
1/20/2021,14500,Call,985
1/20/2021,14500,Put,32
1/20/2021,14600,Call,885
1/20/2021,14600,Put,36.5
1/20/2021,14700,Call,795
1/20/2021,14700,Put,43
1/20/2021,14800,Call,705
1/20/2021,14800,Put,50
1/20/2021,14900,Call,620
1/20/2021,14900,Put,62
1/20/2021,15000,Call,530
1/20/2021,15000,Put,75
1/20/2021,15200,Call,368
1/20/2021,15200,Put,119
1/20/2021,15400,Call,243
1/20/2021,15400,Put,191
1/20/2021,15600,Call,151
1/20/2021,15600,Put,301
1/20/2021,15800,Call,94
1/20/2021,15800,Put,441
1/20/2021,16000,Call,59
1/20/2021,16000,Put,610
1/20/2021,16200,Call,37
1/20/2021,16200,Put,785
1/20/2021,16400,Call,23
1/20/2021,16400,Put,970
1/20/2021,16600,Call,15
1/20/2021,16600,Put,1160
1/20/2021,16800,Call,9.9
1/20/2021,16800,Put,1360
1/20/2021,17000,Call,7
1/20/2021,17000,Put,1560
1/20/2021,17200,Call,5.7
1/20/2021,17200,Put,1750
1/20/2021,17400,Call,3.5
1/20/2021,17400,Put,1950
1/20/2021,17600,Call,3.2
1/20/2021,17600,Put,2150
2/17/2021,11600,Call,3800
2/17/2021,11600,Put,17.5
2/17/2021,11700,Call,3700
2/17/2021,11700,Put,18.5
2/17/2021,11800,Call,3600
2/17/2021,11800,Put,19
2/17/2021,11900,Call,3500
2/17/2021,11900,Put,20
2/17/2021,12000,Call,3400
2/17/2021,12000,Put,20.5
2/17/2021,12100,Call,3300
2/17/2021,12100,Put,21
2/17/2021,12200,Call,3210
2/17/2021,12200,Put,22.5
2/17/2021,12300,Call,3110
2/17/2021,12300,Put,23.5
2/17/2021,12400,Call,3010
2/17/2021,12400,Put,25
2/17/2021,12500,Call,2910
2/17/2021,12500,Put,26.5
2/17/2021,12600,Call,2810
2/17/2021,12600,Put,28
2/17/2021,12700,Call,2710
2/17/2021,12700,Put,29.5
2/17/2021,12800,Call,2610
2/17/2021,12800,Put,31.5
2/17/2021,12900,Call,2510
2/17/2021,12900,Put,34
2/17/2021,13000,Call,2420
2/17/2021,13000,Put,35
2/17/2021,13100,Call,2320
2/17/2021,13100,Put,37
2/17/2021,13200,Call,2220
2/17/2021,13200,Put,40
2/17/2021,13300,Call,2130
2/17/2021,13300,Put,42
2/17/2021,13400,Call,2030
2/17/2021,13400,Put,46
2/17/2021,13500,Call,1930
2/17/2021,13500,Put,49
2/17/2021,13600,Call,1840
2/17/2021,13600,Put,53
2/17/2021,13700,Call,1740
2/17/2021,13700,Put,59
2/17/2021,13800,Call,1650
2/17/2021,13800,Put,66
2/17/2021,13900,Call,1550
2/17/2021,13900,Put,70
2/17/2021,14000,Call,1460
2/17/2021,14000,Put,76
2/17/2021,14100,Call,1370
2/17/2021,14100,Put,84
2/17/2021,14200,Call,1280
2/17/2021,14200,Put,92
2/17/2021,14300,Call,1190
2/17/2021,14300,Put,102
2/17/2021,14400,Call,1100
2/17/2021,14400,Put,114
2/17/2021,14500,Call,1010
2/17/2021,14500,Put,128
2/17/2021,14600,Call,925
2/17/2021,14600,Put,137
2/17/2021,14700,Call,840
2/17/2021,14700,Put,157
2/17/2021,14800,Call,760
2/17/2021,14800,Put,183
2/17/2021,14900,Call,690
2/17/2021,14900,Put,204
2/17/2021,15000,Call,615
2/17/2021,15000,Put,235
2/17/2021,15200,Call,488
2/17/2021,15200,Put,300
2/17/2021,15400,Call,378
2/17/2021,15400,Put,394
2/17/2021,15600,Call,282
2/17/2021,15600,Put,500
2/17/2021,15800,Call,214
2/17/2021,15800,Put,625
2/17/2021,16000,Call,156
2/17/2021,16000,Put,770
2/17/2021,16200,Call,115
2/17/2021,16200,Put,930
2/17/2021,16400,Call,86
2/17/2021,16400,Put,1100
2/17/2021,16600,Call,64
2/17/2021,16600,Put,1280
2/17/2021,16800,Call,47.5
2/17/2021,16800,Put,1460
2/17/2021,17000,Call,37.5
2/17/2021,17000,Put,1650
2/17/2021,17200,Call,27
2/17/2021,17200,Put,1840
2/17/2021,17400,Call,22
2/17/2021,17400,Put,2040
2/17/2021,17600,Call,18.5
2/17/2021,17600,Put,2230
3/17/2021,9200,Call,6110
3/17/2021,9200,Put,15
3/17/2021,9400,Call,5910
3/17/2021,9400,Put,16
3/17/2021,9600,Call,5720
3/17/2021,9600,Put,17
3/17/2021,9800,Call,5520
3/17/2021,9800,Put,18
3/17/2021,10000,Call,5320
3/17/2021,10000,Put,18.5
3/17/2021,10200,Call,5120
3/17/2021,10200,Put,19.5
3/17/2021,10400,Call,4920
3/17/2021,10400,Put,20.5
3/17/2021,10600,Call,4720
3/17/2021,10600,Put,21.5
3/17/2021,10800,Call,4520
3/17/2021,10800,Put,22.5
3/17/2021,11000,Call,4320
3/17/2021,11000,Put,23.5
3/17/2021,11200,Call,4130
3/17/2021,11200,Put,26
3/17/2021,11400,Call,3930
3/17/2021,11400,Put,29
3/17/2021,11600,Call,3730
3/17/2021,11600,Put,32
3/17/2021,11800,Call,3530
3/17/2021,11800,Put,33.5
3/17/2021,12000,Call,3340
3/17/2021,12000,Put,38.5
3/17/2021,12100,Call,3240
3/17/2021,12100,Put,42.5
3/17/2021,12200,Call,3150
3/17/2021,12200,Put,49
3/17/2021,12300,Call,3050
3/17/2021,12300,Put,50
3/17/2021,12400,Call,2950
3/17/2021,12400,Put,52
3/17/2021,12500,Call,2850
3/17/2021,12500,Put,53
3/17/2021,12600,Call,2760
3/17/2021,12600,Put,54
3/17/2021,12700,Call,2660
3/17/2021,12700,Put,56
3/17/2021,12800,Call,2560
3/17/2021,12800,Put,57
3/17/2021,12900,Call,2470
3/17/2021,12900,Put,66
3/17/2021,13000,Call,2370
3/17/2021,13000,Put,68
3/17/2021,13100,Call,2280
3/17/2021,13100,Put,75
3/17/2021,13200,Call,2190
3/17/2021,13200,Put,88
3/17/2021,13300,Call,2100
3/17/2021,13300,Put,93
3/17/2021,13400,Call,2000
3/17/2021,13400,Put,99
3/17/2021,13500,Call,1910
3/17/2021,13500,Put,105
3/17/2021,13600,Call,1820
3/17/2021,13600,Put,115
3/17/2021,13700,Call,1720
3/17/2021,13700,Put,120
3/17/2021,13800,Call,1630
3/17/2021,13800,Put,124
3/17/2021,13900,Call,1540
3/17/2021,13900,Put,133
3/17/2021,14000,Call,1450
3/17/2021,14000,Put,144
3/17/2021,14100,Call,1370
3/17/2021,14100,Put,164
3/17/2021,14200,Call,1280
3/17/2021,14200,Put,178
3/17/2021,14300,Call,1190
3/17/2021,14300,Put,187
3/17/2021,14400,Call,1110
3/17/2021,14400,Put,210
3/17/2021,14500,Call,1030
3/17/2021,14500,Put,227
3/17/2021,14600,Call,950
3/17/2021,14600,Put,247
3/17/2021,14700,Call,885
3/17/2021,14700,Put,280
3/17/2021,14800,Call,820
3/17/2021,14800,Put,315
3/17/2021,14900,Call,730
3/17/2021,14900,Put,325
3/17/2021,15000,Call,665
3/17/2021,15000,Put,360
3/17/2021,15200,Call,550
3/17/2021,15200,Put,445
3/17/2021,15400,Call,444
3/17/2021,15400,Put,540
3/17/2021,15600,Call,364
3/17/2021,15600,Put,660
3/17/2021,15800,Call,289
3/17/2021,15800,Put,785
3/17/2021,16000,Call,218
3/17/2021,16000,Put,910
3/17/2021,16200,Call,163
3/17/2021,16200,Put,1060
3/17/2021,16400,Call,128
3/17/2021,16400,Put,1220
3/17/2021,16600,Call,103
3/17/2021,16600,Put,1400
3/17/2021,16800,Call,82
3/17/2021,16800,Put,1580
3/17/2021,17000,Call,66
3/17/2021,17000,Put,1760
3/17/2021,17200,Call,53
3/17/2021,17200,Put,1950
3/17/2021,17400,Call,43
3/17/2021,17400,Put,2140
3/17/2021,17600,Call,32
3/17/2021,17600,Put,2320
6/16/2021,9600,Call,5550
6/16/2021,9600,Put,45
6/16/2021,9800,Call,5350
6/16/2021,9800,Put,48.5
6/16/2021,10000,Call,5150
6/16/2021,10000,Put,52
6/16/2021,10200,Call,4960
6/16/2021,10200,Put,55
6/16/2021,10400,Call,4760
6/16/2021,10400,Put,59
6/16/2021,10600,Call,4570
6/16/2021,10600,Put,63
6/16/2021,10800,Call,4370
6/16/2021,10800,Put,67
6/16/2021,11000,Call,4180
6/16/2021,11000,Put,72
6/16/2021,11200,Call,3990
6/16/2021,11200,Put,84
6/16/2021,11400,Call,3790
6/16/2021,11400,Put,88
6/16/2021,11600,Call,3600
6/16/2021,11600,Put,92
6/16/2021,11800,Call,3410
6/16/2021,11800,Put,101
6/16/2021,12000,Call,3220
6/16/2021,12000,Put,108
6/16/2021,12200,Call,3040
6/16/2021,12200,Put,136
6/16/2021,12400,Call,2860
6/16/2021,12400,Put,148
6/16/2021,12600,Call,2670
6/16/2021,12600,Put,161
6/16/2021,12800,Call,2490
6/16/2021,12800,Put,181
6/16/2021,13000,Call,2310
6/16/2021,13000,Put,203
6/16/2021,13200,Call,2140
6/16/2021,13200,Put,228
6/16/2021,13400,Call,1960
6/16/2021,13400,Put,252
6/16/2021,13600,Call,1800
6/16/2021,13600,Put,287
6/16/2021,13800,Call,1640
6/16/2021,13800,Put,323
6/16/2021,14000,Call,1480
6/16/2021,14000,Put,366
6/16/2021,14200,Call,1320
6/16/2021,14200,Put,400
6/16/2021,14400,Call,1190
6/16/2021,14400,Put,470
6/16/2021,14600,Call,1040
6/16/2021,14600,Put,525
6/16/2021,14800,Call,915
6/16/2021,14800,Put,600
6/16/2021,15000,Call,795
6/16/2021,15000,Put,675
6/16/2021,15400,Call,600
6/16/2021,15400,Put,880
6/16/2021,15800,Call,422
6/16/2021,15800,Put,1100
6/16/2021,16200,Call,300
6/16/2021,16200,Put,1380
6/16/2021,16600,Call,218
6/16/2021,16600,Put,1700
6/16/2021,17000,Call,154
6/16/2021,17000,Put,2030
6/16/2021,17400,Call,106
6/16/2021,17400,Put,2380
6/16/2021,17800,Call,75
6/16/2021,17800,Put,2750
6/16/2021,18200,Call,55
6/16/2021,18200,Put,3130
6/16/2021,18600,Call,42
6/16/2021,18600,Put,3510
9/15/2021,11200,Call,3640
9/15/2021,11200,Put,146
9/15/2021,11400,Call,3460
9/15/2021,11400,Put,164
9/15/2021,11600,Call,3280
9/15/2021,11600,Put,183
9/15/2021,11800,Call,3100
9/15/2021,11800,Put,202
9/15/2021,12000,Call,2920
9/15/2021,12000,Put,223
9/15/2021,12200,Call,2750
9/15/2021,12200,Put,246
9/15/2021,12400,Call,2570
9/15/2021,12400,Put,272
9/15/2021,12600,Call,2400
9/15/2021,12600,Put,300
9/15/2021,12800,Call,2240
9/15/2021,12800,Put,330
9/15/2021,13000,Call,2090
9/15/2021,13000,Put,380
9/15/2021,13200,Call,1910
9/15/2021,13200,Put,405
9/15/2021,13400,Call,1770
9/15/2021,13400,Put,460
9/15/2021,13600,Call,1630
9/15/2021,13600,Put,520
9/15/2021,13800,Call,1480
9/15/2021,13800,Put,565
9/15/2021,14000,Call,1330
9/15/2021,14000,Put,620
9/15/2021,14200,Call,1210
9/15/2021,14200,Put,700
9/15/2021,14400,Call,1100
9/15/2021,14400,Put,785
9/15/2021,14600,Call,970
9/15/2021,14600,Put,855
9/15/2021,14800,Call,845
9/15/2021,14800,Put,930
9/15/2021,15000,Call,730
9/15/2021,15000,Put,1010
9/15/2021,15400,Call,580
9/15/2021,15400,Put,1260
9/15/2021,15800,Call,439
9/15/2021,15800,Put,1520
9/15/2021,16200,Call,329
9/15/2021,16200,Put,1800
9/15/2021,16600,Call,240
9/15/2021,16600,Put,2120
9/15/2021,17000,Call,185
9/15/2021,17000,Put,2460
9/15/2021,17400,Call,145
9/15/2021,17400,Put,2810
9/15/2021,17800,Call,107
9/15/2021,17800,Put,3170
9/15/2021,18200,Call,88
9/15/2021,18200,Put,3560
9/15/2021,18600,Call,64
9/15/2021,18600,Put,3930
