expiry,strike,type,close
3/17/2021,9600,Call,5720
3/17/2021,9600,Put,9
3/17/2021,9800,Call,5520
3/17/2021,9800,Put,9.5
3/17/2021,10000,Call,5320
3/17/2021,10000,Put,9.8
3/17/2021,10200,Call,5120
3/17/2021,10200,Put,11
3/17/2021,10400,Call,4920
3/17/2021,10400,Put,11
3/17/2021,10600,Call,4720
3/17/2021,10600,Put,12
3/17/2021,10800,Call,4520
3/17/2021,10800,Put,15
3/17/2021,11000,Call,4320
3/17/2021,11000,Put,16
3/17/2021,11200,Call,4120
3/17/2021,11200,Put,17
3/17/2021,11400,Call,3930
3/17/2021,11400,Put,18
3/17/2021,11600,Call,3730
3/17/2021,11600,Put,23
3/17/2021,11800,Call,3530
3/17/2021,11800,Put,25.5
3/17/2021,12000,Call,3330
3/17/2021,12000,Put,28
3/17/2021,12100,Call,3240
3/17/2021,12100,Put,31
3/17/2021,12200,Call,3140
3/17/2021,12200,Put,31.5
3/17/2021,12300,Call,3040
3/17/2021,12300,Put,35
3/17/2021,12400,Call,2950
3/17/2021,12400,Put,37.5
3/17/2021,12500,Call,2850
3/17/2021,12500,Put,42
3/17/2021,12600,Call,2760
3/17/2021,12600,Put,45
3/17/2021,12700,Call,2660
3/17/2021,12700,Put,48
3/17/2021,12800,Call,2560
3/17/2021,12800,Put,52
3/17/2021,12900,Call,2470
3/17/2021,12900,Put,61
3/17/2021,13000,Call,2370
3/17/2021,13000,Put,63
3/17/2021,13100,Call,2280
3/17/2021,13100,Put,68
3/17/2021,13200,Call,2190
3/17/2021,13200,Put,77
3/17/2021,13300,Call,2090
3/17/2021,13300,Put,83
3/17/2021,13400,Call,2000
3/17/2021,13400,Put,95
3/17/2021,13500,Call,1910
3/17/2021,13500,Put,105
3/17/2021,13600,Call,1820
3/17/2021,13600,Put,110
3/17/2021,13700,Call,1730
3/17/2021,13700,Put,121
3/17/2021,13800,Call,1640
3/17/2021,13800,Put,132
3/17/2021,13900,Call,1560
3/17/2021,13900,Put,147
3/17/2021,14000,Call,1470
3/17/2021,14000,Put,164
3/17/2021,14100,Call,1390
3/17/2021,14100,Put,182
3/17/2021,14200,Call,1300
3/17/2021,14200,Put,186
3/17/2021,14300,Call,1210
3/17/2021,14300,Put,201
3/17/2021,14400,Call,1140
3/17/2021,14400,Put,234
3/17/2021,14500,Call,1070
3/17/2021,14500,Put,262
3/17/2021,14600,Call,995
3/17/2021,14600,Put,282
3/17/2021,14700,Call,905
3/17/2021,14700,Put,294
3/17/2021,14800,Call,825
3/17/2021,14800,Put,314
3/17/2021,14900,Call,760
3/17/2021,14900,Put,352
3/17/2021,15000,Call,705
3/17/2021,15000,Put,392
3/17/2021,15100,Call,630
3/17/2021,15100,Put,417
3/17/2021,15200,Call,560
3/17/2021,15200,Put,448
3/17/2021,15300,Call,520
3/17/2021,15300,Put,510
3/17/2021,15400,Call,446
3/17/2021,15400,Put,535
3/17/2021,15500,Call,415
3/17/2021,15500,Put,605
3/17/2021,15600,Call,349
3/17/2021,15600,Put,640
3/17/2021,15700,Call,326
3/17/2021,15700,Put,715
3/17/2021,15800,Call,284
3/17/2021,15800,Put,775
3/17/2021,15900,Call,226
3/17/2021,15900,Put,820
3/17/2021,16000,Call,209
3/17/2021,16000,Put,895
3/17/2021,16100,Call,180
3/17/2021,16100,Put,970
3/17/2021,16200,Call,155
3/17/2021,16200,Put,1040
3/17/2021,16300,Call,132
3/17/2021,16300,Put,1120
3/17/2021,16400,Call,110
3/17/2021,16400,Put,1200
3/17/2021,16500,Call,98
3/17/2021,16500,Put,1290
3/17/2021,16600,Call,80
3/17/2021,16600,Put,1370
3/17/2021,16700,Call,67
3/17/2021,16700,Put,1460
3/17/2021,16800,Call,59
3/17/2021,16800,Put,1550
3/17/2021,16900,Call,51
3/17/2021,16900,Put,1640
3/17/2021,17000,Call,45
3/17/2021,17000,Put,1730
3/17/2021,17100,Call,36
3/17/2021,17100,Put,1820
3/17/2021,17200,Call,34
3/17/2021,17200,Put,1920
3/17/2021,17300,Call,27.5
3/17/2021,17300,Put,2020
3/17/2021,17400,Call,25
3/17/2021,17400,Put,2110
3/17/2021,17500,Call,20
3/17/2021,17500,Put,2210
3/17/2021,17600,Call,17.5
3/17/2021,17600,Put,2310
3/17/2021,17700,Call,17
3/17/2021,17700,Put,2400
3/17/2021,17800,Call,16
3/17/2021,17800,Put,2500
3/17/2021,17900,Call,14.5
3/17/2021,17900,Put,2600
3/17/2021,18000,Call,10.5
3/17/2021,18000,Put,2700
3/17/2021,18100,Call,9.7
3/17/2021,18100,Put,2800
3/17/2021,18200,Call,8.9
3/17/2021,18200,Put,2900
3/17/2021,18300,Call,7.9
3/17/2021,18300,Put,3000
3/17/2021,18400,Call,7
3/17/2021,18400,Put,3100
3/17/2021,18500,Call,6.1
3/17/2021,18500,Put,3200
3/17/2021,18600,Call,5.2
3/17/2021,18600,Put,3300
4/21/2021,13300,Call,2120
4/21/2021,13300,Put,168
4/21/2021,13400,Call,2030
4/21/2021,13400,Put,174
4/21/2021,13500,Call,1930
4/21/2021,13500,Put,180
4/21/2021,13600,Call,1840
4/21/2021,13600,Put,186
4/21/2021,13700,Call,1770
4/21/2021,13700,Put,211
4/21/2021,13800,Call,1670
4/21/2021,13800,Put,220
4/21/2021,13900,Call,1590
4/21/2021,13900,Put,239
4/21/2021,14000,Call,1520
4/21/2021,14000,Put,260
4/21/2021,14100,Call,1430
4/21/2021,14100,Put,278
4/21/2021,14200,Call,1350
4/21/2021,14200,Put,298
4/21/2021,14300,Call,1270
4/21/2021,14300,Put,317
4/21/2021,14400,Call,1200
4/21/2021,14400,Put,340
4/21/2021,14500,Call,1120
4/21/2021,14500,Put,364
4/21/2021,14600,Call,1050
4/21/2021,14600,Put,390
4/21/2021,14700,Call,975
4/21/2021,14700,Put,417
4/21/2021,14800,Call,905
4/21/2021,14800,Put,447
4/21/2021,14900,Call,845
4/21/2021,14900,Put,488
4/21/2021,15000,Call,790
4/21/2021,15000,Put,530
4/21/2021,15100,Call,735
4/21/2021,15100,Put,575
4/21/2021,15200,Call,680
4/21/2021,15200,Put,625
4/21/2021,15300,Call,630
4/21/2021,15300,Put,670
4/21/2021,15400,Call,575
4/21/2021,15400,Put,720
4/21/2021,15500,Call,525
4/21/2021,15500,Put,770
4/21/2021,15600,Call,479
4/21/2021,15600,Put,820
4/21/2021,15700,Call,434
4/21/2021,15700,Put,875
4/21/2021,15800,Call,392
4/21/2021,15800,Put,935
4/21/2021,15900,Call,353
4/21/2021,15900,Put,995
4/21/2021,16000,Call,316
4/21/2021,16000,Put,1060
4/21/2021,16100,Call,282
4/21/2021,16100,Put,1120
4/21/2021,16200,Call,250
4/21/2021,16200,Put,1190
4/21/2021,16300,Call,220
4/21/2021,16300,Put,1260
4/21/2021,16400,Call,193
4/21/2021,16400,Put,1330
4/21/2021,16500,Call,171
4/21/2021,16500,Put,1410
4/21/2021,16600,Call,151
4/21/2021,16600,Put,1490
4/21/2021,16700,Call,133
4/21/2021,16700,Put,1570
4/21/2021,16800,Call,119
4/21/2021,16800,Put,1660
4/21/2021,16900,Call,107
4/21/2021,16900,Put,1750
4/21/2021,17000,Call,95
4/21/2021,17000,Put,1840
4/21/2021,17100,Call,85
4/21/2021,17100,Put,1930
4/21/2021,17200,Call,76
4/21/2021,17200,Put,2020
4/21/2021,17300,Call,67
4/21/2021,17300,Put,2110
4/21/2021,17400,Call,63
4/21/2021,17400,Put,2200
4/21/2021,17500,Call,56
4/21/2021,17500,Put,2300
4/21/2021,17600,Call,51
4/21/2021,17600,Put,2390
4/21/2021,17700,Call,45.5
4/21/2021,17700,Put,2480
4/21/2021,17800,Call,40.5
4/21/2021,17800,Put,2580
4/21/2021,17900,Call,36.5
4/21/2021,17900,Put,2680
4/21/2021,18000,Call,32.5
4/21/2021,18000,Put,2770
4/21/2021,18100,Call,29
4/21/2021,18100,Put,2870
4/21/2021,18200,Call,27
4/21/2021,18200,Put,2970
4/21/2021,18300,Call,23.5
4/21/2021,18300,Put,3060
4/21/2021,18400,Call,20.5
4/21/2021,18400,Put,3160
4/21/2021,18500,Call,18
4/21/2021,18500,Put,3260
4/21/2021,18600,Call,16.5
4/21/2021,18600,Put,3350
6/16/2021,9600,Call,5570
6/16/2021,9600,Put,42
6/16/2021,9800,Call,5380
6/16/2021,9800,Put,52
6/16/2021,10000,Call,5190
6/16/2021,10000,Put,57
6/16/2021,10200,Call,4990
6/16/2021,10200,Put,58
6/16/2021,10400,Call,4790
6/16/2021,10400,Put,59
6/16/2021,10600,Call,4600
6/16/2021,10600,Put,68
6/16/2021,10800,Call,4410
6/16/2021,10800,Put,76
6/16/2021,11000,Call,4220
6/16/2021,11000,Put,85
6/16/2021,11200,Call,4030
6/16/2021,11200,Put,100
6/16/2021,11400,Call,3840
6/16/2021,11400,Put,108
6/16/2021,11600,Call,3640
6/16/2021,11600,Put,110
6/16/2021,11800,Call,3460
6/16/2021,11800,Put,126
6/16/2021,12000,Call,3280
6/16/2021,12000,Put,144
6/16/2021,12200,Call,3090
6/16/2021,12200,Put,160
6/16/2021,12400,Call,2910
6/16/2021,12400,Put,177
6/16/2021,12600,Call,2720
6/16/2021,12600,Put,186
6/16/2021,12800,Call,2530
6/16/2021,12800,Put,199
6/16/2021,13000,Call,2400
6/16/2021,13000,Put,259
6/16/2021,13200,Call,2210
6/16/2021,13200,Put,273
6/16/2021,13400,Call,2040
6/16/2021,13400,Put,298
6/16/2021,13600,Call,1880
6/16/2021,13600,Put,346
6/16/2021,13800,Call,1720
6/16/2021,13800,Put,385
6/16/2021,14000,Call,1540
6/16/2021,14000,Put,401
6/16/2021,14200,Call,1400
6/16/2021,14200,Put,460
6/16/2021,14400,Call,1290
6/16/2021,14400,Put,545
6/16/2021,14600,Call,1130
6/16/2021,14600,Put,585
6/16/2021,14800,Call,1010
6/16/2021,14800,Put,665
6/16/2021,15000,Call,895
6/16/2021,15000,Put,755
6/16/2021,15200,Call,735
6/16/2021,15200,Put,795
6/16/2021,15400,Call,685
6/16/2021,15400,Put,940
6/16/2021,15600,Call,600
6/16/2021,15600,Put,1060
6/16/2021,15800,Call,525
6/16/2021,15800,Put,1180
6/16/2021,16000,Call,456
6/16/2021,16000,Put,1310
6/16/2021,16200,Call,365
6/16/2021,16200,Put,1420
6/16/2021,16400,Call,301
6/16/2021,16400,Put,1560
6/16/2021,16600,Call,263
6/16/2021,16600,Put,1720
6/16/2021,16800,Call,213
6/16/2021,16800,Put,1870
6/16/2021,17000,Call,179
6/16/2021,17000,Put,2030
6/16/2021,17200,Call,170
6/16/2021,17200,Put,2220
6/16/2021,17400,Call,120
6/16/2021,17400,Put,2370
6/16/2021,17600,Call,103
6/16/2021,17600,Put,2550
6/16/2021,17800,Call,93
6/16/2021,17800,Put,2740
6/16/2021,18000,Call,80
6/16/2021,18000,Put,2930
6/16/2021,18200,Call,78
6/16/2021,18200,Put,3130
6/16/2021,18400,Call,58
6/16/2021,18400,Put,3310
6/16/2021,18600,Call,56
6/16/2021,18600,Put,3500
6/16/2021,18800,Call,40
6/16/2021,18800,Put,3690
6/16/2021,19000,Call,36
6/16/2021,19000,Put,3880
6/16/2021,19200,Call,29.5
6/16/2021,19200,Put,4080
6/16/2021,19400,Call,24
6/16/2021,19400,Put,4270
9/15/2021,11200,Call,3700
9/15/2021,11200,Put,196
9/15/2021,11400,Call,3510
9/15/2021,11400,Put,199
9/15/2021,11600,Call,3340
9/15/2021,11600,Put,228
9/15/2021,11800,Call,3170
9/15/2021,11800,Put,260
9/15/2021,12000,Call,2990
9/15/2021,12000,Put,280
9/15/2021,12200,Call,2820
9/15/2021,12200,Put,311
9/15/2021,12400,Call,2660
9/15/2021,12400,Put,344
9/15/2021,12600,Call,2500
9/15/2021,12600,Put,380
9/15/2021,12800,Call,2300
9/15/2021,12800,Put,385
9/15/2021,13000,Call,2160
9/15/2021,13000,Put,446
9/15/2021,13200,Call,2000
9/15/2021,13200,Put,485
9/15/2021,13400,Call,1860
9/15/2021,13400,Put,535
9/15/2021,13600,Call,1710
9/15/2021,13600,Put,595
9/15/2021,13800,Call,1580
9/15/2021,13800,Put,655
9/15/2021,14000,Call,1440
9/15/2021,14000,Put,720
9/15/2021,14200,Call,1310
9/15/2021,14200,Put,785
9/15/2021,14400,Call,1190
9/15/2021,14400,Put,860
9/15/2021,14600,Call,1090
9/15/2021,14600,Put,960
9/15/2021,14800,Call,965
9/15/2021,14800,Put,1040
9/15/2021,15000,Call,885
9/15/2021,15000,Put,1160
9/15/2021,15200,Call,760
9/15/2021,15200,Put,1230
9/15/2021,15400,Call,720
9/15/2021,15400,Put,1390
9/15/2021,15600,Call,640
9/15/2021,15600,Put,1510
9/15/2021,15800,Call,550
9/15/2021,15800,Put,1620
9/15/2021,16000,Call,489
9/15/2021,16000,Put,1760
9/15/2021,16200,Call,433
9/15/2021,16200,Put,1900
9/15/2021,16400,Call,383
9/15/2021,16400,Put,2050
9/15/2021,16600,Call,337
9/15/2021,16600,Put,2200
9/15/2021,16800,Call,299
9/15/2021,16800,Put,2360
9/15/2021,17000,Call,224
9/15/2021,17000,Put,2490
9/15/2021,17200,Call,220
9/15/2021,17200,Put,2680
9/15/2021,17400,Call,190
9/15/2021,17400,Put,2850
9/15/2021,17600,Call,163
9/15/2021,17600,Put,3020
9/15/2021,17800,Call,140
9/15/2021,17800,Put,3200
9/15/2021,18000,Call,119
9/15/2021,18000,Put,3370
9/15/2021,18200,Call,110
9/15/2021,18200,Put,3560
9/15/2021,18400,Call,100
9/15/2021,18400,Put,3750
9/15/2021,18600,Call,82
9/15/2021,18600,Put,3930
9/15/2021,18800,Call,77
9/15/2021,18800,Put,4130
9/15/2021,19000,Call,72
9/15/2021,19000,Put,4320
9/15/2021,19200,Call,68
9/15/2021,19200,Put,4520
9/15/2021,19400,Call,59
9/15/2021,19400,Put,4710
