expiry,strike,type,close
1/20/2021,15400,Call,373
1/20/2021,15400,Put,46
1/20/2021,15450,Call,335
1/20/2021,15450,Put,58
1/20/2021,15500,Call,298
1/20/2021,15500,Put,70
1/20/2021,15550,Call,262
1/20/2021,15550,Put,83
1/20/2021,15600,Call,230
1/20/2021,15600,Put,102
1/20/2021,15650,Call,199
1/20/2021,15650,Put,120
1/20/2021,15700,Call,172
1/20/2021,15700,Put,146
1/20/2021,15750,Call,146
1/20/2021,15750,Put,168
1/20/2021,15800,Call,125
1/20/2021,15800,Put,197
1/20/2021,15850,Call,106
1/20/2021,15850,Put,228
1/20/2021,15900,Call,88
1/20/2021,15900,Put,256
1/20/2021,15950,Call,75
1/20/2021,15950,Put,293
1/20/2021,16000,Call,63
1/20/2021,16000,Put,336
1/20/2021,16050,Call,52
1/20/2021,16050,Put,375
1/20/2021,16100,Call,41.5
1/20/2021,16100,Put,415
1/20/2021,16150,Call,33
1/20/2021,16150,Put,460
1/20/2021,16200,Call,27
1/20/2021,16200,Put,500
1/20/2021,16300,Call,16
1/20/2021,16300,Put,590
1/20/2021,16400,Call,9.7
1/20/2021,16400,Put,685
1/20/2021,16500,Call,5.5
1/20/2021,16500,Put,780
1/20/2021,16600,Call,3.9
1/20/2021,16600,Put,880
1/20/2021,16700,Call,2.3
1/20/2021,16700,Put,975
1/20/2021,16800,Call,1.4
1/20/2021,16800,Put,1070
1/20/2021,16900,Call,1
1/20/2021,16900,Put,1170
1/20/2021,17000,Call,0.7
1/20/2021,17000,Put,1270
1/20/2021,17100,Call,0.3
1/20/2021,17100,Put,1370
1/20/2021,17200,Call,0.2
1/20/2021,17200,Put,1470
1/20/2021,17300,Call,0.2
1/20/2021,17300,Put,1570
1/20/2021,17400,Call,0.2
1/20/2021,17400,Put,1670
1/20/2021,17500,Call,0.2
1/20/2021,17500,Put,1770
1/20/2021,17600,Call,0.1
1/20/2021,17600,Put,1870
1/20/2021,17700,Call,0.1
1/20/2021,17700,Put,1970
1/20/2021,17800,Call,0.1
1/20/2021,17800,Put,2070
1/20/2021,17900,Call,0.1
1/20/2021,17900,Put,2170
1/20/2021,18000,Call,0.1
1/20/2021,18000,Put,2270
1/20/2021,18100,Call,0.1
1/20/2021,18100,Put,2370
1/20/2021,18200,Call,0.1
1/20/2021,18200,Put,2470
2/17/2021,11600,Call,4070
2/17/2021,11600,Put,9.9
2/17/2021,11700,Call,3970
2/17/2021,11700,Put,11
2/17/2021,11800,Call,3870
2/17/2021,11800,Put,12
2/17/2021,11900,Call,3770
2/17/2021,11900,Put,12.5
2/17/2021,12000,Call,3670
2/17/2021,12000,Put,13
2/17/2021,12100,Call,3570
2/17/2021,12100,Put,13.5
2/17/2021,12200,Call,3470
2/17/2021,12200,Put,14
2/17/2021,12300,Call,3370
2/17/2021,12300,Put,15
2/17/2021,12400,Call,3270
2/17/2021,12400,Put,15
2/17/2021,12500,Call,3170
2/17/2021,12500,Put,16
2/17/2021,12600,Call,3080
2/17/2021,12600,Put,17.5
2/17/2021,12700,Call,2980
2/17/2021,12700,Put,18
2/17/2021,12800,Call,2880
2/17/2021,12800,Put,18
2/17/2021,12900,Call,2780
2/17/2021,12900,Put,20
2/17/2021,13000,Call,2680
2/17/2021,13000,Put,20
2/17/2021,13100,Call,2580
2/17/2021,13100,Put,20.5
2/17/2021,13200,Call,2480
2/17/2021,13200,Put,23.5
2/17/2021,13300,Call,2380
2/17/2021,13300,Put,25
2/17/2021,13400,Call,2290
2/17/2021,13400,Put,27.5
2/17/2021,13500,Call,2190
2/17/2021,13500,Put,28
2/17/2021,13600,Call,2090
2/17/2021,13600,Put,32
2/17/2021,13700,Call,1990
2/17/2021,13700,Put,33.5
2/17/2021,13800,Call,1890
2/17/2021,13800,Put,35.5
2/17/2021,13900,Call,1800
2/17/2021,13900,Put,39
2/17/2021,14000,Call,1700
2/17/2021,14000,Put,44
2/17/2021,14100,Call,1610
2/17/2021,14100,Put,48
2/17/2021,14200,Call,1510
2/17/2021,14200,Put,53
2/17/2021,14300,Call,1420
2/17/2021,14300,Put,61
2/17/2021,14400,Call,1330
2/17/2021,14400,Put,71
2/17/2021,14500,Call,1240
2/17/2021,14500,Put,80
2/17/2021,14600,Call,1150
2/17/2021,14600,Put,90
2/17/2021,14700,Call,1060
2/17/2021,14700,Put,102
2/17/2021,14800,Call,980
2/17/2021,14800,Put,118
2/17/2021,14900,Call,890
2/17/2021,14900,Put,133
2/17/2021,15000,Call,815
2/17/2021,15000,Put,153
2/17/2021,15100,Call,735
2/17/2021,15100,Put,175
2/17/2021,15200,Call,660
2/17/2021,15200,Put,200
2/17/2021,15300,Call,590
2/17/2021,15300,Put,229
2/17/2021,15400,Call,525
2/17/2021,15400,Put,264
2/17/2021,15500,Call,465
2/17/2021,15500,Put,306
2/17/2021,15600,Call,406
2/17/2021,15600,Put,347
2/17/2021,15700,Call,355
2/17/2021,15700,Put,392
2/17/2021,15800,Call,309
2/17/2021,15800,Put,450
2/17/2021,15900,Call,260
2/17/2021,15900,Put,500
2/17/2021,16000,Call,230
2/17/2021,16000,Put,570
2/17/2021,16100,Call,197
2/17/2021,16100,Put,640
2/17/2021,16200,Call,169
2/17/2021,16200,Put,710
2/17/2021,16300,Call,145
2/17/2021,16300,Put,785
2/17/2021,16400,Call,122
2/17/2021,16400,Put,860
2/17/2021,16500,Call,103
2/17/2021,16500,Put,950
2/17/2021,16600,Call,85
2/17/2021,16600,Put,1030
2/17/2021,16700,Call,70
2/17/2021,16700,Put,1110
2/17/2021,16800,Call,61
2/17/2021,16800,Put,1200
2/17/2021,16900,Call,50
2/17/2021,16900,Put,1290
2/17/2021,17000,Call,40
2/17/2021,17000,Put,1380
2/17/2021,17100,Call,33
2/17/2021,17100,Put,1470
2/17/2021,17200,Call,26.5
2/17/2021,17200,Put,1570
2/17/2021,17300,Call,24
2/17/2021,17300,Put,1670
2/17/2021,17400,Call,21
2/17/2021,17400,Put,1760
2/17/2021,17500,Call,18
2/17/2021,17500,Put,1860
2/17/2021,17600,Call,14
2/17/2021,17600,Put,1950
2/17/2021,17700,Call,14
2/17/2021,17700,Put,2050
2/17/2021,17800,Call,11
2/17/2021,17800,Put,2150
2/17/2021,17900,Call,10
2/17/2021,17900,Put,2250
2/17/2021,18000,Call,8.9
2/17/2021,18000,Put,2350
2/17/2021,18100,Call,8.3
2/17/2021,18100,Put,2450
2/17/2021,18200,Call,7.5
2/17/2021,18200,Put,2550
3/17/2021,9200,Call,6390
3/17/2021,9200,Put,13
3/17/2021,9400,Call,6190
3/17/2021,9400,Put,14.5
3/17/2021,9600,Call,5990
3/17/2021,9600,Put,15.5
3/17/2021,9800,Call,5790
3/17/2021,9800,Put,16.5
3/17/2021,10000,Call,5590
3/17/2021,10000,Put,18
3/17/2021,10200,Call,5390
3/17/2021,10200,Put,18.5
3/17/2021,10400,Call,5200
3/17/2021,10400,Put,19
3/17/2021,10600,Call,5000
3/17/2021,10600,Put,20.5
3/17/2021,10800,Call,4800
3/17/2021,10800,Put,21
3/17/2021,11000,Call,4600
3/17/2021,11000,Put,24.5
3/17/2021,11200,Call,4400
3/17/2021,11200,Put,26
3/17/2021,11400,Call,4200
3/17/2021,11400,Put,27
3/17/2021,11600,Call,4010
3/17/2021,11600,Put,28.5
3/17/2021,11800,Call,3810
3/17/2021,11800,Put,30.5
3/17/2021,12000,Call,3610
3/17/2021,12000,Put,34
3/17/2021,12100,Call,3510
3/17/2021,12100,Put,35
3/17/2021,12200,Call,3420
3/17/2021,12200,Put,37
3/17/2021,12300,Call,3320
3/17/2021,12300,Put,38.5
3/17/2021,12400,Call,3220
3/17/2021,12400,Put,40
3/17/2021,12500,Call,3120
3/17/2021,12500,Put,42
3/17/2021,12600,Call,3020
3/17/2021,12600,Put,44.5
3/17/2021,12700,Call,2920
3/17/2021,12700,Put,45.5
3/17/2021,12800,Call,2830
3/17/2021,12800,Put,50
3/17/2021,12900,Call,2730
3/17/2021,12900,Put,54
3/17/2021,13000,Call,2640
3/17/2021,13000,Put,58
3/17/2021,13100,Call,2540
3/17/2021,13100,Put,59
3/17/2021,13200,Call,2440
3/17/2021,13200,Put,61
3/17/2021,13300,Call,2350
3/17/2021,13300,Put,67
3/17/2021,13400,Call,2250
3/17/2021,13400,Put,74
3/17/2021,13500,Call,2160
3/17/2021,13500,Put,77
3/17/2021,13600,Call,2060
3/17/2021,13600,Put,80
3/17/2021,13700,Call,1970
3/17/2021,13700,Put,90
3/17/2021,13800,Call,1880
3/17/2021,13800,Put,97
3/17/2021,13900,Call,1780
3/17/2021,13900,Put,104
3/17/2021,14000,Call,1690
3/17/2021,14000,Put,113
3/17/2021,14100,Call,1600
3/17/2021,14100,Put,122
3/17/2021,14200,Call,1510
3/17/2021,14200,Put,134
3/17/2021,14300,Call,1430
3/17/2021,14300,Put,145
3/17/2021,14400,Call,1340
3/17/2021,14400,Put,160
3/17/2021,14500,Call,1250
3/17/2021,14500,Put,173
3/17/2021,14600,Call,1170
3/17/2021,14600,Put,194
3/17/2021,14700,Call,1090
3/17/2021,14700,Put,211
3/17/2021,14800,Call,1020
3/17/2021,14800,Put,234
3/17/2021,14900,Call,935
3/17/2021,14900,Put,252
3/17/2021,15000,Call,865
3/17/2021,15000,Put,282
3/17/2021,15100,Call,800
3/17/2021,15100,Put,317
3/17/2021,15200,Call,735
3/17/2021,15200,Put,355
3/17/2021,15300,Call,680
3/17/2021,15300,Put,396
3/17/2021,15400,Call,600
3/17/2021,15400,Put,416
3/17/2021,15500,Call,540
3/17/2021,15500,Put,458
3/17/2021,15600,Call,497
3/17/2021,15600,Put,515
3/17/2021,15700,Call,432
3/17/2021,15700,Put,550
3/17/2021,15800,Call,398
3/17/2021,15800,Put,615
3/17/2021,15900,Call,358
3/17/2021,15900,Put,675
3/17/2021,16000,Call,309
3/17/2021,16000,Put,725
3/17/2021,16100,Call,274
3/17/2021,16100,Put,790
3/17/2021,16200,Call,245
3/17/2021,16200,Put,860
3/17/2021,16300,Call,216
3/17/2021,16300,Put,935
3/17/2021,16400,Call,182
3/17/2021,16400,Put,1000
3/17/2021,16500,Call,172
3/17/2021,16500,Put,1090
3/17/2021,16600,Call,163
3/17/2021,16600,Put,1180
3/17/2021,16700,Call,141
3/17/2021,16700,Put,1260
3/17/2021,16800,Call,121
3/17/2021,16800,Put,1340
3/17/2021,16900,Call,116
3/17/2021,16900,Put,1430
3/17/2021,17000,Call,87
3/17/2021,17000,Put,1500
3/17/2021,17100,Call,81
3/17/2021,17100,Put,1600
3/17/2021,17200,Call,71
3/17/2021,17200,Put,1690
3/17/2021,17300,Call,62
3/17/2021,17300,Put,1780
3/17/2021,17400,Call,53
3/17/2021,17400,Put,1870
3/17/2021,17500,Call,52
3/17/2021,17500,Put,1970
3/17/2021,17600,Call,44.5
3/17/2021,17600,Put,2060
3/17/2021,17700,Call,38
3/17/2021,17700,Put,2150
3/17/2021,17800,Call,35
3/17/2021,17800,Put,2250
3/17/2021,17900,Call,31.5
3/17/2021,17900,Put,2350
3/17/2021,18000,Call,28.5
3/17/2021,18000,Put,2440
3/17/2021,18100,Call,25.5
3/17/2021,18100,Put,2540
3/17/2021,18200,Call,22
3/17/2021,18200,Put,2640
6/16/2021,9600,Call,5810
6/16/2021,9600,Put,41.5
6/16/2021,9800,Call,5610
6/16/2021,9800,Put,45
6/16/2021,10000,Call,5410
6/16/2021,10000,Put,48.5
6/16/2021,10200,Call,5220
6/16/2021,10200,Put,52
6/16/2021,10400,Call,5020
6/16/2021,10400,Put,56
6/16/2021,10600,Call,4830
6/16/2021,10600,Put,60
6/16/2021,10800,Call,4630
6/16/2021,10800,Put,64
6/16/2021,11000,Call,4440
6/16/2021,11000,Put,68
6/16/2021,11200,Call,4240
6/16/2021,11200,Put,76
6/16/2021,11400,Call,4050
6/16/2021,11400,Put,84
6/16/2021,11600,Call,3860
6/16/2021,11600,Put,90
6/16/2021,11800,Call,3670
6/16/2021,11800,Put,98
6/16/2021,12000,Call,3480
6/16/2021,12000,Put,106
6/16/2021,12200,Call,3290
6/16/2021,12200,Put,119
6/16/2021,12400,Call,3110
6/16/2021,12400,Put,138
6/16/2021,12600,Call,2940
6/16/2021,12600,Put,166
6/16/2021,12800,Call,2740
6/16/2021,12800,Put,168
6/16/2021,13000,Call,2540
6/16/2021,13000,Put,169
6/16/2021,13200,Call,2360
6/16/2021,13200,Put,185
6/16/2021,13400,Call,2180
6/16/2021,13400,Put,203
6/16/2021,13600,Call,2000
6/16/2021,13600,Put,223
6/16/2021,13800,Call,1840
6/16/2021,13800,Put,267
6/16/2021,14000,Call,1690
6/16/2021,14000,Put,316
6/16/2021,14200,Call,1500
6/16/2021,14200,Put,322
6/16/2021,14400,Call,1360
6/16/2021,14400,Put,384
6/16/2021,14600,Call,1230
6/16/2021,14600,Put,453
6/16/2021,14800,Call,1100
6/16/2021,14800,Put,515
6/16/2021,15000,Call,965
6/16/2021,15000,Put,585
6/16/2021,15200,Call,840
6/16/2021,15200,Put,660
6/16/2021,15400,Call,740
6/16/2021,15400,Put,760
6/16/2021,15600,Call,650
6/16/2021,15600,Put,865
6/16/2021,15800,Call,550
6/16/2021,15800,Put,965
6/16/2021,16000,Call,460
6/16/2021,16000,Put,1080
6/16/2021,16200,Call,391
6/16/2021,16200,Put,1210
6/16/2021,16400,Call,329
6/16/2021,16400,Put,1340
6/16/2021,16600,Call,279
6/16/2021,16600,Put,1490
6/16/2021,16800,Call,243
6/16/2021,16800,Put,1660
6/16/2021,17000,Call,216
6/16/2021,17000,Put,1830
6/16/2021,17200,Call,184
6/16/2021,17200,Put,2000
6/16/2021,17400,Call,157
6/16/2021,17400,Put,2170
6/16/2021,17600,Call,133
6/16/2021,17600,Put,2340
6/16/2021,17800,Call,113
6/16/2021,17800,Put,2520
6/16/2021,18000,Call,95
6/16/2021,18000,Put,2710
6/16/2021,18200,Call,80
6/16/2021,18200,Put,2890
6/16/2021,18400,Call,68
6/16/2021,18400,Put,3080
6/16/2021,18600,Call,57
6/16/2021,18600,Put,3270
6/16/2021,18800,Call,48
6/16/2021,18800,Put,3460
6/16/2021,19000,Call,40.5
6/16/2021,19000,Put,3650
9/15/2021,11200,Call,3910
9/15/2021,11200,Put,141
9/15/2021,11400,Call,3720
9/15/2021,11400,Put,155
9/15/2021,11600,Call,3540
9/15/2021,11600,Put,170
9/15/2021,11800,Call,3350
9/15/2021,11800,Put,186
9/15/2021,12000,Call,3170
9/15/2021,12000,Put,204
9/15/2021,12200,Call,2990
9/15/2021,12200,Put,223
9/15/2021,12400,Call,2820
9/15/2021,12400,Put,244
9/15/2021,12600,Call,2640
9/15/2021,12600,Put,267
9/15/2021,12800,Call,2470
9/15/2021,12800,Put,292
9/15/2021,13000,Call,2300
9/15/2021,13000,Put,320
9/15/2021,13200,Call,2140
9/15/2021,13200,Put,359
9/15/2021,13400,Call,1980
9/15/2021,13400,Put,402
9/15/2021,13600,Call,1830
9/15/2021,13600,Put,449
9/15/2021,13800,Call,1680
9/15/2021,13800,Put,500
9/15/2021,14000,Call,1530
9/15/2021,14000,Put,550
9/15/2021,14200,Call,1400
9/15/2021,14200,Put,615
9/15/2021,14400,Call,1270
9/15/2021,14400,Put,685
9/15/2021,14600,Call,1120
9/15/2021,14600,Put,735
9/15/2021,14800,Call,1000
9/15/2021,14800,Put,815
9/15/2021,15000,Call,895
9/15/2021,15000,Put,905
9/15/2021,15200,Call,795
9/15/2021,15200,Put,1010
9/15/2021,15400,Call,700
9/15/2021,15400,Put,1110
9/15/2021,15600,Call,615
9/15/2021,15600,Put,1230
9/15/2021,15800,Call,540
9/15/2021,15800,Put,1350
9/15/2021,16000,Call,475
9/15/2021,16000,Put,1480
9/15/2021,16200,Call,421
9/15/2021,16200,Put,1630
9/15/2021,16400,Call,373
9/15/2021,16400,Put,1780
9/15/2021,16600,Call,329
9/15/2021,16600,Put,1930
9/15/2021,16800,Call,291
9/15/2021,16800,Put,2090
9/15/2021,17000,Call,256
9/15/2021,17000,Put,2260
9/15/2021,17200,Call,225
9/15/2021,17200,Put,2430
9/15/2021,17400,Call,198
9/15/2021,17400,Put,2600
9/15/2021,17600,Call,174
9/15/2021,17600,Put,2770
9/15/2021,17800,Call,153
9/15/2021,17800,Put,2950
9/15/2021,18000,Call,138
9/15/2021,18000,Put,3140
9/15/2021,18200,Call,124
9/15/2021,18200,Put,3320
9/15/2021,18400,Call,107
9/15/2021,18400,Put,3510
9/15/2021,18600,Call,98
9/15/2021,18600,Put,3690
9/15/2021,18800,Call,87
9/15/2021,18800,Put,3880
9/15/2021,19000,Call,77
9/15/2021,19000,Put,4070
