expiry,strike,type,close
9/15/2021,11200,Put,168
9/15/2021,11400,Call,3850
9/15/2021,11400,Put,185
9/15/2021,11600,Call,3670
9/15/2021,11600,Put,206
9/15/2021,11800,Call,3500
9/15/2021,11800,Put,230
9/15/2021,12000,Call,3310
9/15/2021,12000,Put,244
9/15/2021,12200,Call,3130
9/15/2021,12200,Put,260
9/15/2021,12400,Call,2940
9/15/2021,12400,Put,276
9/15/2021,12600,Call,2790
9/15/2021,12600,Put,317
9/15/2021,12800,Call,2610
9/15/2021,12800,Put,341
9/15/2021,13000,Call,2450
9/15/2021,13000,Put,380
9/15/2021,13200,Call,2290
9/15/2021,13200,Put,419
9/15/2021,13400,Call,2130
9/15/2021,13400,Put,461
9/15/2021,13600,Call,1980
9/15/2021,13600,Put,505
9/15/2021,13800,Call,1830
9/15/2021,13800,Put,555
9/15/2021,14000,Call,1690
9/15/2021,14000,Put,610
9/15/2021,14200,Call,1550
9/15/2021,14200,Put,670
9/15/2021,14400,Call,1410
9/15/2021,14400,Put,730
9/15/2021,14600,Call,1310
9/15/2021,14600,Put,830
9/15/2021,14800,Call,1210
9/15/2021,14800,Put,930
9/15/2021,15000,Call,1080
9/15/2021,15000,Put,1000
9/15/2021,15200,Call,980
9/15/2021,15200,Put,1100
9/15/2021,15400,Call,860
9/15/2021,15400,Put,1180
9/15/2021,15600,Call,770
9/15/2021,15600,Put,1290
9/15/2021,15800,Call,685
9/15/2021,15800,Put,1400
9/15/2021,16000,Call,610
9/15/2021,16000,Put,1520
9/15/2021,16200,Call,530
9/15/2021,16200,Put,1640
9/15/2021,16400,Call,458
9/15/2021,16400,Put,1770
9/15/2021,16600,Call,391
9/15/2021,16600,Put,1900
9/15/2021,16800,Call,351
9/15/2021,16800,Put,2060
9/15/2021,17000,Call,315
9/15/2021,17000,Put,2220
9/15/2021,17200,Call,279
9/15/2021,17200,Put,2390
9/15/2021,17400,Call,248
9/15/2021,17400,Put,2550
9/15/2021,17600,Call,219
9/15/2021,17600,Put,2720
9/15/2021,17800,Call,192
9/15/2021,17800,Put,2900
9/15/2021,18000,Call,167
9/15/2021,18000,Put,3070
9/15/2021,18200,Call,146
9/15/2021,18200,Put,3250
9/15/2021,18400,Call,127
9/15/2021,18400,Put,3430
9/15/2021,18600,Call,110
9/15/2021,18600,Put,3610
9/15/2021,18800,Call,95
9/15/2021,18800,Put,3790
9/15/2021,19000,Call,82
9/15/2021,19000,Put,3980
9/15/2021,19200,Call,71
9/15/2021,19200,Put,4170
9/15/2021,19400,Call,61
9/15/2021,19400,Put,4360
